Solutions in Pareto front: 10

Solution 1:
72,24,3
49,10,2
80,18,5
67,28,2
95,20,0
115,14,3
14,4,1
62,5,3
53,23,2
47,4,0
16,6,1
72,16,2
25,1,2
38,17,1
157,7,1
87,5,0
79,16,0
16,11,1
56,11,1
111,0,1
1,0,3
52,25,0
138,17,1
115,22,0
19,22,2
26,3,0
137,10,3
139,24,3
52,6,1
130,25,3
83,27,3
103,19,4
4,9,2
60,7,3
65,28,2
37,26,2
108,5,2
84,0,1
35,27,1
34,6,3
77,16,2
95,8,1
107,7,3
91,24,1
113,29,1
147,9,5
30,7,3
107,26,2
91,26,1
113,19,4
81,28,2
123,18,1
30,23,3
69,3,0
52,2,3
102,21,3
6,26,1
142,3,2
84,13,5
156,25,3
76,29,3
129,22,2
95,15,1
138,14,3
142,27,1
20,19,2
124,9,2
67,17,2
123,6,2
144,0,3
13,8,3
362,-329,3
109,23,3
62,20,0
49,1,0
104,5,3
23,14,2
99,14,0
144,22,3


Solution 4:
93,7,1
25,27,1
70,11,1
152,7,1
40,25,0
29,0,0
13,13,2
155,11,2
148,12,3
45,16,1
96,10,3
87,20,0
4,15,0
114,13,1
34,5,2
50,19,2
14,21,1
139,25,3
1,17,2
139,7,2
153,3,0
143,3,1
49,10,2
61,21,1
67,28,2
21,21,2
112,16,3
14,4,1
81,14,0
76,4,1
136,11,0
0,12,1
67,25,2
62,26,5
30,16,3
131,16,3
93,15,0
15,8,3
24,10,1
52,14,3
111,0,1
12,15,3
55,19,0
78,18,2
116,22,0
8,22,2
69,19,0
36,22,0
142,20,3
52,6,1
18,28,0
81,25,3
103,19,4
144,0,0
51,10,3
65,28,2
18,4,2
104,19,2
45,13,0
157,29,1
37,8,3
83,22,2
92,6,1
110,2,3
121,6,4
12,0,3
148,20,5
20,9,3
114,14,2
122,10,1
117,26,4
84,26,2
130,12,1
60,17,3
90,10,0
80,17,2
100,20,3
5,29,1
133,3,2
90,6,3
155,27,3
79,20,3
134,23,2
99,25,1
39,24,1
140,26,1
35,9,2
104,11,0
24,3,2
111,6,0
138,11,0
13,8,3
1028,-1004,3
109,6,3
79,10,3
52,2,0
85,4,3
45,2,2
88,6,0
148,14,2


Solution 5:
93,7,1
108,2,2
89,15,2
152,7,1
75,3,2
19,14,3
11,27,2
154,12,4
84,2,3
119,22,1
93,13,3
87,20,0
4,15,0
114,13,1
90,22,0
59,15,2
14,21,1
8,1,1
2,18,2
139,11,4
146,7,0
72,24,3
49,10,2
79,17,5
67,28,2
28,23,2
115,14,3
119,25,0
80,13,0
75,4,1
136,11,0
16,5,1
67,25,2
25,1,2
28,10,3
149,12,1
96,8,0
9,14,3
64,1,1
51,15,3
148,28,2
16,10,3
55,19,0
138,17,1
33,12,1
6,24,2
26,5,0
35,11,0
40,4,3
46,7,1
106,29,0
76,18,3
102,17,2
144,1,0
52,10,3
65,28,2
139,2,2
81,5,2
46,13,0
157,29,1
38,13,3
83,18,2
92,6,1
110,2,3
117,8,4
100,29,1
142,3,5
15,10,3
34,20,3
115,17,1
95,26,6
94,22,2
135,16,1
8,7,1
17,17,0
42,28,2
102,25,3
119,20,0
137,3,2
78,23,5
143,26,3
60,29,3
117,24,2
48,26,1
57,8,1
45,27,1
152,20,0
95,10,0
62,26,2
112,5,0
147,2,3
18,12,1
1084,-1060,3
109,8,3
104,25,3
58,17,0
2,26,5
41,5,2
85,27,0
40,7,2


Solution 6:
115,17,3
9,20,3
112,13,4
152,7,1
75,3,2
30,3,0
13,13,2
154,12,4
85,1,3
54,14,1
26,22,3
87,20,0
4,15,0
114,13,1
93,19,0
59,15,2
14,21,1
10,27,3
4,16,2
139,7,2
146,7,0
72,24,3
49,10,2
51,16,1
67,28,2
28,23,2
115,14,3
119,25,0
80,13,0
53,23,2
136,11,0
97,13,1
72,16,2
24,0,2
21,22,3
155,6,1
106,8,0
2,5,3
62,1,1
51,6,1
148,28,2
31,16,3
128,7,3
138,17,1
35,6,1
13,17,2
74,19,0
149,14,3
140,22,3
52,5,1
106,29,0
77,29,3
129,27,0
144,2,0
59,11,3
66,28,2
138,3,2
99,18,2
44,16,0
34,27,1
2,15,3
17,26,0
95,1,1
110,2,3
114,8,4
33,15,3
146,8,5
94,29,2
140,23,2
111,11,1
119,24,4
91,24,2
88,2,1
62,7,3
90,17,0
51,27,2
97,26,0
73,11,2
130,12,2
99,8,3
39,3,1
83,24,3
130,16,2
85,5,2
48,1,1
90,2,3
25,8,2
113,10,0
22,10,2
111,5,0
145,0,3
15,7,1
147,28,3
92,16,3
43,10,3
67,0,3
48,16,5
60,22,2
116,18,1
33,1,2


Solution 7:
115,17,3
100,3,0
43,6,2
152,7,1
75,5,2
19,14,3
13,13,2
154,12,4
84,2,3
119,22,1
33,21,3
87,20,0
4,15,0
100,9,0
37,1,2
59,15,2
14,21,1
8,0,1
2,18,2
139,7,2
147,11,0
11,9,1
49,10,2
79,17,5
77,1,0
27,21,2
115,14,3
119,25,0
80,13,0
53,24,2
47,4,0
95,13,1
65,25,2
61,27,5
35,14,3
144,8,1
107,10,0
88,9,0
68,9,1
55,5,1
111,0,1
52,1,2
128,7,3
139,18,1
33,5,1
1,9,2
128,23,2
11,29,0
128,9,0
55,12,1
105,28,0
75,19,3
129,27,0
86,15,3
47,21,1
65,29,2
15,23,2
97,18,2
89,0,1
151,27,1
48,13,3
17,26,0
95,1,1
110,2,3
123,10,4
9,0,3
139,11,5
17,12,3
122,11,2
99,9,1
106,29,4
91,19,1
86,2,1
55,4,3
20,1,0
54,25,2
101,23,3
68,16,2
126,4,2
77,19,3
88,15,1
86,27,3
132,25,2
109,14,1
29,22,1
35,26,1
138,21,0
136,12,0
25,3,2
148,0,3
145,1,3
15,8,1
1140,-1116,3
86,26,3
71,4,3
58,17,0
2,27,5
57,13,2
121,4,1
28,6,2


Solution 8:
92,7,3
100,3,0
89,15,2
152,7,1
40,25,0
29,0,0
13,13,2
154,12,4
85,1,3
45,16,1
41,5,2
81,11,0
98,29,0
100,9,0
37,1,2
59,15,2
14,21,1
8,0,1
1,17,2
122,9,1
135,10,2
143,1,1
49,10,2
60,20,1
67,28,2
27,24,2
115,14,3
119,25,0
68,5,3
53,23,4
47,4,0
16,5,1
97,19,2
25,0,2
37,24,1
131,17,3
92,13,0
2,5,3
80,6,1
52,15,3
147,27,2
50,2,2
127,7,3
132,15,1
33,5,1
7,14,2
25,5,0
16,29,0
40,4,3
15,10,3
106,24,0
76,18,3
129,27,0
5,10,2
44,25,3
65,28,2
138,2,2
70,19,2
44,16,0
32,29,1
53,5,3
93,15,3
95,1,1
110,5,3
112,3,4
69,16,1
147,10,5
32,6,3
26,19,3
101,16,1
124,28,4
100,15,2
148,17,1
76,19,3
88,8,0
34,26,1
100,24,3
68,20,2
139,3,2
90,6,3
155,23,3
127,21,3
142,18,2
110,24,1
108,8,3
127,4,3
28,18,2
111,2,0
36,13,2
131,9,0
146,0,3
15,7,1
1252,-1228,3
99,26,3
69,23,3
59,17,0
22,22,5
58,14,3
126,22,3
43,10,2


Solution 9:
93,7,1
100,3,0
43,6,2
152,7,1
75,5,2
29,0,0
13,13,2
154,12,4
85,1,3
119,22,1
41,5,2
87,20,0
42,21,2
100,9,0
37,1,2
59,15,2
14,21,1
8,0,1
2,18,2
139,7,2
146,7,0
22,12,3
49,10,2
60,20,1
77,1,0
27,24,2
115,14,3
119,25,0
80,13,0
52,22,2
136,11,0
0,12,1
67,13,0
25,0,2
36,1,3
116,7,0
87,6,0
9,5,5
64,1,1
52,12,1
111,0,1
30,14,3
54,20,0
134,13,1
33,7,1
16,13,2
17,0,0
14,29,0
128,9,0
63,0,2
106,29,0
82,27,3
101,15,2
5,9,2
43,25,3
50,18,2
29,17,2
108,4,2
44,15,0
157,29,1
22,13,3
18,27,0
97,8,1
106,6,3
123,2,4
11,15,3
147,10,5
27,11,3
132,24,2
104,22,1
86,29,4
86,21,1
138,19,1
60,27,3
30,16,0
70,29,2
101,23,3
6,29,1
130,13,2
115,19,3
83,3,1
145,24,3
119,6,2
91,8,1
64,8,1
117,13,3
148,11,1
112,23,0
2,16,2
154,10,5
144,0,3
12,5,1
810,-777,3
71,18,0
71,4,3
58,17,0
48,17,5
88,25,2
93,15,0
40,4,2


Solution 10:
93,7,1
107,3,2
70,11,1
152,7,1
40,25,0
29,0,0
13,13,2
154,12,4
84,2,3
54,14,1
96,10,3
87,20,0
4,15,0
114,13,1
93,21,0
59,15,2
14,21,1
8,1,1
2,18,2
139,7,2
146,7,0
141,3,1
49,10,2
38,19,4
77,1,0
28,23,2
115,14,3
120,26,0
80,13,0
52,22,2
48,3,0
0,12,1
67,24,2
62,26,5
34,23,1
125,19,5
107,10,0
12,15,3
76,10,1
51,1,1
147,27,2
50,2,2
123,5,3
79,18,2
20,0,5
8,22,2
33,10,0
27,25,0
140,26,3
54,4,2
97,28,0
83,28,3
132,19,0
6,11,2
41,21,3
65,28,2
24,11,2
89,15,2
84,1,1
152,29,1
47,13,3
78,17,2
93,3,1
109,6,3
131,16,4
9,0,3
147,16,5
93,29,2
118,27,2
104,17,1
87,26,4
75,21,2
47,7,1
63,9,3
31,16,0
21,17,2
102,26,3
129,16,0
126,9,2
68,18,3
257,-215,1
120,8,3
41,4,0
35,6,1
48,29,3
34,27,1
147,15,1
107,23,0
5,2,2
132,8,0
146,1,3
15,8,1
1588,-1564,3
104,13,3
51,25,3
47,1,0
2,27,5
16,24,2
76,20,0
27,10,2


