21,0,1
31,16,0
1,11,1
6,2,3
18,1,2
27,10,3
26,10,2
10,7,0
5,3,1
4,8,2
15,14,3
11,3,1
15,13,3
25,5,2
12,10,1
5,14,0
12,4,1
18,6,3
25,3,1
0,6,0
30,13,0
2,9,1
22,3,0
33,14,1
4,0,0
15,0,1
20,11,2
4,6,0
2,16,3
9,12,1
16,12,3
14,1,2
8,10,3
9,6,1
24,15,0
3,1,3
21,15,1
32,17,3
14,3,2
5,16,2
22,16,2
24,9,2
6,18,2
13,16,1
3,10,0
7,2,0
10,4,2
10,12,1
6,11,1
8,7,3
