Solutions in Pareto front: 5

Solution 1:
93,26,3
109,8,2
75,4,3
70,9,3
27,17,3
110,7,0
142,26,3
2,25,0
138,6,1
36,20,3
48,28,0
48,20,3
132,24,1
18,10,1
105,22,2
162,1,3
32,5,2
75,14,3
58,6,1
58,16,3
111,2,5
23,4,3
104,10,0
14,25,3
7,10,0
76,24,0
37,6,3
145,26,0
17,22,0
71,29,2
57,29,3
90,28,1
14,4,2
60,0,1
6,13,0
52,4,3
41,9,2
136,7,2
42,13,2
53,27,0
79,9,0
88,13,2
25,21,0
113,7,1
28,11,1
12,17,2
54,2,2
86,10,0
87,18,2
84,24,1
58,24,0
165,4,1
42,7,1
133,1,2
27,16,2
53,16,0
52,6,1
9,11,2
40,25,1
73,12,1
138,22,0
35,13,3
106,-37,1
1,18,2
8,0,0
1,27,1
83,28,2
111,20,0
48,3,2
79,20,2
1201,-1175,1
60,24,2
21,24,2
87,5,0
111,29,3
38,1,1
97,21,0
146,6,2
165,16,1
162,0,1
153,24,2
76,2,2
914,-890,3
9,23,2
15,17,1
3,20,2
116,11,1
394,-382,3
43,22,2
94,25,3


Solution 4:
7,12,1
13,20,2
23,28,1
15,9,2
94,5,0
129,3,2
115,14,1
49,19,2
63,8,0
52,13,2
93,26,3
109,8,2
75,4,3
70,9,3
62,23,1
118,7,0
142,26,3
2,25,0
138,6,1
36,20,3
43,29,0
48,20,3
132,24,1
21,12,1
108,23,4
162,1,3
81,14,3
75,14,3
42,16,3
60,18,3
119,5,3
120,29,2
118,17,0
148,22,0
5,8,0
76,24,0
104,4,0
145,26,0
15,22,0
64,12,2
64,29,3
84,27,1
13,5,2
61,0,1
74,14,0
52,4,3
28,13,3
35,28,3
42,13,2
49,29,0
42,8,3
87,11,2
14,3,0
70,27,2
26,19,1
12,7,2
56,7,2
87,25,0
89,19,2
8,26,5
55,5,3
110,18,0
42,7,1
135,2,2
15,23,2
92,8,0
39,9,1
7,13,2
34,12,1
34,26,1
138,22,0
118,28,3
131,26,3
19,3,2
2,3,0
0,27,1
101,0,0
104,18,0
6,15,3
71,27,2
1089,-1063,1
29,29,3
51,2,2
100,24,0
33,5,3
20,12,1
72,4,0
146,6,2
105,10,3
162,2,1
159,25,2
72,9,2
1082,-1058,3
33,17,0
40,21,1
2,20,2
95,27,1
282,-270,3
111,14,3
162,14,2


Solution 5:
105,21,1
13,20,2
23,28,1
15,9,2
94,5,0
134,14,2
78,18,3
49,19,2
63,8,0
49,10,2
93,26,3
57,15,1
75,4,3
70,9,3
27,17,3
79,5,1
143,26,3
2,25,0
138,6,1
36,20,3
43,29,0
48,20,3
132,24,1
21,12,1
108,23,4
162,1,3
83,14,3
87,1,5
42,16,3
94,20,3
119,5,3
23,4,3
119,18,0
148,22,0
5,8,0
76,24,0
104,4,0
145,26,0
15,22,0
71,6,2
57,29,3
85,27,1
9,8,2
61,0,1
5,15,0
52,4,3
41,9,2
130,7,0
42,13,2
88,11,0
60,22,0
83,10,2
14,3,0
68,29,2
26,19,1
19,11,2
5,5,3
87,25,0
89,19,2
80,29,1
32,17,1
111,15,0
42,7,1
136,1,2
12,6,2
90,8,0
28,5,1
7,13,2
53,14,1
50,26,1
138,22,0
117,27,3
65,18,1
25,8,2
66,0,0
0,27,1
82,28,4
18,20,2
36,0,3
65,28,2
1089,-1063,1
29,29,3
52,7,2
100,24,0
107,-51,3
16,13,1
76,11,0
162,23,0
105,10,3
162,0,1
159,25,2
72,7,2
1138,-1114,3
30,24,0
2,3,1
2,20,2
92,28,1
506,-494,3
32,8,2
162,14,2


