15,19,0
18,3,0
37,15,3
34,7,2
30,16,3
28,10,1
32,6,0
39,17,1
17,5,3
10,5,2
32,15,3
23,15,0
12,12,3
5,17,2
29,8,2
36,18,1
25,12,3
36,12,0
7,6,2
5,3,1
27,3,2
14,11,3
5,10,0
2,12,3
11,8,1
27,2,3
28,15,2
21,3,1
8,9,3
2,9,2
3,13,1
37,9,2
4,2,1
11,1,2
31,2,3
31,12,1
39,7,3
40,14,0
2,4,2
27,9,0
36,8,0
6,12,2
19,11,2
16,17,0
14,13,2
32,11,2
15,2,3
3,10,3
15,15,1
32,4,2
