Solutions in Pareto front: 6

Solution 1:
5,18,3
13,13,3
6,18,0
71,16,3
56,12,3
58,14,2
39,5,3
10,14,3
33,8,3
54,16,1
16,2,3
58,19,3
58,0,1
62,1,3
19,14,3
15,11,3
7,3,0
8,15,2
24,0,0
7,2,2
63,19,1
72,0,1
5,6,0
47,18,2
77,5,0
45,12,3
11,6,1
63,11,3
44,4,2
30,3,3
69,7,0
44,7,0
57,5,3
61,5,3
2,16,2
48,3,0
31,4,1
20,1,2
37,18,2
51,14,2
32,16,1
64,9,3
60,13,2
67,14,0
77,7,3
25,15,2
42,0,1
40,17,3
27,13,0
49,7,2
40,2,1
34,13,3
74,8,0
34,14,2
14,18,3
56,18,0
13,12,0
8,8,1
39,1,1


Solution 4:
14,1,3
36,7,1
39,2,2
11,6,0
6,2,0
6,14,3
25,8,3
30,14,3
77,13,2
39,11,2
20,19,2
49,8,2
12,1,3
55,11,1
63,13,3
15,19,2
24,16,3
8,14,2
37,18,3
10,13,2
70,13,3
45,16,2
46,4,0
60,4,2
4,10,0
75,8,2
14,12,1
62,5,2
44,13,2
55,15,1
5,17,1
12,0,2
58,16,1
46,11,1
70,17,0
42,9,1
77,3,0
27,0,2
30,0,3
61,19,1
51,15,2
55,4,1
1,7,2
45,6,3
20,15,2
57,17,1
69,11,2
22,3,0
34,13,2
16,10,3
32,7,2
26,17,2
69,1,1
41,7,1
29,14,3
37,4,2
58,4,2
30,3,2
10,19,3
60,11,1
20,7,1
65,9,2
9,8,3
67,17,3
41,3,0
18,16,1
27,14,0
8,4,2
44,0,2
3,18,0
56,4,1
5,4,2
53,8,3
71,2,1
30,11,2
43,10,0
5,10,0
15,14,0
72,6,2
42,4,1
38,0,0
19,12,0
51,16,1
53,15,2
23,8,0
16,17,3
72,0,0
38,13,0
11,2,2
3,3,0
58,15,0
27,17,3
64,1,1
51,1,1
62,0,1
58,14,0
72,16,0
67,6,2
25,10,0
60,10,2


Solution 5:
14,1,3
36,7,1
43,6,2
53,12,1
9,2,0
9,3,0
1,8,1
45,9,3
77,13,2
69,19,1
76,8,0
24,6,2
34,5,1
19,14,3
22,10,1
22,0,0
2,18,1
13,6,1
37,18,3
74,9,3
28,2,1
60,8,3
74,4,3
63,7,2
44,19,3
75,8,2
58,3,1
64,1,2
41,4,1
1,5,3
11,15,3
12,0,2
67,13,3
24,2,0
19,13,0
26,3,2
75,12,2
32,15,0
62,5,2
31,11,2
33,0,3
8,14,1
61,11,3
52,10,2
48,16,0
40,10,1
72,2,1
77,18,0
35,0,2
44,4,1
35,6,0
77,0,3
18,15,1
46,11,2
74,16,1
31,6,3
49,12,1
60,3,3
70,19,1
38,1,2
51,0,1
30,16,3
69,0,3
9,17,3
33,9,2
30,8,0
60,14,3
69,15,3
7,3,1
71,5,2
55,13,2
57,17,3
45,4,2
13,5,1
59,5,3
12,9,3
40,5,2
0,1,2
27,8,1
50,11,1
61,17,0
24,12,0
16,8,1
14,2,0
52,18,1
61,4,2
17,18,0
64,6,3
26,17,3
10,19,2
45,0,0
0,15,3
29,4,0
36,14,1
38,12,0
57,8,2
0,19,0
72,14,1
28,14,3
47,19,2


Solution 6:
14,1,3
30,9,1
77,12,0
27,11,0
60,16,2
9,3,0
25,8,3
30,14,3
58,8,3
62,2,1
76,8,0
51,9,0
24,11,2
77,2,2
22,10,1
4,9,3
2,18,1
37,8,2
37,19,3
67,7,3
26,16,2
6,10,1
66,1,1
49,14,2
21,7,3
42,13,2
53,15,0
27,17,2
36,0,1
48,7,0
22,13,1
46,18,0
16,8,3
46,1,3
64,11,2
76,15,0
41,14,2
66,3,3
73,0,1
68,2,2
35,7,2
66,13,1
56,1,0
47,3,3
61,15,2
71,11,3
3,8,3
66,14,2
75,1,1
47,14,3
57,13,1
61,7,0
41,3,2
5,15,3
12,18,1
6,3,0
67,10,2
18,15,1
77,14,0
51,19,3
61,4,2
20,0,1
6,19,3
9,9,2
29,5,2
38,2,3
15,10,0
38,12,3
47,8,2
2,19,1
14,6,0
42,2,0
60,4,3
28,0,0
25,16,0
36,15,3
44,15,1
12,12,1
46,4,1
69,18,3
57,5,0
44,16,2
49,9,2
71,19,2
55,9,1
37,5,2
72,19,0
61,0,3
1,16,2
32,13,0
53,6,2
13,0,3
23,12,2
38,7,3
10,7,1
59,13,2
62,19,2
40,13,3
25,2,2
71,8,0


