41,14,3
3,10,2
30,7,0
32,16,3
34,16,2
17,8,0
14,6,5
39,7,3
20,15,2
38,9,2
35,1,1
20,1,0
25,2,1
26,1,0
21,6,2
5,17,1
37,2,1
34,8,3
31,10,2
22,12,3
2,12,5
26,0,0
28,17,2
12,13,0
13,9,0
24,11,0
27,16,2
6,12,3
29,15,0
21,8,3
36,18,2
30,11,1
28,12,3
17,9,1
3,3,1
14,11,1
31,3,4
14,0,1
2,7,0
27,7,0
41,16,4
19,9,3
18,13,3
19,14,2
37,15,0
35,10,0
16,6,1
23,13,0
3,8,0
11,4,1
