7,18,0
23,11,2
22,17,1
28,8,2
5,5,1
10,7,3
17,16,3
7,1,2
12,3,1
29,14,2
14,10,2
0,12,2
11,5,3
0,3,1
5,6,3
10,15,1
0,14,1
11,2,2
22,4,2
11,15,0
27,3,3
7,17,0
11,0,2
1,2,3
19,15,2
12,18,3
15,19,1
14,3,0
14,17,1
6,15,3
20,17,2
4,16,2
4,4,2
18,15,0
6,12,3
7,8,1
13,7,1
5,19,3
11,13,0
15,1,2
23,6,1
18,12,2
9,0,2
21,10,1
23,15,3
23,5,2
2,5,3
25,2,3
28,7,0
18,6,0
