Configuration File: cfg/bonus3_set3.cfg

Result Log

Run 1
150	1.880	10	189.600	322	
250	2.000	10	218.720	322	
350	2.560	10	232.040	401	
450	2.800	10	266.800	401	
550	3.400	10	273.100	401	
650	3.600	10	288.740	401	
750	3.920	11	293.600	401	
850	4.060	11	295.340	401	
950	4.240	11	301.620	401	
1050	4.440	11	308.560	401	
1150	4.580	11	318.740	401	
1250	4.680	11	323.600	401	
1350	4.900	11	324.500	401	
1450	5.220	11	333.800	442	
1550	5.680	11	334.240	442	
1650	6.040	16	333.900	442	
1750	6.280	16	336.720	442	
1850	6.700	16	334.560	442	
1950	6.820	16	345.400	442	
2050	7.620	18	345.080	443	
2150	8.240	18	354.360	443	
2250	8.780	19	356.940	443	
2350	8.500	19	361.100	443	
2450	8.480	19	361.260	443	
2550	8.840	19	360.580	459	
2650	9.360	19	358.200	459	
2750	9.680	19	358.340	459	
2850	9.740	19	357.280	459	
2950	10.680	19	349.280	459	
3050	10.540	19	353.840	459	
3150	10.660	19	357.820	460	
3250	10.540	19	377.880	470	
3350	11.160	19	381.700	474	
3450	11.540	19	393.940	494	
3550	11.260	22	413.400	494	
3650	12.360	22	414.260	504	
3750	12.020	22	426.980	504	
3850	12.420	22	431.440	539	
3950	12.900	22	436.460	542	
4050	12.640	22	444.180	542	
4150	13.600	22	437.220	542	
4250	13.640	22	451.760	542	
4350	14.240	22	458.140	542	
4450	14.500	22	467.120	542	
4550	14.660	23	476.160	542	
4650	15.240	27	479.080	543	
4750	15.460	27	484.980	543	
4850	16.460	27	481.160	543	
4950	17.240	27	479.100	543	
5050	17.760	29	480.160	543	
5150	17.680	29	483.540	543	
5250	18.340	29	480.380	564	
5350	19.820	29	472.120	564	
5450	20.060	29	479.880	576	
5550	20.640	29	482.980	576	
5650	20.720	29	492.980	576	
5750	21.160	29	496.420	576	
5850	21.440	29	503.500	576	
5950	22.100	29	505.260	576	
6050	21.800	29	515.400	576	
6150	21.500	29	522.860	576	
6250	21.660	29	526.040	576	
6350	21.600	29	530.120	580	
6450	21.780	29	534.500	580	
6550	22.220	29	535.280	589	
6650	22.900	29	534.560	603	
6750	22.540	29	539.740	603	
6850	22.820	29	541.720	603	
6950	22.940	29	541.240	603	
7050	23.140	29	544.440	603	
7150	23.260	29	545.080	603	
7250	23.420	29	546.580	603	
7350	24.120	29	545.660	603	
7450	24.260	29	550.080	605	
7550	24.100	29	554.520	605	
7650	23.880	29	556.560	605	
7750	23.660	29	561.520	605	
7850	24.200	29	561.320	606	
7950	24.480	30	559.320	618	
8050	23.440	30	565.280	618	
8150	24.320	30	564.220	618	
8250	24.280	30	569.960	618	
8350	24.020	30	574.660	618	
8450	24.160	30	575.200	623	
8550	24.080	30	576.020	623	
8650	24.760	30	578.700	636	
8750	24.800	30	578.860	636	
8850	24.800	30	581.860	636	
8950	24.920	30	581.820	636	
9050	24.900	30	582.480	636	
9150	25.100	30	581.720	636	
9250	25.700	30	582.340	636	
9350	25.460	30	584.660	636	
9450	25.740	30	578.360	636	
9550	25.600	30	584.040	636	
9650	25.480	30	586.160	636	
9750	25.700	30	587.300	636	
9850	25.660	30	590.020	645	
9950	25.600	30	591.020	645	
10050	25.920	30	591.280	645	

Run 2
150	1.200	8	184.980	298	
250	1.340	8	234.020	339	
350	2.000	12	255.580	343	
450	2.320	12	264.020	345	
550	2.440	12	268.580	345	
650	2.680	12	278.960	345	
750	2.880	12	287.640	418	
850	4.000	13	304.540	435	
950	4.260	13	304.820	435	
1050	4.760	13	307.600	435	
1150	5.200	13	310.520	435	
1250	5.860	16	316.820	435	
1350	6.420	16	318.460	435	
1450	7.200	16	320.580	435	
1550	7.420	16	330.080	435	
1650	7.860	16	342.020	435	
1750	8.520	17	346.020	435	
1850	9.600	19	347.660	435	
1950	10.080	19	347.740	435	
2050	10.280	19	361.200	435	
2150	10.740	19	357.860	435	
2250	11.240	21	361.600	471	
2350	11.500	21	365.900	471	
2450	13.020	21	367.360	471	
2550	13.280	21	371.060	471	
2650	13.800	21	375.480	471	
2750	13.660	21	384.880	471	
2850	14.680	22	393.440	487	
2950	14.740	22	397.200	487	
3050	15.320	22	405.760	487	
3150	15.360	22	404.920	487	
3250	15.780	22	407.140	487	
3350	15.840	22	412.960	487	
3450	16.680	22	415.500	487	
3550	16.720	22	419.180	487	
3650	16.940	23	429.380	487	
3750	17.020	29	433.440	487	
3850	17.660	29	438.560	534	
3950	17.740	29	442.920	534	
4050	17.960	29	441.400	534	
4150	18.280	29	442.920	534	
4250	18.180	29	447.440	534	
4350	18.820	29	453.980	534	
4450	20.580	32	447.900	534	
4550	20.780	32	449.100	534	
4650	20.760	32	449.740	534	
4750	21.060	32	454.120	538	
4850	21.380	32	460.720	559	
4950	21.300	32	468.540	571	
5050	22.200	32	465.300	571	
5150	22.500	32	465.780	571	
5250	22.540	32	468.720	571	
5350	22.780	32	471.000	571	
5450	22.820	32	478.560	571	
5550	22.320	32	487.580	571	
5650	22.860	32	481.400	571	
5750	23.000	32	490.940	571	
5850	22.860	32	499.340	571	
5950	23.840	32	503.340	601	
6050	23.580	32	511.760	656	
6150	23.400	32	517.060	656	
6250	23.420	32	519.260	656	
6350	23.320	32	522.420	656	
6450	23.740	32	526.280	656	
6550	24.300	32	517.440	656	
6650	24.560	32	515.140	656	
6750	24.860	32	529.060	656	
6850	25.780	33	535.960	656	
6950	26.960	38	546.160	656	
7050	27.480	40	549.180	656	
7150	27.880	40	553.240	656	
7250	28.360	40	565.500	656	
7350	28.440	40	573.400	656	
7450	28.700	40	576.380	656	
7550	28.440	40	585.740	656	
7650	29.780	40	587.800	661	
7750	30.640	40	589.220	661	
7850	30.620	40	593.520	667	
7950	31.160	44	596.460	667	
8050	31.840	44	601.420	688	
8150	31.160	44	609.740	692	
8250	31.500	44	610.640	692	
8350	31.440	44	618.860	710	
8450	31.900	44	619.740	710	
8550	32.360	44	621.120	710	
8650	33.700	44	630.680	710	
8750	35.240	44	628.960	771	
8850	35.700	44	633.720	771	
8950	36.960	45	628.680	771	
9050	37.100	45	631.080	771	
9150	37.980	45	626.880	771	
9250	37.980	45	630.040	771	
9350	38.040	45	643.540	771	
9450	38.180	45	645.260	771	
9550	37.820	45	651.960	771	
9650	38.120	45	652.040	771	
9750	38.040	45	658.120	771	
9850	37.340	45	664.400	771	
9950	37.460	45	661.400	771	
10050	37.400	45	663.860	771	

Run 3
150	1.260	4	193.220	302	
250	1.300	4	236.580	321	
350	1.560	5	255.700	337	
450	1.720	5	270.460	367	
550	2.040	5	279.780	367	
650	2.240	5	288.060	367	
750	2.840	8	298.520	372	
850	2.800	8	308.980	372	
950	2.880	9	317.520	415	
1050	3.140	9	322.320	415	
1150	3.500	9	331.280	415	
1250	3.760	9	334.580	415	
1350	4.400	13	338.680	415	
1450	5.160	13	339.820	415	
1550	5.420	13	341.440	415	
1650	5.580	13	346.240	415	
1750	6.380	16	354.080	415	
1850	7.140	16	358.500	415	
1950	7.380	16	358.380	415	
2050	7.800	16	370.880	428	
2150	7.840	16	381.720	428	
2250	7.680	16	383.680	450	
2350	8.640	16	378.840	450	
2450	9.900	19	374.640	450	
2550	10.160	19	376.820	450	
2650	10.880	20	381.680	456	
2750	11.120	20	380.920	456	
2850	11.020	20	390.380	487	
2950	11.820	20	391.400	487	
3050	11.660	20	397.340	487	
3150	12.140	20	398.360	487	
3250	12.640	20	397.300	487	
3350	13.100	20	400.700	487	
3450	12.880	20	406.860	487	
3550	13.240	20	408.860	487	
3650	13.140	20	414.280	489	
3750	14.300	24	413.500	489	
3850	14.480	24	421.820	489	
3950	14.760	24	422.120	489	
4050	14.880	24	426.120	489	
4150	15.680	24	425.620	489	
4250	15.560	24	428.300	489	
4350	15.580	24	429.800	489	
4450	15.740	24	434.220	489	
4550	16.100	24	438.480	489	
4650	16.460	26	445.120	489	
4750	16.500	26	448.500	492	
4850	16.720	26	452.560	492	
4950	16.940	26	452.400	492	
5050	17.320	26	449.660	492	
5150	17.360	26	448.760	492	
5250	18.300	26	450.760	492	
5350	18.580	26	452.800	492	
5450	18.820	27	451.020	492	
5550	18.400	27	456.120	492	
5650	18.420	27	455.620	492	
5750	18.680	28	454.640	492	
5850	18.560	28	454.680	492	
5950	18.900	28	457.360	512	
