Result Log

Run 1
150	1.893	5
225	2.800	5
300	4.053	5
375	4.907	5
450	4.827	5
525	4.867	5
600	4.907	5
675	4.747	5
750	4.867	5
825	5.000	5
900	4.893	5
975	4.827	5
1050	4.867	5
1125	4.960	5
1200	4.760	5
1275	4.933	5
1350	4.960	5
1425	4.867	5
1500	4.867	5
1575	4.867	5
1650	4.867	5
1725	4.880	5
1800	4.827	5
1875	4.947	5
1950	4.773	5
2025	4.880	5
2100	4.960	5
2175	4.880	5
2250	5.000	5
2325	4.867	5
2400	4.907	5
2475	4.933	5
2550	4.827	5
2625	4.827	5
2700	4.720	5
2775	4.720	5
2850	4.547	5
2925	4.813	5
3000	4.773	5
3075	4.747	5
3150	4.933	5
3225	4.893	5
3300	4.853	5
3375	4.453	5
3450	4.707	5
3525	4.800	5
3600	4.653	5
3675	4.573	5
3750	4.947	5
3825	4.773	5
3900	4.867	5
3975	4.973	5
4050	4.533	6
4125	5.160	6
4200	5.960	6
4275	5.693	6
4350	5.880	6
4425	5.853	6
4500	5.853	6
4575	5.960	7
4650	6.227	7
4725	6.813	7
4800	6.840	7
4875	6.813	7
4950	6.773	7
5025	6.773	7
5100	6.853	7
5175	6.920	7
5250	6.867	7
5325	6.947	7
5400	6.827	7
5475	6.813	7
5550	7.000	7
5625	6.773	12
5700	9.120	12
5775	11.187	12
5850	10.987	12
5925	11.480	12
6000	11.467	12
6075	11.867	12
6150	11.320	12
6225	11.480	12
6300	11.187	12
6375	11.813	12
6450	11.520	12
6525	11.560	12
6600	11.667	12
6675	11.587	12
6750	11.880	12
6825	11.387	12
6900	11.360	12
6975	12.000	12
7050	11.147	12
7125	11.693	12
7200	11.427	12
7275	11.480	12
7350	11.973	12
7425	11.440	12
7500	11.720	12
7575	11.667	12
7650	11.800	12
7725	11.187	12
7800	11.413	12
7875	11.560	12
7950	12.000	12
8025	11.680	12
8100	11.427	12
8175	11.867	12
8250	11.840	12
8325	11.213	12
8400	11.800	12
8475	11.800	12
8550	11.693	12
8625	11.613	12
8700	11.373	12
8775	11.147	12
8850	11.480	12
8925	11.160	12
9000	11.547	12
9075	11.467	12
9150	11.440	12
9225	11.293	12
9300	11.507	12
9375	11.760	12
9450	11.653	12
9525	11.867	12
9600	11.453	12
9675	11.013	12
9750	11.467	12
9825	11.227	12
9900	11.307	12
9975	11.387	12
10050	11.760	12

Run 2
150	2.187	4
225	3.720	4
300	3.987	4
375	3.840	4
450	3.907	4
525	3.947	4
600	3.987	4
675	3.973	4
750	3.960	4
825	3.880	4
900	3.907	4
975	4.000	4
1050	3.907	4
1125	3.987	4
1200	3.893	4
1275	3.880	4
1350	3.773	4
1425	3.907	4
1500	3.893	4
