Result Log

Run 1
150	1.013	3.173	5
225	1.099	4.867	10
300	0.909	8.493	10
375	0.832	9.933	10
450	0.859	9.813	10
525	0.848	9.640	10
600	0.824	9.893	11
675	0.864	10.813	11
750	0.848	10.800	11
825	0.816	10.800	11
900	0.813	10.853	11
975	0.837	10.960	11
1050	0.835	10.960	11
1125	0.864	10.853	11
1200	0.869	10.787	11
1275	0.867	10.733	11
1350	0.837	10.733	11
1425	0.824	10.920	11
1500	0.880	10.533	11
1575	0.891	10.947	11
1650	0.901	10.693	11
1725	0.877	10.827	11
1800	0.891	10.600	11
1875	0.885	10.840	11
1950	0.893	10.480	11
2025	0.853	10.920	11
2100	0.819	10.867	11
2175	0.851	10.933	11
2250	0.867	10.973	11
2325	0.821	10.560	11
2400	0.789	10.640	11
2475	0.811	10.840	11
2550	0.811	10.653	11
2625	0.816	10.987	11
2700	0.853	10.813	11
2775	0.864	10.733	11
2850	0.891	10.827	11
2925	0.907	10.707	11
3000	0.899	10.853	11
3075	0.869	10.707	11
3150	0.877	10.733	11
3225	0.864	10.893	11
3300	0.867	10.573	11
3375	0.869	10.827	11
3450	0.901	10.973	11
3525	0.877	10.760	11
3600	0.872	10.760	11
3675	0.883	10.613	11
3750	0.813	10.867	11
3825	0.819	10.800	11
3900	0.779	10.827	11
3975	0.784	10.867	11
4050	0.899	10.787	11
4125	0.957	10.787	11
4200	0.829	10.827	11
4275	0.805	10.907	11
4350	0.933	10.880	11
4425	1.059	10.760	11
4500	0.997	10.893	11
4575	1.024	10.813	11
4650	1.035	10.680	11
4725	0.939	10.987	11
4800	1.040	10.773	11
4875	1.011	10.533	11
4950	0.901	10.960	11
5025	0.848	10.800	11
5100	0.877	10.813	11
5175	0.909	10.893	11
5250	0.928	10.773	11
5325	1.032	10.680	11
5400	1.003	10.800	11
5475	1.085	10.840	11
5550	1.032	10.773	11
5625	1.144	10.533	11
5700	1.101	10.547	11
5775	1.123	10.547	11
5850	1.037	10.720	11
5925	1.072	10.440	11
6000	0.981	10.947	11
6075	0.915	10.693	11
6150	0.883	10.813	11
6225	0.901	10.613	11
6300	0.853	10.573	11
6375	0.987	10.773	11
6450	1.000	10.720	11
6525	1.072	10.707	11
6600	1.053	10.773	11
6675	0.984	10.880	11
6750	0.944	10.920	11
6825	0.997	10.813	11
6900	0.936	10.640	11
6975	0.899	10.960	12
7050	1.224	11.213	12
7125	1.475	11.720	12
7200	1.461	11.800	12
7275	1.464	11.600	12
7350	1.472	11.880	12
7425	1.435	11.707	12
7500	1.416	11.507	12
7575	1.445	11.587	12
7650	1.413	11.693	12
7725	1.373	11.467	12
7800	1.408	11.693	12
7875	1.421	11.720	12
7950	1.419	11.520	12
8025	1.427	11.933	12
8100	1.464	11.640	12
8175	1.451	11.747	14
8250	1.280	12.960	14
8325	1.280	13.533	14
8400	1.325	13.640	14
8475	1.301	13.360	14
8550	1.331	13.480	14
8625	1.363	13.640	14
8700	1.341	13.867	14
8775	1.299	13.960	14
8850	1.307	13.920	14
8925	1.288	13.987	14
9000	1.275	13.613	14
9075	1.304	13.827	14
9150	1.248	13.880	14
9225	1.205	13.560	14
9300	1.187	13.720	14
9375	1.171	13.653	14
9450	1.179	13.653	14
9525	1.219	13.773	14
9600	1.229	13.427	14
9675	1.251	13.307	14
9750	1.275	13.587	14
9825	1.269	13.587	14
9900	1.197	13.507	14
9975	1.216	13.947	14
10050	1.269	13.213	14

Run 2
150	0.981	2.760	5
225	1.008	4.813	5
300	1.021	4.907	6
375	1.011	5.560	6
450	1.016	5.920	6
525	1.027	5.987	6
600	1.051	5.840	6
675	1.043	5.693	6
750	1.043	5.880	6
825	1.067	5.853	8
900	1.125	6.587	9
975	1.197	8.387	12
1050	1.203	11.747	12
1125	1.208	11.947	12
1200	1.205	11.667	12
1275	1.195	11.733	12
1350	1.211	11.813	12
1425	1.229	11.747	12
1500	1.224	11.907	12
1575	1.259	11.573	12
1650	1.253	11.720	12
1725	1.259	11.440	12
1800	1.261	11.853	12
1875	1.291	11.613	12
1950	1.331	11.600	12
2025	1.339	11.747	12
2100	1.301	11.680	12
2175	1.259	11.600	12
2250	1.245	11.987	12
2325	1.192	11.573	12
2400	1.256	11.680	12
2475	1.229	11.787	12
2550	1.267	11.440	12
2625	1.285	11.533	12
2700	1.299	11.800	12
2775	1.315	11.733	12
2850	1.307	11.347	12
2925	1.296	11.840	12
3000	1.344	11.827	12
3075	1.317	11.907	12
3150	1.267	11.747	12
3225	1.272	11.573	12
3300	1.259	11.747	12
3375	1.280	11.400	12
3450	1.331	11.800	12
3525	1.307	11.653	12
3600	1.323	11.853	12
3675	1.317	11.667	12
3750	1.256	11.733	12
3825	1.299	11.773	12
3900	1.291	11.987	12
3975	1.424	11.400	12
4050	1.373	11.760	12
4125	1.520	11.973	12
4200	1.477	11.387	12
4275	1.472	11.453	12
4350	1.528	11.707	12
4425	1.416	11.720	12
4500	1.413	11.560	12
4575	1.424	11.920	12
4650	1.408	11.387	12
4725	1.371	11.427	12
4800	1.421	11.680	12
4875	1.427	11.813	12
4950	1.451	11.293	12
5025	1.477	11.827	12
5100	1.507	11.680	12
5175	1.541	11.720	12
5250	1.491	11.827	12
5325	1.533	11.720	12
5400	1.579	11.773	12
5475	1.565	11.880	12
5550	1.571	11.733	12
5625	1.619	11.533	12
5700	1.659	11.480	12
5775	1.613	11.613	12
5850	1.637	11.707	12
5925	1.696	11.787	12
6000	1.701	11.640	12
6075	1.736	11.547	12
6150	1.723	11.813	12
6225	1.688	11.600	12
6300	1.675	11.587	12
6375	1.680	11.973	12
6450	1.733	11.493	12
6525	1.707	11.573	12
6600	1.672	11.680	12
6675	1.629	11.760	12
6750	1.579	11.693	12
6825	1.499	11.840	12
6900	1.515	11.667	12
6975	1.515	11.907	12
7050	1.560	11.800	12
7125	1.533	11.800	12
7200	1.512	11.827	12
7275	1.520	11.853	12
7350	1.475	11.693	12
7425	1.480	11.347	12
7500	1.501	11.827	12
7575	1.528	11.160	12
7650	1.635	11.907	12
7725	1.627	11.733	12
7800	1.696	11.787	12
7875	1.653	11.773	12
7950	1.592	11.853	12
8025	1.584	11.640	12
8100	1.528	11.680	12
8175	1.539	11.587	12
8250	1.488	11.733	12
8325	1.523	11.627	12
8400	1.525	11.747	12
8475	1.557	11.760	12
8550	1.597	11.213	12
8625	1.520	11.453	12
8700	1.493	11.733	12
8775	1.464	11.520	12
8850	1.419	11.467	12
8925	1.397	11.613	12
9000	1.352	11.693	12
9075	1.440	11.973	12
9150	1.491	11.467	12
9225	1.563	11.947	12
9300	1.589	11.587	12
9375	1.621	11.693	12
9450	1.699	11.507	12
9525	1.661	11.733	12
9600	1.632	11.480	12
9675	1.653	11.840	12
9750	1.693	11.827	12
9825	1.739	11.733	12
9900	1.715	11.760	12
9975	1.824	11.707	12
10050	1.803	11.667	12

Run 3
150	1.003	2.533	3
225	0.984	2.480	8
300	0.989	5.240	9
375	1.000	8.267	9
450	1.008	8.640	9
525	1.019	8.867	9
600	0.992	8.920	9
675	1.013	8.920	9
750	1.032	8.773	9
825	1.029	8.733	10
900	0.837	9.640	10
975	0.805	9.787	10
1050	0.784	9.893	10
1125	0.720	9.760	10
1200	0.707	9.747	10
1275	0.693	9.840	10
1350	0.696	9.840	10
1425	0.709	9.933	10
1500	0.696	9.760	10
1575	0.656	9.560	10
1650	0.656	9.840	10
1725	0.637	9.613	10
1800	0.645	9.987	10
1875	0.664	9.827	10
1950	0.637	9.813	10
2025	0.605	9.920	10
2100	0.584	9.880	10
2175	0.549	9.493	10
2250	0.565	9.907	10
2325	0.589	9.707	10
2400	0.587	9.667	10
2475	0.589	9.907	10
2550	0.600	9.787	10
2625	0.587	9.853	10
2700	0.685	9.853	10
2775	0.696	9.787	10
2850	0.709	9.933	10
2925	0.717	9.773	10
3000	0.725	9.680	10
3075	0.704	9.827	10
3150	0.667	9.760	10
3225	0.611	9.933	11
3300	0.472	10.213	11
3375	0.456	10.560	11
3450	0.435	10.987	11
3525	0.395	10.840	11
3600	0.419	10.920	11
3675	0.408	10.907	11
3750	0.395	10.800	11
3825	0.416	10.773	11
3900	0.395	10.987	11
3975	0.373	10.853	11
4050	0.384	10.947	11
4125	0.344	10.827	11
4200	0.293	10.987	11
4275	0.304	10.920	11
4350	0.320	10.867	11
4425	0.256	10.960	11
4500	0.264	10.613	11
4575	0.256	10.773	11
4650	0.269	10.827	11
4725	0.245	11.000	11
4800	0.213	10.640	11
4875	0.211	10.893	11
4950	0.173	10.733	11
5025	0.195	10.787	11
5100	0.157	10.773	11
5175	0.189	10.893	11
5250	0.163	10.907	11
5325	0.176	10.840	11
5400	0.173	10.667	11
5475	0.195	10.933	11
5550	0.197	10.813	11
5625	0.187	10.947	11
5700	0.208	10.840	11
5775	0.197	10.933	11
5850	0.192	10.947	11
5925	0.181	10.840	11
6000	0.213	10.907	11
6075	0.245	11.000	11
6150	0.219	10.880	11
6225	0.197	10.933	11
6300	0.213	10.867	11
6375	0.221	10.760	11
6450	0.213	10.693	11
6525	0.208	10.867	11
6600	0.173	10.853	12
6675	0.309	11.427	13
6750	0.397	12.387	13
6825	0.381	12.933	13
6900	0.397	12.907	13
6975	0.389	12.627	13
7050	0.387	12.800	14
7125	0.301	13.720	14
7200	0.269	13.973	14
7275	0.264	13.973	14
7350	0.267	13.880	16
7425	0.213	15.467	16
7500	0.213	15.747	16
7575	0.205	15.547	16
7650	0.216	15.493	16
7725	0.205	15.813	16
7800	0.165	15.707	16
7875	0.155	15.240	16
7950	0.195	15.680	16
8025	0.245	15.733	16
8100	0.285	15.533	16
8175	0.320	15.693	16
8250	0.296	15.600	16
8325	0.272	15.240	16
8400	0.291	15.707	16
8475	0.323	15.920	16
8550	0.363	15.613	16
8625	0.357	15.880	16
8700	0.363	15.707	16
8775	0.355	15.667	16
8850	0.331	15.480	16
8925	0.291	15.533	16
9000	0.304	15.973	16
9075	0.288	15.613	16
9150	0.288	15.520	16
9225	0.315	15.640	16
9300	0.355	15.360	16
9375	0.381	15.973	16
9450	0.365	15.613	16
9525	0.352	15.800	16
9600	0.320	15.973	16
9675	0.315	15.640	16
9750	0.304	15.613	16
9825	0.317	15.733	16
9900	0.272	15.573	16
9975	0.251	15.733	16
10050	0.235	15.880	16

Run 4
150	1.000	3.693	7
225	0.989	5.640	7
300	0.995	6.973	7
375	0.997	6.893	7
450	1.032	6.867	7
525	1.008	6.707	7
600	0.949	6.973	7
675	0.965	6.627	7
750	1.019	6.680	7
825	1.032	6.880	7
900	1.048	6.840	7
975	1.024	6.587	7
1050	1.032	6.893	7
1125	1.043	6.800	7
1200	1.088	6.853	7
1275	1.147	6.747	7
1350	1.155	6.960	7
1425	1.037	6.960	7
1500	1.008	6.987	7
1575	1.048	6.560	7
1650	0.965	6.747	7
1725	0.971	6.667	8
1800	1.029	7.320	8
1875	1.136	7.853	8
1950	1.088	7.720	8
2025	1.059	7.960	8
2100	1.021	7.853	8
2175	1.005	7.827	8
2250	1.000	7.773	8
2325	0.963	7.813	8
2400	1.011	7.760	8
2475	0.981	7.707	8
2550	1.045	7.907	8
2625	1.120	7.867	8
2700	1.125	7.720	9
2775	1.339	8.280	10
2850	1.520	9.200	10
2925	1.496	9.867	10
3000	1.429	9.680	10
3075	1.376	9.720	10
3150	1.400	9.960	10
3225	1.384	9.520	10
3300	1.339	9.947	10
3375	1.352	9.920	10
3450	1.355	9.787	10
3525	1.403	9.787	10
3600	1.381	9.840	10
3675	1.397	9.867	10
3750	1.421	9.773	10
3825	1.387	9.547	11
3900	1.285	10.067	11
3975	1.272	10.893	11
4050	1.259	10.640	11
4125	1.261	10.787	11
4200	1.256	10.667	11
4275	1.261	10.747	11
4350	1.251	10.467	11
4425	1.251	10.760	11
4500	1.197	10.893	11
4575	1.219	10.560	11
4650	1.253	10.853	11
4725	1.288	10.813	11
4800	1.299	10.627	11
4875	1.272	10.720	11
4950	1.277	10.787	11
5025	1.280	10.800	11
5100	1.240	10.627	11
5175	1.208	10.520	11
5250	1.171	10.813	11
5325	1.211	10.867	11
5400	1.192	10.640	11
5475	1.208	10.547	11
5550	1.125	10.893	11
5625	1.131	10.893	11
5700	1.085	10.880	11
5775	1.125	10.413	11
5850	1.099	10.680	11
5925	1.072	10.413	11
6000	1.115	10.640	11
6075	1.192	10.787	11
6150	1.200	10.733	11
6225	1.221	10.573	11
6300	1.240	10.693	11
6375	1.259	10.773	11
6450	1.229	10.787	11
6525	1.245	10.667	11
6600	1.237	10.573	11
6675	1.232	10.667	11
6750	1.237	10.840	11
6825	1.253	10.773	11
6900	1.187	10.813	11
6975	1.224	10.813	11
7050	1.152	10.733	11
7125	1.168	10.747	11
7200	1.237	10.880	11
7275	1.251	10.613	11
7350	1.219	10.720	11
7425	1.219	10.827	11
7500	1.221	10.813	11
7575	1.296	10.853	11
7650	1.323	10.453	11
7725	1.368	10.427	11
7800	1.349	10.800	11
7875	1.352	10.693	11
7950	1.336	10.760	11
8025	1.403	10.373	11
8100	1.371	10.867	11
8175	1.405	10.880	11
8250	1.360	10.853	11
8325	1.352	10.627	11
8400	1.352	10.653	11
8475	1.437	10.520	11
8550	1.429	10.893	11
8625	1.477	10.933	11
8700	1.395	10.533	11
8775	1.427	10.653	11
8850	1.475	10.520	11
8925	1.467	10.707	11
9000	1.464	10.720	11
9075	1.429	10.880	11
9150	1.397	10.720	11
9225	1.448	10.880	11
9300	1.411	10.867	11
9375	1.408	10.933	11
9450	1.424	10.760	11
9525	1.491	10.707	11
9600	1.557	10.800	11
9675	1.595	10.787	11
9750	1.627	10.680	11
9825	1.608	10.853	11
9900	1.547	10.800	11
9975	1.501	10.920	11
10050	1.568	10.533	11

Run 5
150	0.995	2.547	4
225	0.995	3.787	4
300	1.005	3.813	4
375	1.021	3.853	4
450	1.016	3.880	4
525	0.981	3.787	4
600	0.992	3.907	4
675	0.992	3.853	4
750	0.997	3.907	4
825	0.939	3.813	4
900	0.944	3.853	4
975	0.989	3.853	4
1050	1.040	3.907	5
1125	1.016	4.187	5
1200	1.048	4.747	5
1275	1.035	4.853	5
1350	1.048	4.880	5
1425	1.040	4.760	5
1500	1.069	4.800	5
1575	1.109	4.840	5
1650	1.096	4.960	5
1725	1.099	4.760	5
1800	1.131	4.907	5
1875	1.144	4.653	5
1950	1.157	4.907	5
2025	1.123	4.947	5
2100	1.125	4.627	5
2175	1.163	4.773	5
2250	1.221	4.853	5
2325	1.229	4.867	5
2400	1.200	4.760	5
2475	1.253	4.973	5
2550	1.235	4.813	5
2625	1.248	4.840	5
2700	1.307	4.853	5
2775	1.349	4.800	5
2850	1.379	4.960	5
2925	1.381	4.880	5
3000	1.352	4.933	5
3075	1.368	4.920	5
3150	1.365	4.787	5
3225	1.379	4.787	5
3300	1.424	4.867	5
3375	1.451	4.987	5
3450	1.491	4.813	6
3525	1.235	5.280	6
3600	0.976	5.947	6
3675	0.965	5.880	6
3750	0.909	5.880	6
3825	0.979	5.933	6
3900	0.992	5.893	6
3975	1.019	5.867	6
4050	1.003	5.947	6
4125	0.992	5.707	6
4200	0.947	5.853	6
4275	0.925	5.947	6
4350	0.843	5.907	6
4425	0.800	5.840	6
4500	0.763	5.947	7
4575	0.576	6.493	7
4650	0.448	6.880	7
4725	0.429	6.893	7
4800	0.456	6.960	7
4875	0.453	6.907	7
4950	0.416	6.933	10
5025	0.469	9.133	10
5100	0.477	9.947	10
5175	0.483	9.853	10
5250	0.472	9.987	10
5325	0.472	9.853	10
5400	0.483	9.720	10
5475	0.469	9.787	10
5550	0.491	9.947	10
5625	0.469	9.587	10
5700	0.475	9.893	10
5775	0.525	9.813	10
5850	0.499	9.813	10
5925	0.456	9.933	10
6000	0.453	9.653	10
6075	0.467	9.827	10
6150	0.403	9.880	10
6225	0.363	9.680	10
6300	0.328	9.853	10
6375	0.339	9.813	10
6450	0.384	9.933	10
6525	0.400	9.987	10
6600	0.357	9.933	10
6675	0.352	9.733	10
6750	0.360	9.907	10
6825	0.376	9.867	12
6900	0.256	10.720	12
6975	0.221	11.773	12
7050	0.203	11.747	12
7125	0.205	11.640	12
7200	0.213	11.800	12
7275	0.224	11.973	12
7350	0.197	11.680	12
7425	0.192	11.787	12
7500	0.189	11.547	14
7575	0.109	13.000	14
7650	0.051	13.667	14
7725	0.067	13.813	14
7800	0.061	13.893	14
7875	0.069	14.000	14
7950	0.075	13.813	14
8025	0.051	13.760	15
8100	0.027	14.493	15
8175	0.016	14.760	15
8250	0.016	15.000	15
8325	0.037	14.853	15
8400	0.032	14.840	15
8475	0.040	14.907	15
8550	0.048	14.960	15
8625	0.051	14.680	15
8700	0.080	14.427	15
8775	0.080	14.827	15
8850	0.104	14.973	15
8925	0.109	14.467	15
9000	0.139	14.827	15
9075	0.131	14.973	15
9150	0.125	14.827	15
9225	0.093	14.960	15
9300	0.104	14.840	15
9375	0.128	14.880	15
9450	0.152	14.880	15
9525	0.160	14.680	15
9600	0.171	14.493	15
9675	0.181	14.813	15
9750	0.192	14.387	15
9825	0.173	14.800	15
9900	0.173	14.920	15
9975	0.163	14.480	15
10050	0.131	14.653	15

Run 6
150	1.005	2.387	3
225	1.005	2.507	3
300	1.024	2.493	3
375	1.008	2.453	5
450	1.000	3.533	5
525	1.032	4.840	5
600	1.040	4.813	5
675	1.045	4.800	5
750	1.053	4.960	5
825	1.035	4.880	5
900	1.056	4.947	5
975	1.088	4.693	5
1050	1.085	4.720	5
1125	1.093	4.747	5
1200	1.080	4.947	5
1275	1.064	4.960	5
1350	1.035	4.867	5
1425	1.064	4.827	5
1500	1.083	4.853	5
1575	0.984	5.000	5
1650	1.013	4.853	5
1725	0.997	4.907	5
1800	1.019	4.800	5
1875	1.085	4.653	5
1950	1.141	4.813	5
2025	1.195	4.853	5
2100	1.211	4.840	5
2175	1.219	4.933	6
2250	1.216	5.240	6
2325	1.181	5.893	6
2400	1.152	5.747	6
2475	1.160	5.840	6
2550	1.149	5.747	6
2625	1.104	5.813	6
2700	1.072	5.973	6
2775	1.035	5.907	6
2850	1.019	5.853	6
2925	1.056	5.947	6
3000	1.085	5.933	6
3075	1.099	5.773	6
3150	1.109	5.933	6
3225	1.067	5.840	6
3300	1.037	5.840	6
3375	0.995	5.907	6
3450	1.005	5.840	6
3525	0.995	5.813	6
3600	0.939	5.667	6
3675	0.904	5.867	6
3750	0.851	5.853	6
3825	0.864	5.867	6
3900	0.853	5.907	7
3975	0.845	6.253	7
4050	0.797	6.907	7
4125	0.808	6.867	7
4200	0.803	6.960	9
4275	0.808	7.867	9
4350	0.803	8.787	9
4425	0.781	8.893	9
4500	0.771	8.933	9
4575	0.757	8.680	9
4650	0.773	8.800	9
4725	0.733	8.747	9
4800	0.733	8.987	9
4875	0.744	8.893	9
4950	0.709	8.920	9
5025	0.675	8.733	9
5100	0.624	8.733	9
5175	0.608	8.827	9
5250	0.621	8.973	9
5325	0.635	8.800	9
5400	0.616	8.560	9
5475	0.624	8.787	9
5550	0.635	8.787	9
5625	0.627	8.840	9
5700	0.629	8.973	9
5775	0.656	8.693	9
5850	0.624	8.787	9
5925	0.547	8.933	9
6000	0.507	8.933	9
6075	0.483	8.827	9
6150	0.456	8.813	9
6225	0.475	8.907	9
6300	0.381	8.973	9
6375	0.427	8.987	9
6450	0.469	8.907	9
6525	0.435	8.747	9
6600	0.453	8.853	9
6675	0.435	8.853	9
6750	0.392	8.907	9
6825	0.371	9.000	9
6900	0.333	8.947	9
6975	0.285	8.813	9
7050	0.240	8.813	9
7125	0.213	8.867	9
7200	0.176	8.787	9
7275	0.181	8.893	9
7350	0.213	8.773	9
7425	0.163	9.000	9
7500	0.179	8.987	9
7575	0.200	8.987	9
7650	0.211	8.987	9
7725	0.205	8.867	9
7800	0.221	8.853	9
7875	0.221	8.973	9
7950	0.208	8.973	9
8025	0.219	8.920	9
8100	0.208	8.933	9
8175	0.211	8.880	9
8250	0.213	8.947	9
8325	0.205	8.960	9
8400	0.211	8.920	9
8475	0.245	8.920	9
8550	0.240	8.880	9
8625	0.197	8.973	9
8700	0.195	8.853	9
8775	0.221	8.680	9
8850	0.227	8.987	9
8925	0.235	8.867	9
9000	0.179	8.907	9
9075	0.173	8.840	9
9150	0.200	8.880	9
9225	0.208	8.827	9
9300	0.203	8.893	9
9375	0.227	8.920	9
9450	0.203	8.760	9
9525	0.171	8.853	9
9600	0.147	8.933	9
9675	0.179	8.960	9
9750	0.203	8.960	9
9825	0.197	8.933	9
9900	0.147	8.987	9
9975	0.168	8.893	9
10050	0.173	8.880	9

Run 7
150	1.011	2.893	4
225	0.995	3.813	5
300	0.992	4.520	7
375	1.024	5.760	7
450	1.011	6.653	10
525	1.000	8.133	10
600	0.963	9.960	10
675	0.971	9.827	10
750	1.000	9.933	10
825	1.019	9.907	10
900	1.013	9.800	10
975	1.011	9.827	10
1050	0.992	9.880	11
1125	0.979	10.320	12
1200	0.757	11.880	12
1275	0.757	11.613	12
1350	0.789	11.627	12
1425	0.795	11.907	12
1500	0.835	11.693	13
1575	0.875	12.173	13
1650	0.840	12.613	13
1725	0.859	12.933	13
1800	0.781	12.947	13
1875	0.789	12.680	13
1950	0.803	12.840	13
2025	0.781	12.947	13
2100	0.811	12.773	13
2175	0.853	12.587	13
2250	0.837	12.827	13
2325	0.851	12.947	13
2400	0.912	12.733	13
2475	0.856	12.947	13
2550	0.843	12.640	13
2625	0.867	12.627	13
2700	0.808	12.827	13
2775	0.899	12.587	13
