Result Log

Run 1
150	1.667	2
225	1.787	2
300	1.893	2
375	1.813	3
450	2.347	3
525	2.973	3
600	2.933	3
675	3.000	3
750	2.987	3
825	3.000	3
900	2.947	3
975	2.947	3
1050	2.987	3
1125	2.973	3
1200	2.987	3
1275	3.000	3
1350	2.973	3
1425	2.960	3
1500	3.000	3
1575	2.987	3
1650	3.000	3
1725	3.000	3
1800	2.973	3
1875	2.987	3
1950	2.920	3
2025	2.933	3
2100	3.000	3
2175	2.947	3
2250	2.987	3
2325	3.000	3
2400	3.000	3
2475	3.000	3
2550	3.000	3
2625	3.000	3
2700	3.000	3
2775	3.000	3
2850	2.960	3
2925	3.000	3
3000	2.987	3
3075	3.000	3
3150	3.000	3
3225	2.947	3
3300	3.000	3
3375	3.000	3
3450	3.000	3
3525	2.920	3
3600	2.987	3
3675	3.000	3
3750	3.000	3
3825	2.987	3
3900	2.987	3
3975	2.960	3
4050	3.000	3
4125	2.960	3
4200	2.987	3
4275	3.000	3
4350	3.000	3
4425	2.973	3
4500	3.000	3
4575	3.000	3
4650	3.000	3
4725	3.000	3
4800	2.973	3
4875	3.000	3
4950	3.027	4
5025	3.667	4
5100	3.893	4
5175	4.000	4
5250	3.973	4
5325	3.960	4
5400	3.920	4
5475	3.960	4
5550	3.933	4
5625	4.000	4
5700	4.000	4
5775	4.000	4
5850	4.000	4
5925	4.000	4
6000	3.947	4
6075	4.000	4
6150	3.947	4
6225	4.000	4
6300	3.960	4
6375	4.000	4
6450	3.973	4
6525	4.000	4
6600	3.947	4
6675	4.000	4
6750	4.000	4
6825	4.000	4
6900	3.947	4
6975	4.000	4
7050	3.933	4
7125	4.000	4
7200	4.013	5
7275	4.533	5
7350	4.933	5
7425	4.880	5
7500	5.000	5
7575	5.000	5
7650	5.000	5
7725	5.000	5
7800	5.000	5
7875	5.000	5
7950	5.000	5
8025	5.000	5
8100	4.893	5
8175	4.947	5
8250	4.933	5
8325	5.000	5
8400	4.973	5
8475	5.000	5
8550	4.987	5
8625	5.000	5
8700	4.960	5
8775	5.000	5
8850	5.000	5
8925	4.853	5
9000	5.000	5
9075	4.947	5
9150	4.920	5
9225	5.000	5
9300	4.960	5
9375	5.000	5
9450	5.000	5
9525	5.000	5
9600	4.973	5
9675	4.867	5
9750	5.000	5
9825	5.000	5
9900	4.973	5
9975	4.960	5
10050	5.000	5

Run 2
150	0.947	2
225	1.933	3
300	2.933	5
375	3.973	5
450	4.933	5
525	4.960	5
600	4.973	5
675	4.907	5
750	5.000	5
825	4.933	5
900	5.000	5
975	5.000	5
1050	5.000	5
1125	4.840	5
1200	4.987	5
1275	5.000	5
1350	5.000	5
1425	5.000	5
1500	5.000	5
1575	4.973	5
1650	4.920	5
1725	5.000	5
1800	4.867	5
1875	4.987	5
1950	4.947	5
2025	4.987	5
2100	4.973	5
2175	4.920	5
2250	4.947	5
2325	5.000	5
2400	4.907	5
2475	4.947	5
2550	4.933	5
2625	5.000	5
2700	5.000	5
2775	4.947	5
2850	4.880	5
2925	5.000	5
3000	4.960	5
3075	4.987	5
3150	5.000	5
3225	4.987	5
3300	4.840	5
3375	5.000	5
3450	5.000	5
3525	4.987	5
3600	4.893	5
3675	4.987	5
3750	4.973	5
3825	5.000	5
3900	4.933	5
3975	4.973	5
4050	4.933	5
4125	4.960	5
4200	4.933	5
4275	4.880	5
4350	4.907	5
4425	5.000	5
4500	4.907	5
4575	5.000	5
4650	4.920	5
4725	5.000	5
4800	4.973	5
4875	4.960	5
4950	4.960	5
5025	4.933	5
5100	5.000	5
5175	4.907	5
5250	5.000	5
5325	4.987	5
5400	4.920	5
5475	4.987	5
5550	4.987	5
5625	5.000	5
5700	5.000	5
5775	4.947	5
5850	4.933	5
5925	4.933	5
6000	4.960	5
6075	4.960	5
6150	4.800	5
6225	5.000	5
6300	4.960	5
6375	4.973	5
6450	4.973	5
6525	4.973	5
6600	4.907	5
6675	5.000	5
6750	4.947	5
6825	5.000	5
6900	4.947	5
6975	4.840	5
7050	4.960	5
7125	4.933	5
7200	5.000	5
7275	4.880	5
7350	5.000	5
7425	4.973	5
7500	5.000	5
7575	4.973	5
7650	5.000	5
7725	4.880	5
7800	4.933	5
7875	5.000	5
7950	5.000	5
8025	4.933	5
8100	5.000	5
8175	4.867	5
8250	4.907	5
8325	5.000	5
8400	4.947	5
8475	5.000	5
8550	4.987	5
8625	4.933	5
8700	4.933	5
8775	5.000	5
8850	4.947	5
8925	4.960	5
9000	5.000	5
9075	5.000	5
9150	4.973	5
9225	4.933	5
9300	4.933	5
9375	4.960	5
9450	5.000	5
9525	4.973	5
9600	4.907	5
9675	4.933	5
9750	4.933	5
