Configuration File: cfg/cfg3_randreset_set1.cfg

Result Log

Run 1
4450	4.520	8	0.860	2	
4550	4.400	8	0.920	2	
4650	4.400	8	0.940	2	
4750	4.400	8	0.940	2	
4850	4.360	8	0.960	2	
4950	4.360	8	0.960	2	
5050	4.360	8	0.960	2	
5150	4.360	8	0.960	2	
5250	4.360	8	0.960	2	
5350	4.360	8	0.960	2	
5450	4.360	8	0.960	2	
5550	4.360	8	0.960	2	
5650	4.360	8	0.960	2	
5750	4.360	8	0.960	2	
5850	4.360	8	0.960	2	
5950	4.360	8	0.960	2	
6050	4.360	8	0.960	2	
6150	4.360	8	0.960	2	
6250	4.360	8	0.960	2	
6350	4.360	8	0.960	2	
6450	4.360	8	0.960	2	
6550	4.360	8	0.960	2	
6650	4.360	8	0.960	2	
6750	4.360	8	0.960	2	
6850	4.360	8	0.960	2	
6950	4.360	8	0.960	2	
7050	4.360	8	0.960	2	
7150	4.360	8	0.960	2	
7250	4.360	8	0.960	2	
7350	4.360	8	0.960	2	
7450	4.360	8	0.960	2	
7550	4.360	8	0.960	2	
7650	4.360	8	0.960	2	
7750	4.360	8	0.960	2	
7850	4.360	8	0.960	2	
7950	4.360	8	0.960	2	
8050	4.360	8	0.960	2	
8150	4.360	8	0.960	2	
8250	4.360	8	0.960	2	
8350	4.360	8	0.960	2	
8450	4.360	8	0.960	2	
8550	4.360	8	0.960	2	
8650	4.360	8	0.960	2	
8750	4.360	8	0.960	2	
8850	4.360	8	0.960	2	
8950	4.360	8	0.960	2	
9050	4.360	8	0.960	2	
9150	4.360	8	0.960	2	
9250	4.360	8	0.960	2	
9350	4.360	8	0.960	2	
9450	4.420	8	0.960	2	
9550	4.420	8	0.960	2	
9650	4.420	8	0.960	2	
9750	4.420	8	0.960	2	
9850	4.420	8	0.960	2	
9950	4.420	8	0.960	2	
10050	4.420	8	0.960	2	

Run 4
150	1.800	7	0.080	1	
250	1.920	7	0.100	1	
350	1.920	7	0.160	1	
450	2.220	7	0.160	1	
550	2.260	7	0.180	1	
650	2.380	7	0.200	1	
750	2.440	7	0.200	1	
850	2.460	7	0.220	1	
950	2.480	7	0.220	1	
1050	2.540	7	0.240	1	
1150	2.560	7	0.300	1	
1250	2.660	7	0.300	1	
1350	2.740	7	0.300	1	
1450	2.780	7	0.300	1	
1550	3.100	7	0.320	1	
1650	3.300	7	0.360	1	
1750	3.340	7	0.400	1	
1850	3.680	7	0.360	1	
1950	3.660	7	0.420	1	
2050	3.720	7	0.440	1	
2150	4.080	7	0.360	1	
2250	4.180	7	0.340	1	
2350	4.260	7	0.320	1	
2450	4.260	7	0.340	1	
2550	4.400	7	0.340	1	
2650	4.540	7	0.320	1	
2750	4.680	7	0.300	1	
2850	5.220	7	0.180	1	
2950	5.320	7	0.180	1	
3050	5.560	7	0.140	1	
3150	5.660	7	0.120	1	
3250	5.780	7	0.120	1	
3350	5.780	7	0.120	1	
3450	5.840	7	0.120	1	
3550	5.780	7	0.160	2	
3650	5.780	7	0.160	2	
3750	5.780	7	0.160	2	
3850	5.800	7	0.180	2	
3950	5.840	7	0.220	2	
4050	5.860	7	0.240	2	
4150	5.980	7	0.200	2	
4250	6.200	7	0.120	2	
4350	6.320	7	0.080	2	
4450	6.340	8	0.100	2	
4550	6.420	8	0.100	2	
4650	6.460	8	0.100	2	
4750	6.580	9	0.100	2	
4850	6.820	10	0.100	2	
4950	6.920	10	0.100	2	
5050	7.040	10	0.100	2	
5150	6.840	10	0.160	2	
5250	6.940	10	0.180	2	
