Result Log

Run 1
150	1.000	2.760	10
225	1.000	7.453	10
300	1.000	9.253	10
375	1.000	9.013	10
450	1.000	9.453	10
525	1.000	9.720	10
600	1.000	9.440	10
675	1.000	9.320	10
750	1.000	9.760	10
825	1.000	9.093	10
900	1.000	9.560	10
975	1.000	9.907	10
1050	1.000	9.773	10
1125	1.000	9.640	10
1200	1.000	9.080	10
1275	1.000	9.493	10
1350	1.000	9.653	10
1425	1.000	8.827	10
1500	1.000	9.373	10
1575	1.000	9.933	10
1650	1.000	9.253	10
1725	1.000	9.533	10
1800	1.000	9.227	10
1875	1.000	9.347	10
1950	1.000	9.453	10
2025	1.000	9.213	10
2100	1.000	9.467	10
2175	1.000	9.707	10
2250	1.000	9.307	10
2325	1.000	9.360	10
2400	1.000	8.907	10
2475	1.000	9.800	10
2550	1.000	9.587	10
2625	1.000	9.067	10
2700	1.000	9.907	10
2775	1.000	9.853	10
2850	1.000	9.173	10
2925	1.000	9.680	10
3000	1.000	8.920	10
3075	1.000	9.520	10
3150	1.000	9.773	10
3225	1.000	9.493	10
3300	1.000	9.560	10
3375	1.000	8.733	10
3450	1.000	9.480	10
3525	1.000	9.827	10
3600	1.000	8.867	10
3675	1.000	9.813	10
3750	1.000	9.093	10
3825	1.000	9.387	10
3900	1.000	9.560	10
3975	1.000	9.480	10
4050	1.000	8.813	10
4125	1.000	9.507	10
4200	1.000	9.427	10
4275	1.000	9.280	10
4350	1.000	9.413	10
4425	1.000	9.613	10
4500	1.000	9.587	10
4575	1.000	9.440	10
4650	1.000	9.240	10
4725	1.000	9.253	10
4800	1.000	9.200	10
4875	1.000	9.693	10
4950	1.000	8.760	10
5025	1.000	9.320	10
5100	1.000	9.853	10
5175	1.000	9.733	10
5250	1.000	9.093	10
5325	1.000	9.747	10
5400	1.000	9.173	10
5475	1.000	9.627	10
5550	1.000	9.933	10
5625	1.000	9.733	10
5700	1.000	9.160	10
5775	1.000	9.333	10
5850	1.000	9.707	10
5925	1.000	9.773	10
6000	1.000	9.653	10
6075	1.000	9.587	10
6150	1.000	9.493	10
6225	1.000	9.067	10
6300	1.000	9.720	10
6375	1.000	9.293	10
6450	1.000	9.560	10
6525	1.000	9.453	10
6600	1.000	9.280	10
6675	1.000	9.267	10
6750	1.000	9.187	10
6825	1.000	8.747	10
6900	1.000	9.787	10
6975	1.000	9.760	10
7050	1.000	9.160	10
7125	1.000	9.187	10
7200	1.000	9.653	10
7275	1.000	8.760	10
7350	1.000	9.293	10
7425	1.000	9.893	10
7500	1.000	9.093	10
7575	1.000	9.680	10
7650	1.000	8.880	10
7725	1.000	9.560	10
7800	1.000	9.333	10
7875	1.000	8.840	10
7950	1.000	9.533	10
8025	1.000	9.120	10
8100	1.000	8.947	10
8175	1.000	9.747	10
8250	1.000	9.640	11
8325	1.000	10.400	11
8400	1.000	10.427	11
8475	1.000	9.893	11
8550	1.000	10.387	11
8625	1.000	10.147	11
8700	1.000	10.533	11
8775	1.000	10.733	11
8850	1.000	10.187	11
8925	1.000	10.480	11
9000	1.000	10.760	11
9075	1.000	10.520	11
9150	1.000	10.453	11
9225	1.000	10.373	11
9300	1.000	10.413	11
9375	1.000	10.307	11
9450	1.000	10.027	11
9525	1.000	10.493	11
9600	1.000	10.587	11
9675	1.000	10.800	11
9750	1.000	10.627	11
9825	1.000	10.400	11
9900	1.000	10.587	11
9975	1.000	10.693	11
10050	1.000	10.240	11

Run 2
150	1.000	1.733	4
225	1.000	3.120	5
300	1.000	4.400	5
375	1.000	4.480	5
450	1.000	4.573	5
525	1.000	3.973	5
600	1.000	4.640	5
675	1.000	4.680	5
750	1.000	4.213	5
825	1.000	4.520	5
900	1.000	4.427	5
975	1.000	4.240	5
1050	1.000	3.720	5
1125	1.000	4.693	5
1200	1.000	4.613	5
1275	1.000	4.027	5
1350	1.000	3.600	5
1425	1.000	4.000	5
1500	1.000	4.133	5
1575	1.000	4.680	5
1650	1.000	3.907	5
1725	1.000	4.507	5
1800	1.000	4.427	5
1875	1.000	4.133	5
1950	1.000	4.787	5
2025	1.000	4.533	5
2100	1.000	4.867	5
