Result Log

Run 1
150	3.000	1.667	2
225	2.947	1.907	2
300	2.907	1.947	3
375	3.387	2.200	4
450	3.760	3.267	4
525	3.813	3.960	4
600	3.747	4.000	4
675	3.720	4.013	5
750	4.320	4.373	5
825	4.533	5.000	5
900	4.493	5.000	5
975	4.467	4.947	5
1050	4.307	5.000	6
1125	2.827	5.680	6
1200	2.973	6.000	6
1275	2.907	6.000	6
1350	2.880	6.000	6
1425	2.920	6.000	6
1500	2.813	5.933	6
1575	2.907	6.000	6
1650	2.920	6.000	6
1725	2.800	5.933	7
1800	3.267	6.493	7
1875	3.573	6.907	7
1950	3.253	7.000	7
2025	3.053	7.000	7
2100	3.053	7.000	7
2175	3.093	7.000	7
2250	3.120	6.933	7
2325	2.880	6.960	7
2400	2.720	7.000	7
2475	2.413	7.000	7
2550	2.373	7.000	7
2625	2.733	6.880	7
2700	2.707	7.000	7
2775	2.733	6.987	7
2850	2.613	6.947	7
2925	2.467	6.973	7
3000	2.853	6.960	7
3075	2.840	6.933	7
3150	2.547	7.000	7
3225	2.400	6.947	7
3300	2.440	6.947	7
3375	2.400	7.000	7
3450	2.320	6.920	7
3525	2.400	6.747	7
3600	2.587	6.947	7
3675	2.947	6.947	7
3750	2.840	6.787	7
3825	2.907	6.867	7
3900	2.720	6.973	7
3975	2.853	6.987	7
4050	3.320	6.960	7
4125	3.000	7.000	7
4200	2.667	7.000	7
4275	2.467	7.000	7
4350	2.440	6.933	7
4425	2.600	6.933	7
4500	2.733	7.000	7
4575	2.813	6.933	7
4650	3.187	7.000	7
4725	3.147	7.000	8
4800	2.707	7.467	9
4875	2.733	8.493	9
4950	2.560	8.840	9
5025	2.627	8.907	11
5100	2.693	9.880	11
5175	2.747	11.000	11
5250	2.773	10.840	11
5325	2.853	10.960	11
5400	2.947	10.787	11
5475	2.960	10.733	11
5550	2.920	10.800	11
5625	2.827	10.973	11
5700	2.840	10.880	11
5775	2.733	11.000	11
5850	2.787	10.880	11
5925	2.653	10.987	11
6000	2.573	10.840	11
6075	2.480	11.000	11
6150	2.373	10.973	11
6225	2.440	11.000	11
6300	2.427	10.960	11
6375	2.400	10.867	11
6450	2.333	11.000	11
6525	2.253	10.867	11
6600	2.080	10.720	11
6675	2.080	10.880	11
6750	1.907	10.947	11
6825	1.933	10.853	11
6900	2.213	10.653	11
6975	2.187	10.773	11
7050	2.280	10.707	11
7125	2.373	10.760	11
7200	2.347	10.853	11
7275	2.480	10.880	11
7350	2.800	10.853	11
7425	2.920	11.000	11
7500	2.827	10.947	11
7575	2.760	10.720	11
7650	2.667	10.947	11
7725	2.667	11.000	11
7800	2.720	11.000	11
7875	2.413	10.920	11
7950	2.053	10.893	11
8025	2.200	10.960	11
8100	1.867	10.880	11
8175	2.160	10.960	11
8250	1.720	10.947	11
8325	1.787	10.827	11
8400	1.680	10.733	11
8475	1.987	11.000	11
8550	1.933	10.907	11
8625	1.973	11.000	11
8700	1.907	10.800	11
8775	1.760	10.947	11
8850	1.933	10.853	11
8925	1.773	10.787	11
9000	1.813	11.000	11
9075	1.800	10.853	11
9150	2.000	10.880	11
9225	1.867	10.880	11
9300	2.107	10.720	11
9375	1.827	11.000	11
9450	1.507	10.773	11
9525	1.400	10.947	11
9600	1.253	10.613	11
9675	1.507	10.747	11
9750	1.720	10.973	11
9825	1.507	11.000	11
9900	1.413	10.893	11
9975	1.453	10.867	11
10050	1.613	10.947	11

Run 2
150	2.987	0.853	2
225	2.947	1.707	6
300	2.307	4.213	7
375	2.000	6.600	9
450	2.547	7.947	9
525	2.960	8.933	9
600	2.853	9.000	9
675	2.960	8.987	9
750	3.080	8.920	9
825	3.067	8.720	9
900	3.213	9.000	9
975	3.373	8.813	9
1050	3.347	9.000	9
1125	3.440	8.933	9
1200	3.600	8.680	9
1275	3.653	8.960	9
1350	3.773	8.880	9
1425	3.693	8.733	9
1500	3.533	8.880	9
1575	3.520	9.053	11
1650	2.613	10.733	11
1725	2.507	10.973	11
1800	2.920	11.000	11
1875	2.907	10.960	11
1950	3.093	11.000	11
2025	3.307	10.960	11
2100	3.427	11.000	11
2175	3.200	11.000	11
2250	3.240	10.880	11
2325	3.400	10.827	11
2400	3.107	10.707	11
2475	3.093	10.960	11
2550	3.320	10.733	11
2625	3.173	11.000	11
2700	3.013	10.880	11
2775	3.173	10.960	11
2850	2.920	10.987	11
2925	2.573	10.947	11
3000	2.467	10.720	11
3075	2.347	10.747	11
3150	2.627	10.867	11
3225	2.600	11.000	11
3300	2.533	10.813	11
3375	2.813	10.853	11
3450	2.733	10.853	11
3525	2.787	10.827	11
3600	3.053	11.000	11
3675	2.813	10.893	11
3750	2.773	10.960	11
3825	2.613	10.707	12
3900	4.387	11.413	12
3975	5.133	11.933	12
4050	5.200	12.000	12
4125	5.653	11.947	12
4200	5.747	11.733	12
4275	5.760	11.747	12
4350	5.813	11.840	12
4425	5.600	11.840	12
4500	5.533	12.000	12
4575	5.560	11.467	12
4650	5.787	11.880	12
4725	5.840	11.987	12
4800	5.840	11.920	12
4875	5.653	12.000	12
4950	5.800	11.907	13
5025	5.307	12.507	13
5100	4.987	13.000	13
5175	4.947	12.840	13
5250	4.853	12.480	13
5325	4.853	12.853	13
5400	5.013	12.747	13
5475	4.920	13.000	13
5550	5.120	13.000	13
5625	4.973	12.747	13
5700	4.627	12.867	13
5775	4.507	12.813	13
5850	4.680	13.000	13
5925	4.707	12.947	13
6000	4.587	12.653	13
6075	4.573	12.693	13
6150	4.840	12.787	13
6225	5.360	12.893	13
6300	5.293	12.973	15
6375	6.453	13.867	15
6450	6.840	14.653	15
6525	6.853	14.707	15
6600	6.933	15.000	15
6675	6.947	15.000	15
6750	6.920	14.280	15
6825	6.920	14.960	15
6900	6.787	14.787	15
6975	6.920	15.000	15
7050	7.000	14.480	15
7125	7.013	14.787	15
7200	6.880	14.493	15
7275	6.747	15.000	15
7350	6.640	14.640	15
7425	6.227	14.840	16
7500	5.413	15.027	16
7575	5.093	15.507	16
7650	5.040	15.560	16
7725	5.173	15.840	16
7800	5.253	15.867	16
7875	5.120	16.000	16
7950	5.133	15.880	16
8025	5.173	15.773	16
8100	5.133	15.680	16
8175	5.053	15.853	16
8250	5.133	15.760	16
8325	5.200	15.773	16
8400	5.387	15.733	16
8475	5.627	15.747	16
8550	6.173	16.000	16
8625	5.960	16.000	16
8700	6.200	15.627	16
8775	6.253	15.600	16
8850	6.080	15.960	16
8925	6.067	15.787	16
9000	6.267	15.787	16
9075	6.240	16.000	16
9150	6.107	15.347	16
9225	6.253	15.600	16
9300	6.400	15.720	16
9375	6.373	15.760	16
9450	6.373	15.827	16
9525	6.267	15.840	16
9600	6.280	15.773	16
9675	6.373	15.853	16
9750	6.453	15.880	16
9825	6.480	15.787	16
9900	6.453	15.773	16
9975	6.587	15.320	16
10050	6.600	15.907	16

Run 3
150	3.013	0.933	3
225	3.040	2.213	5
300	3.040	4.040	5
375	2.947	4.960	5
450	2.920	4.893	5
525	2.813	4.880	5
600	2.960	5.000	5
675	3.000	4.973	5
