Result Log

Run 1
150	2.000	-0.907	2
225	2.000	1.480	3
300	2.000	1.320	4
375	2.000	2.440	4
450	2.000	3.653	4
525	2.000	3.627	4
600	2.000	3.520	4
675	2.000	3.840	4
750	2.000	3.520	4
825	2.000	3.787	4
900	2.000	3.627	4
975	2.000	3.253	4
1050	2.000	3.187	4
1125	2.000	3.773	4
1200	2.000	3.787	4
1275	2.000	3.680	4
1350	2.000	3.227	4
1425	2.000	3.840	4
1500	2.000	3.520	4
1575	2.000	3.507	4
1650	2.000	3.547	4
1725	2.000	3.280	4
1800	2.000	3.227	4
1875	2.000	3.333	4
1950	2.000	3.680	4
2025	2.000	3.587	4
2100	2.000	3.360	4
2175	2.000	3.640	4
2250	2.000	3.493	4
2325	2.000	2.960	4
2400	2.000	3.467	4
2475	2.000	3.387	4
2550	2.000	3.733	4
2625	2.000	3.707	4
2700	2.000	3.600	4
2775	2.000	3.627	4
2850	2.000	3.733	4
2925	2.000	2.773	4
3000	2.000	3.893	4
3075	2.000	3.653	4
3150	2.000	3.400	4
3225	2.000	3.560	4
3300	2.000	3.053	4
3375	2.000	3.627	4
3450	2.000	3.600	4
3525	2.000	3.333	4
3600	2.000	3.827	4
3675	2.000	3.667	4
3750	2.000	3.187	4
3825	2.000	3.600	4
3900	2.000	3.680	4
3975	2.000	3.360	4
4050	2.000	3.267	4
4125	2.000	4.000	4
4200	2.000	3.480	4
4275	2.000	3.587	4
4350	2.000	3.520	4
4425	2.000	3.627	4
4500	2.000	3.227	4
4575	2.000	3.787	4
4650	2.000	3.760	4
4725	2.000	3.707	4
4800	2.000	3.160	4
4875	2.000	3.600	4
4950	2.000	3.867	4
5025	2.000	3.707	4
5100	2.000	3.520	4
5175	2.000	3.760	4
5250	2.000	3.200	4
5325	2.000	3.387	4
5400	2.000	3.680	4
5475	2.000	3.720	4
5550	2.000	3.627	4
5625	2.000	3.187	5
5700	2.000	3.640	5
5775	2.000	4.640	5
5850	2.000	4.200	5
5925	2.000	4.587	5
6000	2.000	4.200	5
6075	2.000	4.173	5
6150	2.000	4.280	5
6225	2.000	4.680	5
6300	2.000	4.720	5
6375	2.000	4.427	5
6450	2.000	4.627	5
6525	2.000	4.920	5
6600	2.000	4.813	5
6675	2.000	4.667	5
6750	2.000	4.680	5
6825	2.000	4.533	5
6900	2.000	4.440	5
6975	2.000	4.613	5
7050	2.000	4.107	5
7125	2.000	4.400	5
7200	2.000	4.307	5
7275	2.000	4.733	5
7350	2.000	4.013	5
7425	2.000	4.520	5
7500	2.000	4.333	5
7575	2.000	4.587	5
7650	2.000	4.227	5
7725	2.000	4.267	5
7800	2.000	4.627	5
7875	2.000	4.600	5
7950	2.000	4.787	5
8025	2.000	4.467	5
8100	2.000	4.653	5
8175	2.000	4.627	5
8250	2.000	3.667	5
8325	2.000	4.680	5
8400	2.000	4.080	5
8475	2.000	4.147	5
8550	2.000	4.387	5
8625	2.000	4.507	5
8700	2.000	4.920	5
8775	2.000	4.787	5
8850	2.000	4.707	5
8925	2.000	4.453	5
9000	2.000	4.360	5
9075	2.000	3.920	5
9150	2.000	4.493	5
9225	2.000	4.547	5
9300	2.000	4.800	5
9375	2.000	4.880	5
9450	2.000	4.573	5
9525	2.000	4.707	5
9600	2.000	4.707	5
9675	2.000	4.387	5
9750	2.000	4.267	5
9825	2.000	4.573	5
9900	2.000	4.547	5
9975	2.000	4.840	5
10050	2.000	4.173	5

Run 2
150	2.000	-1.587	2
225	2.000	-0.227	2
300	2.000	0.760	3
375	2.000	2.520	3
450	2.000	2.307	3
525	2.000	2.267	3
600	2.000	2.467	3
675	2.000	2.707	3
750	2.000	2.707	3
825	2.000	1.933	3
900	2.000	2.813	3
975	2.000	2.360	3
1050	2.000	2.680	3
1125	2.000	2.293	3
1200	2.000	2.613	3
1275	2.000	2.520	3
1350	2.000	2.693	3
1425	2.000	2.613	3
1500	2.000	2.493	3
1575	2.000	2.400	3
1650	2.000	2.213	3
1725	2.000	2.400	3
1800	2.000	2.627	3
1875	2.000	2.867	3
1950	2.000	2.933	3
2025	2.000	2.093	3
2100	2.000	2.573	3
2175	2.000	2.733	3
2250	2.000	2.973	3
2325	2.000	2.533	3
2400	2.000	2.467	3
2475	2.000	2.387	3
2550	2.000	2.360	3
2625	2.000	2.440	3
2700	2.000	2.760	3
2775	2.000	2.547	3
2850	2.000	2.627	3
2925	2.000	2.373	3
3000	2.000	2.307	3
3075	2.000	2.307	3
3150	2.000	2.307	3
3225	2.000	2.653	3
3300	2.000	2.147	3
3375	2.000	2.453	3
3450	2.000	2.547	3
3525	2.000	2.013	3
3600	2.000	2.520	3
3675	2.000	2.573	3
3750	2.000	2.893	3
3825	2.000	2.253	3
3900	2.000	2.573	3
3975	2.000	2.680	3
4050	2.000	2.320	3
4125	2.000	2.707	3
4200	2.000	1.987	3
4275	2.000	2.520	3
4350	2.000	2.320	3
4425	2.000	2.813	3
4500	2.000	2.520	3
4575	2.000	2.840	3
4650	2.000	2.040	3
4725	2.000	2.413	3
4800	2.000	2.440	3
4875	2.000	2.680	3
4950	2.000	2.453	3
5025	2.000	2.813	3
5100	2.000	2.360	3
5175	2.000	1.933	3
5250	2.000	2.627	3
5325	2.000	2.600	3
5400	2.000	2.627	3
5475	2.000	2.760	3
5550	2.000	2.653	3
5625	2.000	2.880	3
5700	2.000	2.573	3
5775	2.000	2.547	3
5850	2.000	2.787	3
5925	2.000	1.960	3
6000	2.000	2.187	3
6075	2.000	2.867	3
6150	2.000	2.347	3
6225	2.000	2.480	3
6300	2.000	2.667	3
6375	2.000	2.373	3
6450	2.000	2.573	3
6525	2.000	2.707	3
6600	2.000	2.453	3
6675	2.000	2.227	3
6750	2.000	2.733	3
6825	2.000	2.147	3
6900	2.000	2.747	3
6975	2.000	2.987	3
7050	2.000	2.573	3
7125	2.000	2.627	3
7200	2.000	2.947	3
7275	2.000	2.720	3
7350	2.000	2.187	3
7425	2.000	2.547	3
7500	2.000	2.387	3
7575	2.000	2.227	3
7650	2.000	2.760	3
7725	2.000	2.387	3
7800	2.000	2.173	3
7875	2.000	2.427	3
7950	2.000	2.600	3
8025	2.000	2.573	3
8100	2.000	2.440	3
8175	2.000	2.293	3
8250	2.000	2.360	3
8325	2.000	2.693	3
8400	2.000	2.733	3
8475	2.000	2.813	3
8550	2.000	2.653	3
8625	2.000	2.347	3
8700	2.000	2.627	3
8775	2.000	2.493	3
8850	2.000	2.827	3
8925	2.000	2.773	3
9000	2.000	2.653	3
9075	2.000	2.547	3
9150	2.000	2.200	3
9225	2.000	2.307	3
9300	2.000	2.867	3
9375	2.000	2.827	3
9450	2.000	2.813	3
9525	2.000	2.787	3
9600	2.000	2.333	3
9675	2.000	2.627	3
9750	2.000	2.573	3
9825	2.000	2.413	3
9900	2.000	2.253	3
9975	2.000	2.147	3
10050	2.000	2.573	3

Run 3
150	2.000	-0.440	2
225	2.000	0.360	2
300	2.000	0.907	2
375	2.000	1.147	2
450	2.000	1.013	2
525	2.000	1.587	2
600	2.000	1.227	2
675	2.000	1.733	2
750	2.000	1.627	2
825	2.000	0.907	2
900	2.000	1.253	3
975	2.000	1.667	3
1050	2.000	2.787	3
1125	2.000	2.413	3
1200	2.000	2.680	3
1275	2.000	2.200	3
1350	2.000	2.440	3
1425	2.000	2.253	3
1500	2.000	2.440	3
1575	2.000	2.307	3
1650	2.000	2.520	3
1725	2.000	2.360	3
1800	2.000	2.493	3
1875	2.000	2.253	3
1950	2.000	1.987	3
2025	2.000	2.720	3
2100	2.000	2.600	3
2175	2.000	2.253	3
2250	2.000	2.640	3
2325	2.000	2.840	3
2400	2.000	2.573	3
2475	2.000	2.400	3
2550	2.000	2.307	3
2625	2.000	2.547	3
2700	2.000	2.253	3
2775	2.000	2.387	3
2850	2.000	2.627	3
2925	2.000	2.973	3
3000	2.000	2.240	3
3075	2.000	2.467	3
3150	2.000	2.547	3
3225	2.000	2.947	3
3300	2.000	2.413	3
3375	2.000	2.667	3
3450	2.000	2.493	3
3525	2.000	2.067	3
3600	2.000	2.560	3
3675	2.000	2.507	3
3750	2.000	2.893	3
3825	2.000	2.893	3
3900	2.000	2.653	3
3975	2.000	2.627	3
4050	2.000	2.280	3
4125	2.000	2.387	3
4200	2.000	2.760	3
4275	2.000	1.907	3
4350	2.000	2.707	3
4425	2.000	2.653	3
4500	2.000	2.520	3
4575	2.000	2.973	3
4650	2.000	2.707	3
4725	2.000	2.760	3
4800	2.000	2.333	3
4875	2.000	2.547	3
4950	2.000	2.440	3
5025	2.000	2.493	3
5100	2.000	2.560	3
5175	2.000	2.733	3
5250	2.000	2.947	3
5325	2.000	2.467	3
5400	2.000	2.947	3
5475	2.000	2.013	3
5550	2.000	2.733	3
5625	2.000	2.867	3
5700	2.000	2.213	3
5775	2.000	2.360	3
5850	2.000	2.600	3
5925	2.000	2.653	3
6000	2.000	2.547	3
6075	2.000	2.733	3
6150	2.000	2.813	3
6225	2.000	2.440	3
6300	2.000	2.653	3
6375	2.000	2.360	3
6450	2.000	2.760	3
6525	2.000	2.160	3
6600	2.000	2.307	3
6675	2.000	2.653	3
6750	2.000	2.747	3
6825	2.000	2.467	3
6900	2.000	2.600	3
6975	2.000	2.147	3
7050	2.000	2.520	3
7125	2.000	2.493	3
7200	2.000	2.520	3
7275	2.000	2.480	3
7350	2.000	2.547	3
7425	2.000	2.280	3
7500	2.000	2.520	3
7575	2.000	2.093	3
7650	2.000	2.560	3
7725	2.000	2.707	3
7800	2.000	2.440	3
7875	2.000	2.360	5
7950	2.000	3.493	5
8025	2.000	4.467	5
8100	2.000	4.053	5
8175	2.000	4.867	5
8250	2.000	4.440	5
8325	2.000	4.947	5
8400	2.000	4.320	5
8475	2.000	4.453	5
8550	2.000	4.533	5
8625	2.000	4.227	5
8700	2.000	4.813	5
8775	2.000	4.787	5
8850	2.000	4.627	5
8925	2.000	4.253	5
9000	2.000	4.467	5
9075	2.000	4.560	5
9150	2.000	4.133	5
9225	2.000	4.840	5
9300	2.000	4.893	5
9375	2.000	4.680	5
9450	2.000	4.480	5
9525	2.000	4.600	5
9600	2.000	4.947	5
9675	2.000	4.600	5
9750	2.000	4.587	5
9825	2.000	4.600	5
9900	2.000	4.453	5
9975	2.000	4.760	5
10050	2.000	4.547	5

Run 4
150	2.000	-0.413	2
225	2.000	-0.093	5
300	2.000	2.000	5
375	2.000	4.680	5
450	2.000	4.547	5
525	2.000	4.187	5
600	2.000	4.267	5
675	2.000	4.533	5
750	2.000	4.480	5
825	2.000	4.427	5
900	2.000	4.200	5
975	2.000	4.480	5
1050	2.000	4.693	5
1125	2.000	4.373	5
1200	2.000	4.280	5
1275	2.000	4.333	5
1350	2.000	4.000	5
1425	2.000	4.600	5
1500	2.000	4.787	5
1575	2.000	4.507	5
1650	2.000	4.653	5
1725	2.000	4.893	5
1800	2.000	4.467	5
1875	2.000	4.707	5
1950	2.000	4.627	5
2025	2.000	4.587	5
2100	2.000	4.387	5
2175	2.000	4.253	5
