Result Log

Run 1
150	0.120	3.387	6
225	0.130	5.067	10
300	0.122	8.280	10
375	0.118	10.000	10
450	0.119	10.000	10
525	0.122	9.693	13
600	0.123	12.520	13
675	0.123	13.000	13
750	0.124	12.920	13
825	0.123	12.387	13
900	0.126	13.000	13
975	0.129	13.000	13
1050	0.130	12.827	13
1125	0.132	13.000	13
1200	0.131	12.733	13
1275	0.130	12.827	13
1350	0.128	12.720	13
1425	0.130	13.000	13
1500	0.130	12.920	13
1575	0.131	12.827	13
1650	0.130	12.733	13
1725	0.127	13.000	13
1800	0.128	13.000	13
1875	0.129	12.693	13
1950	0.129	13.000	13
2025	0.132	13.000	13
2100	0.132	12.973	13
2175	0.131	12.827	13
2250	0.122	13.000	13
2325	0.130	13.000	13
2400	0.135	12.947	13
2475	0.134	12.760	13
2550	0.132	12.827	13
2625	0.130	13.000	13
2700	0.129	12.347	13
2775	0.134	12.907	13
2850	0.138	12.893	13
2925	0.135	12.840	13
3000	0.135	12.827	13
3075	0.136	12.973	13
3150	0.123	12.853	13
3225	0.114	13.000	13
3300	0.111	13.000	13
3375	0.109	12.907	13
3450	0.103	12.920	13
3525	0.092	12.653	13
3600	0.091	12.813	13
3675	0.089	12.867	13
3750	0.088	12.507	13
3825	0.081	13.000	13
3900	0.071	13.000	13
3975	0.068	13.000	13
4050	0.069	12.453	13
4125	0.067	12.840	13
4200	0.067	13.000	13
4275	0.068	12.947	13
4350	0.069	13.000	13
4425	0.068	12.947	13
4500	0.063	12.640	13
4575	0.064	12.893	13
4650	0.065	12.560	13
4725	0.061	12.453	13
4800	0.064	12.947	13
4875	0.063	12.707	13
4950	0.066	12.893	13
5025	0.069	12.933	13
5100	0.065	12.853	13
5175	0.065	12.867	13
5250	0.065	12.373	13
5325	0.065	12.507	13
5400	0.076	12.947	13
5475	0.080	12.893	13
5550	0.075	12.733	13
5625	0.063	12.720	13
5700	0.061	12.787	13
5775	0.060	13.000	13
5850	0.059	12.947	13
5925	0.058	12.653	13
6000	0.060	12.920	13
6075	0.060	12.453	13
6150	0.060	12.600	13
6225	0.062	12.813	13
6300	0.065	12.893	13
6375	0.066	12.893	13
6450	0.070	12.693	13
6525	0.059	13.000	13
6600	0.056	12.627	13
6675	0.053	12.960	13
6750	0.053	12.907	13
6825	0.046	12.933	13
6900	0.050	13.000	13
6975	0.043	13.000	13
7050	0.043	12.720	13
7125	0.045	12.747	13
7200	0.049	13.000	13
7275	0.051	12.653	13
7350	0.051	13.000	13
7425	0.057	12.840	13
7500	0.050	12.880	13
7575	0.047	13.000	13
7650	0.046	12.920	13
7725	0.041	13.000	13
7800	0.042	12.867	13
7875	0.039	12.920	13
7950	0.033	13.000	13
8025	0.033	12.827	13
8100	0.037	12.227	13
8175	0.031	12.907	13
8250	0.031	12.893	13
8325	0.034	13.000	13
8400	0.031	13.000	13
8475	0.031	13.000	13
8550	0.032	13.000	13
8625	0.032	12.973	13
8700	0.031	12.680	13
8775	0.030	12.947	13
8850	0.028	12.867	13
8925	0.029	12.613	13
9000	0.029	12.667	13
9075	0.030	12.893	13
9150	0.030	12.800	13
9225	0.029	13.000	13
9300	0.028	13.000	13
9375	0.029	13.000	13
9450	0.028	12.933	13
9525	0.029	12.827	13
9600	0.032	12.933	13
9675	0.033	13.000	13
9750	0.032	12.947	13
9825	0.034	12.947	13
9900	0.036	12.947	13
9975	0.035	12.907	13
10050	0.035	12.920	13

Run 2
150	0.121	3.213	7
225	0.120	5.640	8
300	0.124	7.880	8
375	0.127	7.960	8
450	0.130	8.000	8
525	0.134	7.907	8
600	0.132	8.000	8
675	0.139	7.960	8
750	0.133	7.507	8
825	0.125	7.760	8
900	0.123	8.013	9
975	0.121	8.680	9
1050	0.117	9.000	9
1125	0.115	9.000	9
1200	0.114	8.947	9
1275	0.113	8.960	9
1350	0.113	8.467	9
1425	0.113	9.000	9
1500	0.114	8.627	9
1575	0.113	8.693	9
1650	0.116	8.840	9
1725	0.117	8.947	9
1800	0.112	9.000	9
1875	0.109	8.880	9
1950	0.105	8.907	9
2025	0.107	9.000	9
2100	0.109	9.000	9
2175	0.108	8.360	9
2250	0.114	9.000	9
2325	0.118	8.880	9
2400	0.119	9.000	9
2475	0.117	9.000	9
2550	0.116	8.880	9
2625	0.124	9.000	9
2700	0.117	9.000	9
2775	0.110	8.893	9
2850	0.102	8.893	9
2925	0.097	9.000	9
3000	0.086	9.000	9
3075	0.089	8.947	9
3150	0.095	9.000	9
3225	0.096	9.000	9
3300	0.100	9.000	9
3375	0.093	8.933	9
3450	0.079	9.000	9
3525	0.075	8.880	9
3600	0.070	8.933	9
3675	0.080	8.880	9
3750	0.076	8.907	10
3825	0.067	9.920	10
3900	0.069	10.000	10
3975	0.066	9.893	10
4050	0.067	10.000	10
4125	0.069	10.000	10
4200	0.069	10.000	10
4275	0.067	10.000	10
4350	0.068	9.893	10
4425	0.066	10.000	10
4500	0.067	10.000	10
4575	0.067	10.000	10
4650	0.066	9.907	10
4725	0.065	9.867	10
4800	0.065	10.000	10
4875	0.065	10.000	10
4950	0.064	10.000	10
5025	0.069	9.987	10
5100	0.073	9.640	10
5175	0.069	9.867	10
5250	0.067	10.000	10
5325	0.070	10.000	10
5400	0.077	10.000	10
5475	0.081	10.053	12
5550	0.060	11.573	12
5625	0.058	11.720	12
5700	0.058	11.920	12
5775	0.059	11.840	12
5850	0.059	12.000	12
5925	0.059	11.853	12
6000	0.059	12.000	12
6075	0.057	12.000	12
6150	0.055	12.000	12
6225	0.055	12.000	12
6300	0.057	12.000	12
6375	0.055	11.787	12
6450	0.055	11.867	12
6525	0.055	11.907	12
6600	0.051	12.000	12
6675	0.051	12.000	12
6750	0.048	11.840	12
6825	0.049	12.000	12
6900	0.049	11.933	13
6975	0.035	12.693	13
7050	0.030	12.667	13
7125	0.031	13.000	13
7200	0.031	13.000	13
7275	0.026	13.000	13
7350	0.027	13.000	13
7425	0.026	13.000	13
7500	0.025	12.987	13
7575	0.027	13.000	13
7650	0.026	12.893	13
7725	0.026	13.000	13
7800	0.024	13.000	13
7875	0.027	13.000	13
7950	0.025	13.000	13
8025	0.024	13.000	13
8100	0.025	12.907	13
8175	0.026	12.960	13
8250	0.024	12.867	13
8325	0.025	13.000	13
8400	0.028	12.707	13
8475	0.027	13.000	13
8550	0.027	13.000	13
8625	0.027	13.000	13
8700	0.026	13.000	13
8775	0.027	13.000	13
8850	0.026	13.000	13
8925	0.026	12.667	13
9000	0.025	13.000	13
9075	0.026	13.000	13
9150	0.025	13.000	13
9225	0.023	12.613	13
9300	0.022	13.000	13
9375	0.023	12.933	13
9450	0.023	12.960	13
9525	0.022	13.000	13
9600	0.020	13.000	13
9675	0.018	12.920	13
9750	0.018	13.013	14
9825	0.016	13.453	14
9900	0.020	13.613	14
9975	0.020	13.867	14
10050	0.022	14.000	14

Run 3
150	0.119	2.720	5
225	0.112	4.480	7
300	0.112	5.880	7
375	0.113	6.960	7
450	0.114	7.000	7
525	0.111	6.907	7
600	0.107	7.000	7
675	0.110	7.000	7
750	0.107	7.000	7
825	0.108	7.000	7
900	0.106	6.933	7
975	0.110	6.867	7
1050	0.111	6.933	7
1125	0.116	7.000	7
1200	0.117	7.000	7
1275	0.114	6.893	7
1350	0.110	6.960	7
1425	0.111	6.907	7
1500	0.114	7.000	7
1575	0.108	7.000	7
1650	0.105	6.507	7
1725	0.108	6.933	7
1800	0.103	7.000	7
1875	0.103	7.000	7
1950	0.100	7.000	7
2025	0.105	7.000	7
2100	0.107	6.907	7
2175	0.107	6.907	7
2250	0.115	6.920	7
2325	0.121	7.053	9
2400	0.158	8.493	9
