Result Log

Run 1
150	1.293	2
225	1.987	5
300	3.627	5
375	4.960	5
450	4.933	5
525	5.000	5
600	5.000	5
675	5.000	5
750	5.000	5
825	4.920	5
900	5.000	5
975	4.987	5
1050	4.947	5
1125	5.000	5
1200	4.907	5
1275	4.773	5
1350	4.973	5
1425	4.920	5
1500	4.987	5
1575	4.987	5
1650	4.920	5
1725	4.973	5
1800	4.987	5
1875	4.853	5
1950	4.920	5
2025	4.987	5
2100	4.947	5
2175	4.947	5
2250	5.000	5
2325	5.000	5
2400	4.947	5
2475	4.987	5
2550	4.933	5
2625	4.933	5
2700	4.947	5
2775	4.973	5
2850	4.947	5
2925	4.987	5
3000	4.973	5
3075	5.000	5
3150	4.973	5
3225	4.973	5
3300	4.960	5
3375	5.000	5
3450	4.920	5
3525	4.933	5
3600	5.000	5
3675	4.973	5
3750	4.893	5
3825	4.933	5
3900	4.920	5
3975	5.000	5
4050	4.987	5
4125	4.853	5
4200	4.933	5
4275	4.947	5
4350	4.987	5
4425	4.947	5
4500	4.960	5
4575	5.000	5
4650	5.000	5
4725	5.000	5
4800	4.907	5
4875	5.000	5
4950	4.973	5
5025	5.000	5
5100	4.987	5
5175	4.960	5
5250	4.960	5
5325	5.000	5
5400	5.000	5
5475	4.893	5
5550	4.933	5
5625	4.893	5
5700	5.000	5
5775	5.000	5
5850	5.000	5
5925	5.000	5
6000	4.973	5
6075	5.000	5
6150	4.907	5
6225	4.987	5
6300	5.000	5
6375	4.987	5
6450	4.933	5
6525	4.933	5
6600	4.987	5
6675	4.933	5
6750	4.933	5
6825	5.000	5
6900	5.000	5
6975	4.973	5
7050	5.000	5
7125	5.000	5
7200	4.973	5
7275	5.000	5
7350	5.000	5
7425	5.000	5
7500	4.920	5
7575	5.000	5
7650	4.960	6
7725	5.400	7
7800	6.973	7
7875	7.000	7
7950	7.000	7
8025	6.893	7
8100	6.907	7
8175	6.867	7
8250	6.853	7
8325	7.000	7
8400	6.973	7
8475	6.960	7
8550	7.000	7
8625	6.907	7
8700	7.000	7
8775	7.000	7
8850	6.947	7
8925	6.960	7
9000	6.987	7
9075	6.827	7
9150	7.000	7
9225	6.920	7
9300	6.827	7
9375	6.907	7
9450	6.973	7
9525	7.000	7
9600	6.907	7
9675	6.960	7
9750	6.907	7
9825	6.893	7
9900	6.907	7
9975	6.920	7
10050	6.920	7

Run 2
150	1.693	3
225	2.893	3
300	2.880	3
375	2.933	3
450	2.893	3
525	2.867	3
600	2.840	3
675	2.867	3
750	2.880	3
825	2.893	3
900	2.960	3
975	2.920	3
1050	2.893	3
1125	2.933	3
1200	2.933	3
1275	2.907	3
1350	2.987	3
1425	2.920	3
1500	2.920	3
1575	2.893	3
1650	2.960	3
1725	2.947	3
1800	3.000	3
1875	2.933	3
1950	3.000	3
2025	2.947	3
2100	2.973	3
2175	2.987	3
2250	3.000	3
2325	2.987	3
2400	2.973	3
2475	2.987	3
2550	2.960	3
2625	2.960	3
2700	2.893	3
2775	3.000	3
2850	2.973	3
2925	2.987	3
3000	2.893	3
3075	2.947	3
3150	3.000	3
3225	2.960	3
3300	2.973	3
3375	2.920	3
3450	2.907	3
3525	3.000	3
3600	3.000	3
3675	3.000	3
3750	3.000	3
3825	3.000	3
3900	3.000	3
3975	2.947	3
4050	2.973	3
4125	2.960	3
4200	3.000	3
4275	3.000	3
4350	3.000	3
4425	3.000	3
4500	2.920	3
4575	2.973	3
4650	3.000	3
4725	2.987	3
4800	3.000	3
4875	3.000	3
4950	2.960	3
5025	2.987	3
5100	2.973	3
5175	2.960	3
5250	3.000	3
5325	2.920	3
5400	3.000	3
5475	2.987	3
5550	3.000	4
5625	3.373	4
5700	3.947	4
5775	3.947	4
5850	3.973	4
5925	3.960	4
6000	3.880	4
6075	4.000	4
6150	4.000	4
6225	3.920	4
6300	3.960	4
6375	3.960	4
6450	4.000	4
6525	3.973	4
6600	4.000	4
6675	4.000	4
6750	3.987	4
6825	3.947	4
6900	4.000	4
6975	3.973	4
7050	4.000	4
