Configuration File: cfg/cfg3_randreset_set3.cfg

Result Log

Run 1
150	1.320	5	0.000	0	
250	1.620	5	0.000	0	
350	2.040	5	0.000	0	
450	2.300	5	0.000	0	
550	2.620	5	0.000	0	
650	2.720	5	0.000	0	
750	2.820	5	0.000	0	
850	2.920	5	0.000	0	
950	2.920	5	0.000	0	
1050	3.040	5	0.000	0	
1150	3.140	5	0.000	0	
1250	3.260	5	0.000	0	
1350	3.340	5	0.000	0	
1450	3.400	5	0.000	0	
1550	3.480	5	0.000	0	
1650	3.520	5	0.000	0	
1750	3.540	5	0.000	0	
1850	3.600	5	0.000	0	
1950	3.640	5	0.000	0	
2050	3.720	5	0.000	0	
2150	3.800	5	0.000	0	
2250	3.860	5	0.000	0	
2350	3.900	5	0.000	0	
2450	3.960	5	0.000	0	
2550	4.060	5	0.000	0	
2650	4.100	5	0.000	0	
2750	4.120	5	0.000	0	
2850	4.120	5	0.000	0	
2950	4.200	6	0.000	0	
3050	4.200	6	0.000	0	
3150	4.200	6	0.000	0	
3250	4.200	6	0.000	0	
3350	4.200	6	0.000	0	
3450	4.200	6	0.000	0	
3550	4.200	6	0.000	0	
3650	4.200	6	0.000	0	
3750	4.200	6	0.000	0	
3850	4.200	6	0.000	0	
3950	4.200	6	0.000	0	
4050	4.200	6	0.000	0	
4150	4.200	6	0.000	0	
4250	4.200	6	0.000	0	
4350	4.200	6	0.000	0	
4450	4.200	6	0.000	0	
4550	4.200	6	0.000	0	
4650	4.200	6	0.000	0	
4750	4.200	6	0.000	0	
4850	4.200	6	0.000	0	
4950	4.200	6	0.000	0	
5050	4.200	6	0.000	0	
5150	4.200	6	0.000	0	
5250	4.200	6	0.000	0	
5350	4.200	6	0.000	0	
5450	4.200	6	0.000	0	
5550	4.200	6	0.000	0	
5650	4.200	6	0.000	0	
5750	4.200	6	0.000	0	
5850	4.200	6	0.000	0	
5950	4.200	6	0.000	0	
6050	4.200	6	0.000	0	
6150	4.200	6	0.000	0	
6250	4.200	6	0.000	0	
6350	4.200	6	0.000	0	
6450	4.200	6	0.000	0	
6550	4.200	6	0.000	0	
6650	4.200	6	0.000	0	
6750	4.200	6	0.000	0	
6850	4.200	6	0.000	0	
6950	4.200	6	0.000	0	
7050	4.200	6	0.000	0	
7150	4.200	6	0.000	0	
