Result Log

Run 1
2175	2.053	0.102	8.147	12
2250	2.147	0.082	11.200	12
2325	1.973	0.080	11.707	12
2400	2.147	0.081	11.733	12
2475	2.173	0.082	12.000	12
2550	2.307	0.083	11.600	12
2625	2.373	0.083	11.853	12
2700	2.360	0.083	11.973	12
2775	2.533	0.086	11.600	12
2850	2.507	0.089	11.827	12
2925	2.347	0.086	11.800	12
3000	2.547	0.085	12.000	12
3075	2.613	0.084	11.987	12
3150	2.547	0.082	11.840	12
3225	2.867	0.084	12.000	12
3300	2.440	0.085	12.000	12
3375	2.307	0.084	11.747	12
3450	2.280	0.084	11.493	12
3525	2.493	0.089	11.960	12
3600	2.360	0.092	11.907	12
3675	2.547	0.091	11.880	12
3750	2.560	0.093	11.867	12
3825	2.600	0.093	11.720	12
3900	2.533	0.091	11.947	15
3975	2.707	0.094	12.693	15
4050	2.907	0.095	14.573	15
4125	2.867	0.092	15.027	16
4200	2.933	0.084	15.533	16
4275	2.987	0.086	15.573	16
4350	2.933	0.086	15.720	16
4425	2.933	0.087	15.960	16
4500	2.880	0.087	15.867	16
4575	2.933	0.087	15.787	16
4650	2.813	0.087	15.840	16
4725	2.813	0.088	15.987	16
4800	2.893	0.089	15.720	18
4875	2.587	0.072	16.920	18
4950	2.507	0.064	17.187	18
5025	2.427	0.065	17.587	18
5100	2.427	0.065	17.733	18
5175	2.507	0.065	17.720	18
5250	2.520	0.067	17.813	18
5325	2.507	0.064	17.533	18
5400	2.493	0.067	17.560	18
5475	2.440	0.066	17.453	18
5550	2.480	0.056	16.507	18
5625	2.400	0.056	17.720	18
5700	2.427	0.058	17.853	18
5775	2.440	0.063	17.560	18
5850	2.520	0.067	17.667	18
5925	2.533	0.069	17.600	18
6000	2.587	0.073	16.947	18
6075	2.853	0.073	17.533	18
6150	2.813	0.074	17.627	18
6225	2.773	0.074	16.920	18
6300	2.840	0.081	17.493	18
6375	2.907	0.080	18.000	18
6450	2.867	0.079	18.000	18
6525	3.053	0.080	17.773	18
6600	3.147	0.077	17.587	18
6675	3.293	0.075	17.280	18
6750	3.627	0.069	18.000	18
6825	3.880	0.066	18.000	18
6900	4.160	0.063	17.080	18
6975	3.933	0.059	17.347	18
7050	4.053	0.063	17.440	18
7125	3.733	0.060	17.627	18
7200	3.387	0.061	17.813	18
7275	3.840	0.062	17.587	18
7350	3.627	0.060	18.000	18
7425	3.787	0.056	17.533	18
7500	3.427	0.057	17.947	18
7575	3.360	0.057	18.000	18
7650	3.920	0.058	18.000	18
7725	3.680	0.058	17.333	18
7800	3.373	0.058	17.093	18
7875	3.707	0.061	17.680	18
7950	3.853	0.062	17.720	18
8025	4.093	0.057	17.720	18
8100	4.200	0.057	17.720	18
8175	4.267	0.057	17.413	18
8250	3.947	0.065	17.520	18
8325	4.320	0.063	17.093	18
8400	4.480	0.063	17.907	18
8475	4.173	0.065	18.000	18
8550	4.147	0.067	17.520	18
8625	4.107	0.066	17.587	18
8700	4.000	0.071	17.680	18
8775	4.320	0.071	18.000	18
8850	4.240	0.067	17.347	18
8925	4.533	0.062	17.800	18
9000	4.320	0.058	17.747	18
9075	4.333	0.056	17.893	18
9150	4.600	0.050	17.267	18
9225	4.573	0.049	17.747	18
9300	4.600	0.052	17.453	18
9375	4.667	0.058	17.747	18
9450	4.707	0.050	17.640	18
9525	4.867	0.065	17.693	20
9600	5.853	0.106	18.680	20
9675	6.760	0.119	19.013	20
9750	6.880	0.119	18.853	20
9825	6.840	0.122	19.987	20
9900	6.867	0.118	19.547	20
9975	6.827	0.115	19.547	21
10050	7.160	0.115	20.587	21

Run 8
150	3.000	0.120	2.640	4
225	3.067	0.115	3.800	4
300	3.173	0.115	4.000	4
375	3.320	0.115	4.000	4
450	3.333	0.115	4.000	4
525	3.347	0.116	3.933	4
600	3.373	0.117	3.907	4
675	3.400	0.115	3.947	4
750	3.413	0.114	3.893	4
825	3.507	0.114	3.947	4
900	3.480	0.114	3.893	4
975	3.533	0.116	3.987	4
1050	3.427	0.117	3.973	5
1125	2.920	0.107	4.227	5
1200	2.427	0.101	4.867	5
1275	2.520	0.103	5.000	5
1350	2.413	0.106	4.987	5
1425	2.533	0.105	5.000	5
1500	2.640	0.104	4.867	5
1575	2.880	0.106	4.867	5
1650	3.080	0.106	4.933	5
1725	2.840	0.107	5.000	5
1800	3.040	0.105	4.947	5
1875	3.253	0.106	4.987	5
1950	3.133	0.106	4.973	5
2025	2.707	0.107	4.853	5
2100	3.027	0.109	5.000	5
2175	3.227	0.112	4.947	5
2250	3.067	0.106	4.933	5
2325	2.787	0.106	4.960	5
2400	2.720	0.102	5.000	5
2475	2.920	0.106	4.933	5
2550	2.787	0.108	5.000	5
2625	2.840	0.109	5.000	5
2700	2.987	0.107	4.880	5
2775	2.747	0.113	4.960	5
2850	2.627	0.115	4.827	7
2925	1.293	0.145	6.533	7
3000	0.973	0.151	7.000	7
3075	1.013	0.150	6.973	7
3150	1.093	0.145	7.000	7
3225	1.173	0.146	6.733	7
3300	1.013	0.147	6.920	7
3375	0.933	0.151	6.947	7
3450	0.920	0.154	6.867	7
3525	1.213	0.157	7.000	7
3600	1.133	0.152	6.813	7
3675	1.227	0.159	6.840	7
3750	1.093	0.169	6.840	7
3825	1.227	0.162	6.960	7
3900	1.253	0.169	7.000	7
3975	1.173	0.173	6.920	10
4050	1.040	0.175	8.013	10
4125	1.307	0.178	9.973	10
4200	1.347	0.180	10.000	10
4275	1.320	0.179	9.813	10
4350	1.427	0.180	9.880	10
4425	1.520	0.182	9.933	10
4500	1.573	0.187	9.987	10
4575	1.520	0.189	9.933	10
4650	1.653	0.186	10.000	10
4725	1.533	0.180	10.000	10
4800	1.827	0.182	9.867	10
4875	1.920	0.181	10.040	13
4950	1.387	0.168	11.613	13
5025	1.280	0.159	13.000	13
5100	1.293	0.160	13.000	13
5175	1.267	0.158	12.827	13
5250	1.333	0.160	12.587	13
5325	1.347	0.161	12.827	14
5400	1.333	0.162	13.333	14
5475	1.387	0.161	13.760	14
5550	1.400	0.161	13.693	14
5625	1.293	0.162	13.867	14
5700	1.400	0.159	13.907	14
5775	1.627	0.162	13.800	14
5850	1.640	0.165	13.853	14
5925	1.640	0.163	13.667	14
6000	1.733	0.157	13.813	14
6075	1.907	0.154	13.947	14
6150	2.093	0.156	13.907	14
6225	2.187	0.155	13.827	14
6300	2.360	0.157	14.000	14
6375	2.320	0.155	13.653	14
6450	2.307	0.158	13.480	14
6525	2.173	0.154	13.733	14
6600	1.733	0.149	13.520	14
6675	1.560	0.140	14.000	14
6750	1.627	0.143	13.493	14
6825	1.493	0.141	13.693	14
6900	1.640	0.137	13.453	14
6975	1.867	0.141	14.000	14
7050	2.080	0.147	14.000	14
7125	1.960	0.144	13.733	14
7200	1.640	0.151	14.000	14
7275	1.613	0.162	14.000	14
7350	1.587	0.157	13.960	14
7425	1.853	0.147	13.747	14
7500	1.840	0.138	13.933	14
7575	1.893	0.130	13.853	14
7650	2.227	0.139	13.827	14
7725	2.107	0.140	13.707	14
7800	1.987	0.129	13.880	14
7875	1.907	0.124	13.840	14
7950	2.027	0.110	13.573	14
8025	1.933	0.105	13.733	14
8100	2.507	0.114	13.587	14
8175	2.520	0.110	13.800	14
8250	2.240	0.109	13.600	14
8325	2.000	0.110	13.987	14
8400	2.187	0.109	13.893	14
8475	2.547	0.106	13.840	14
8550	2.587	0.106	13.613	14
8625	2.520	0.100	13.920	14
8700	2.547	0.102	13.733	14
8775	2.400	0.103	13.973	14
8850	1.933	0.105	13.960	14
8925	2.240	0.105	13.747	14
9000	2.307	0.114	13.520	14
9075	2.187	0.113	14.000	14
9150	2.387	0.121	13.893	14
9225	2.587	0.121	13.867	14
9300	2.520	0.126	13.907	14
9375	2.707	0.134	13.853	14
9450	2.613	0.134	13.760	14
9525	2.907	0.130	13.880	14
9600	2.867	0.138	13.787	14
9675	2.480	0.126	13.880	14
9750	2.347	0.121	13.920	14
9825	2.280	0.128	13.947	14
9900	2.187	0.126	13.813	14
9975	2.067	0.119	13.907	14
10050	2.360	0.115	13.653	14

Run 9
150	3.013	0.120	3.147	7
225	3.240	0.127	6.333	7
300	3.173	0.129	7.000	7
375	3.147	0.131	6.813	7
450	3.187	0.131	6.907	7
525	3.133	0.133	6.920	7
600	3.213	0.131	6.973	7
675	3.213	0.129	6.973	7
750	3.333	0.133	7.000	7
825	3.200	0.129	7.000	7
900	3.333	0.126	6.933	7
975	3.507	0.129	6.733	7
1050	3.347	0.126	7.000	7
1125	3.493	0.130	6.973	7
1200	3.600	0.132	6.880	7
1275	3.507	0.123	6.840	7
1350	3.347	0.126	7.000	7
1425	3.120	0.125	6.933	7
1500	3.253	0.123	6.933	7
1575	3.293	0.118	7.000	7
1650	3.360	0.122	6.893	7
1725	3.373	0.116	6.987	7
1800	3.253	0.117	6.987	7
1875	3.293	0.110	6.973	7
1950	3.400	0.112	6.987	7
2025	3.787	0.113	7.000	7
2100	3.680	0.114	6.960	7
2175	4.000	0.111	7.000	7
2250	3.627	0.110	6.987	7
2325	3.613	0.114	7.000	7
2400	3.600	0.112	6.880	7
2475	3.293	0.110	6.960	7
2550	3.080	0.111	6.773	7
2625	2.920	0.106	6.840	7
2700	3.053	0.108	6.893	7
2775	2.907	0.107	6.920	7
2850	2.840	0.107	6.800	7
2925	2.640	0.108	6.907	7
3000	2.653	0.108	6.920	7
3075	2.747	0.112	7.000	7
3150	2.680	0.112	6.867	7
3225	2.653	0.109	6.960	7
3300	2.493	0.109	7.000	7
3375	2.627	0.113	7.000	7
3450	2.333	0.111	6.773	7
3525	2.453	0.112	6.907	7
3600	2.213	0.107	6.853	7
3675	2.187	0.107	6.893	7
3750	2.040	0.101	6.907	7
3825	2.120	0.099	6.947	7
3900	2.013	0.106	6.867	7
3975	1.920	0.105	7.000	7
4050	2.027	0.103	7.000	7
4125	2.053	0.102	6.720	7
4200	2.040	0.102	7.000	7
4275	2.147	0.106	6.893	7
4350	2.107	0.106	6.907	7
4425	1.733	0.106	6.893	7
4500	1.947	0.107	7.000	7
4575	2.067	0.109	6.920	7
4650	2.173	0.121	6.907	7
4725	2.173	0.120	7.000	7
4800	2.413	0.127	7.000	7
4875	2.493	0.127	7.000	7
4950	2.560	0.133	6.880	7
5025	2.680	0.136	6.987	7
5100	2.520	0.129	7.000	7
5175	2.573	0.130	7.000	7
5250	2.293	0.127	6.907	7
5325	2.213	0.122	6.947	7
5400	2.280	0.122	6.960	7
5475	2.560	0.127	6.813	7
5550	2.347	0.124	7.000	7
5625	2.347	0.116	7.000	7
5700	2.400	0.118	6.987	7
5775	2.560	0.115	7.000	7
5850	2.600	0.118	6.920	7
5925	2.293	0.120	6.867	7
6000	2.200	0.130	7.000	7
6075	2.067	0.117	6.920	7
6150	1.893	0.118	6.973	7
6225	1.920	0.118	6.907	7
6300	1.973	0.131	6.907	7
6375	2.067	0.139	6.933	7
6450	1.840	0.136	6.933	7
6525	1.813	0.140	7.000	7
6600	1.800	0.131	7.013	8
6675	1.760	0.177	7.360	8
6750	1.693	0.213	7.893	8
6825	1.640	0.212	7.867	8
6900	1.440	0.215	7.853	8
6975	1.533	0.215	7.840	8
7050	1.680	0.213	8.000	8
7125	1.507	0.214	7.893	8
7200	1.587	0.211	7.947	8
7275	1.160	0.212	7.800	8
7350	1.187	0.215	7.893	8
7425	1.293	0.219	8.000	8
7500	1.360	0.219	8.000	8
7575	1.267	0.218	7.907	8
7650	1.187	0.222	8.000	8
7725	1.453	0.224	7.627	8
7800	1.747	0.222	7.853	8
7875	1.533	0.224	7.947	8
7950	1.600	0.225	8.000	8
8025	1.480	0.226	7.907	8
8100	1.587	0.223	8.000	8
8175	1.547	0.221	7.733	8
8250	1.493	0.226	7.947	8
8325	1.853	0.226	7.893	8
8400	2.200	0.227	7.947	8
8475	1.827	0.231	7.880	8
8550	2.027	0.222	7.933	8
8625	2.040	0.223	8.000	8
8700	2.053	0.210	8.000	8
8775	2.400	0.202	7.947	8
8850	2.373	0.196	7.893	8
8925	2.173	0.190	8.000	8
9000	2.347	0.199	8.000	8
9075	2.200	0.213	7.973	8
9150	2.773	0.211	7.827	8
9225	2.867	0.203	7.867	8
9300	3.467	0.203	7.827	8
9375	3.760	0.202	7.907	8
9450	4.307	0.203	7.893	8
9525	3.987	0.204	7.827	8
9600	4.040	0.193	7.853	8
9675	4.213	0.197	7.787	8
9750	4.027	0.202	7.893	8
9825	3.560	0.204	7.933	8
9900	3.533	0.205	7.893	8
9975	3.627	0.207	7.827	8
10050	3.827	0.213	8.000	8

Run 10
150	3.000	0.119	3.093	7
225	3.040	0.119	5.813	11
300	2.933	0.121	9.080	11
375	2.840	0.120	10.947	13
450	3.533	0.119	12.360	13
525	3.707	0.120	12.880	13
600	3.573	0.120	12.920	13
675	3.547	0.119	12.920	13
750	3.480	0.117	12.693	13
825	3.560	0.113	12.920	13
900	3.427	0.111	12.613	13
975	3.467	0.111	12.760	13
1050	3.533	0.110	12.880	13
1125	3.693	0.110	12.733	15
1200	3.827	0.115	14.560	15
1275	3.947	0.113	14.467	15
1350	4.027	0.112	14.813	15
1425	3.707	0.112	14.933	15
1500	4.013	0.113	14.720	15
1575	3.827	0.111	14.933	15
1650	3.787	0.110	14.907	15
1725	3.933	0.104	14.933	15
1800	4.173	0.103	14.920	15
1875	4.267	0.095	14.693	15
1950	3.827	0.097	14.907	15
2025	4.067	0.097	14.787	16
2100	3.333	0.108	15.027	16
2175	3.107	0.113	15.493	16
2250	3.200	0.114	15.347	16
2325	3.067	0.116	15.320	16
2400	2.960	0.120	15.613	16
2475	3.053	0.121	15.387	16
2550	2.920	0.120	16.000	16
2625	2.787	0.124	15.760	16
2700	2.720	0.122	15.560	16
2775	2.800	0.122	15.613	16
2850	2.813	0.125	15.533	16
2925	2.813	0.124	15.853	16
3000	2.880	0.122	15.947	16
3075	2.840	0.129	15.787	16
3150	2.813	0.126	16.000	16
3225	2.973	0.126	15.653	16
3300	2.920	0.128	15.840	16
3375	3.187	0.129	15.707	16
3450	3.147	0.132	15.493	16
3525	3.293	0.133	15.707	16
3600	3.373	0.138	15.613	16
3675	3.667	0.137	15.787	18
3750	3.213	0.147	16.640	18
3825	3.293	0.146	17.707	18
3900	3.333	0.148	17.880	18
3975	3.480	0.151	18.000	18
4050	3.413	0.146	17.573	18
4125	3.373	0.144	17.387	18
4200	3.387	0.147	17.627	18
4275	3.147	0.148	17.680	18
4350	3.093	0.150	18.000	18
4425	3.200	0.146	17.853	18
4500	3.373	0.153	17.573	18
4575	3.373	0.151	18.000	18
4650	3.253	0.154	17.307	18
4725	3.240	0.152	17.960	18
4800	3.440	0.149	17.507	18
4875	3.800	0.149	17.760	18
4950	3.400	0.151	17.813	19
5025	3.720	0.155	18.133	19
5100	3.680	0.161	18.960	19
5175	3.613	0.163	18.573	19
5250	3.693	0.163	18.133	19
5325	3.400	0.165	18.773	19
5400	3.333	0.164	18.733	19
5475	3.493	0.167	18.653	19
5550	3.533	0.162	18.267	19
5625	3.373	0.159	18.453	19
5700	3.187	0.161	18.640	19
5775	3.133	0.157	19.000	19
5850	3.107	0.154	18.787	19
5925	3.253	0.153	18.800	19
6000	3.040	0.153	18.800	19
6075	3.053	0.153	19.000	19
6150	3.213	0.149	18.787	19
6225	3.093	0.147	18.413	19
6300	3.227	0.150	18.800	19
6375	3.333	0.151	18.547	19
6450	3.333	0.153	18.133	19
6525	3.760	0.152	18.573	19
6600	3.467	0.156	19.000	19
6675	3.493	0.156	18.707	19
6750	3.560	0.159	18.867	19
6825	3.360	0.168	18.760	19
6900	3.200	0.170	18.800	19
6975	3.133	0.177	18.080	19
7050	3.187	0.184	18.760	19
7125	2.933	0.178	18.693	19
7200	3.053	0.183	18.680	19
7275	2.813	0.182	19.000	19
7350	2.907	0.190	18.640	19
7425	3.027	0.195	18.320	19
7500	2.840	0.198	18.907	19
7575	2.920	0.200	18.573	19
7650	3.160	0.192	18.600	19
7725	3.267	0.198	18.813	19
7800	3.240	0.203	18.800	19
7875	2.973	0.206	18.693	19
7950	3.040	0.209	18.587	19
8025	2.907	0.210	18.960	19
8100	2.627	0.213	18.173	19
8175	2.880	0.209	18.827	19
8250	2.960	0.207	18.520	19
8325	3.333	0.206	18.787	19
8400	3.480	0.205	18.347	19
8475	3.547	0.206	17.720	19
8550	3.773	0.205	18.120	19
8625	4.040	0.203	18.800	19
8700	4.227	0.201	18.987	19
8775	4.107	0.205	18.707	19
8850	4.307	0.211	18.587	19
8925	3.920	0.209	18.573	19
9000	3.667	0.209	19.000	19
9075	3.840	0.215	18.613	19
9150	3.880	0.204	18.813	19
9225	3.493	0.199	18.920	19
9300	3.947	0.199	18.267	19
9375	3.947	0.201	18.973	19
9450	3.907	0.202	18.827	19
9525	4.240	0.204	18.973	19
9600	4.173	0.203	18.293	19
9675	4.427	0.204	18.720	19
9750	4.907	0.202	18.747	19
9825	5.307	0.206	18.547	19
9900	5.053	0.201	18.627	19
9975	5.280	0.202	18.480	19
10050	5.253	0.200	18.240	19

Run 11
150	2.933	0.119	3.760	7
225	2.973	0.121	6.413	7
300	2.920	0.120	6.907	7
375	2.853	0.121	7.000	7
450	2.973	0.120	6.827	7
525	2.973	0.118	6.893	7
600	3.107	0.115	6.907	7
675	3.133	0.115	6.693	7
750	3.147	0.112	7.000	7
825	3.227	0.111	6.973	7
900	3.333	0.113	7.000	7
975	3.293	0.113	6.920	7
1050	3.293	0.112	6.947	7
1125	3.333	0.113	6.947	9
1200	4.267	0.129	7.600	9
1275	4.800	0.138	8.827	9
1350	4.813	0.138	9.000	9
1425	4.707	0.139	8.760	9
1500	4.693	0.135	9.000	9
1575	4.920	0.134	9.000	9
1650	4.693	0.136	8.947	9
1725	4.613	0.133	9.000	9
1800	4.813	0.134	8.787	9
1875	4.987	0.131	8.880	9
1950	5.027	0.132	9.000	9
2025	5.053	0.127	9.000	9
2100	5.160	0.122	9.000	9
2175	5.147	0.119	8.987	9
2250	5.173	0.123	8.947	9
2325	5.320	0.121	8.827	9
2400	5.667	0.119	9.000	9
2475	5.853	0.117	8.947	9
2550	5.787	0.123	8.907	9
2625	5.867	0.123	8.827	9
2700	5.800	0.125	8.893	9
2775	5.853	0.123	8.907	9
2850	5.413	0.122	8.920	9
2925	5.400	0.120	8.987	9
3000	5.533	0.123	8.920	9
3075	5.467	0.126	8.933	9
3150	5.507	0.130	8.947	9
3225	5.573	0.130	8.920	9
3300	5.333	0.135	8.773	9
3375	5.147	0.137	9.000	9
3450	5.213	0.142	8.813	9
3525	4.920	0.143	8.907	9
3600	4.813	0.147	8.987	9
3675	4.720	0.152	8.947	9
3750	4.653	0.146	9.000	9
3825	4.613	0.148	8.880	9
3900	4.627	0.138	8.893	9
3975	4.640	0.139	8.827	9
4050	4.680	0.144	8.933	9
4125	5.040	0.138	8.867	9
4200	5.413	0.140	8.907	9
4275	5.227	0.135	8.960	9
4350	5.187	0.134	9.000	9
4425	5.107	0.137	8.893	9
4500	5.493	0.135	9.000	9
4575	5.533	0.141	8.760	9
4650	5.720	0.136	8.813	9
4725	5.320	0.131	8.987	9
4800	5.787	0.135	8.867	9
4875	5.853	0.145	9.000	9
4950	6.053	0.149	8.827	9
5025	6.333	0.142	9.000	9
5100	6.520	0.145	8.893	9
5175	6.840	0.139	8.867	9
5250	6.893	0.140	9.000	9
5325	7.053	0.146	9.000	9
5400	6.760	0.139	8.973	9
5475	6.507	0.143	8.947	9
5550	6.533	0.148	8.907	9
5625	6.680	0.157	8.880	9
5700	7.107	0.157	9.000	9
5775	6.920	0.166	8.760	9
5850	6.707	0.176	8.933	9
5925	6.613	0.184	8.800	9
6000	6.707	0.190	8.947	9
6075	6.947	0.201	8.880	9
6150	7.067	0.209	8.893	9
6225	6.893	0.229	8.893	9
6300	6.720	0.223	8.893	9
6375	6.453	0.215	9.000	9
6450	6.520	0.210	8.867	9
6525	6.453	0.217	9.000	9
6600	6.533	0.218	8.947	9
6675	6.773	0.218	8.920	9
6750	6.787	0.213	8.920	9
6825	6.760	0.200	8.827	9
6900	6.720	0.210	9.000	9
6975	7.013	0.216	8.880	9
7050	6.760	0.234	8.867	9
7125	7.373	0.237	8.880	9
7200	7.160	0.233	8.787	9
7275	6.613	0.222	8.960	9
7350	6.400	0.231	8.600	9
7425	6.627	0.237	8.867	9
7500	6.987	0.245	8.907	10
7575	7.760	0.311	9.520	16
7650	8.320	0.337	13.040	16
7725	8.827	0.355	15.587	17
7800	9.493	0.351	16.480	17
7875	9.467	0.348	16.560	17
7950	9.587	0.349	16.773	17
8025	9.627	0.347	16.693	17
8100	9.333	0.356	16.760	17
8175	9.520	0.355	16.813	17
8250	9.533	0.367	16.707	17
8325	9.800	0.365	16.813	17
8400	9.867	0.366	16.653	17
8475	9.627	0.372	16.693	17
8550	9.827	0.370	16.267	17
8625	10.253	0.373	16.307	17
8700	10.520	0.383	16.787	17
8775	11.013	0.388	16.973	17
8850	11.213	0.388	16.773	17
8925	10.880	0.386	17.000	17
9000	11.053	0.383	16.493	17
9075	11.240	0.382	16.747	17
9150	11.000	0.377	16.840	17
9225	11.107	0.381	16.480	17
9300	11.213	0.379	16.120	17
9375	10.480	0.382	16.547	17
9450	10.000	0.378	16.280	17
9525	10.493	0.388	16.613	17
9600	10.227	0.381	16.760	17
9675	9.773	0.375	16.773	17
9750	9.533	0.378	16.867	17
9825	9.653	0.387	16.773	17
9900	9.987	0.386	16.560	17
9975	10.387	0.404	16.787	17
10050	10.547	0.411	16.867	17

Run 12
150	3.040	0.121	3.040	6
225	2.933	0.117	4.800	8
300	2.960	0.124	7.107	9
375	2.427	0.122	8.147	9
450	2.040	0.125	8.933	9
525	2.227	0.129	8.933	9
600	2.147	0.127	9.000	9
675	2.093	0.128	9.000	9
750	2.040	0.127	9.000	9
825	2.040	0.126	8.933	9
900	1.947	0.124	8.827	9
975	1.853	0.121	9.000	9
1050	1.680	0.120	8.840	9
1125	1.800	0.119	8.813	9
1200	1.747	0.119	8.787	9
1275	1.667	0.122	8.893	9
1350	1.707	0.119	8.893	9
1425	1.867	0.118	8.733	9
1500	2.013	0.117	8.813	9
1575	1.973	0.113	9.000	9
1650	1.853	0.113	8.973	9
1725	1.747	0.116	8.880	9
1800	1.787	0.117	9.000	9
1875	1.747	0.114	8.960	9
1950	1.627	0.112	8.880	9
2025	1.813	0.111	8.800	9
2100	1.987	0.109	9.000	9
2175	2.053	0.106	8.680	9
2250	1.760	0.103	8.893	9
2325	1.613	0.106	8.973	9
2400	1.867	0.107	8.947	9
2475	2.000	0.107	8.947	9
2550	1.920	0.107	8.960	9
2625	1.787	0.106	8.947	9
2700	1.587	0.105	8.880	9
2775	1.640	0.106	8.893	9
2850	1.920	0.111	8.947	9
2925	1.987	0.111	8.947	9
3000	1.627	0.116	8.680	9
3075	1.787	0.122	8.720	9
3150	2.080	0.120	8.813	9
3225	2.507	0.115	8.933	9
3300	2.440	0.116	8.973	9
3375	2.347	0.109	8.747	9
3450	2.640	0.111	8.893	9
3525	2.667	0.112	9.000	9
3600	3.080	0.113	8.893	9
3675	3.147	0.115	8.920	9
3750	3.293	0.115	8.880	9
3825	3.120	0.118	9.000	9
3900	3.320	0.114	8.933	9
3975	2.893	0.117	9.000	9
4050	3.373	0.116	8.933	9
4125	3.507	0.117	8.907	9
4200	3.493	0.118	8.880	9
4275	3.627	0.118	8.747	9
4350	3.667	0.115	9.000	9
4425	3.853	0.113	8.813	9
4500	3.987	0.113	8.827	9
4575	4.173	0.114	8.907	9
4650	4.267	0.118	8.880	9
4725	4.227	0.114	8.813	9
4800	3.667	0.119	9.000	9
4875	3.693	0.126	8.853	9
4950	3.560	0.119	9.000	9
5025	3.187	0.112	8.947	9
5100	2.880	0.114	9.000	9
5175	2.773	0.117	8.840	9
5250	3.520	0.122	8.867	9
5325	2.920	0.119	8.973	9
5400	2.947	0.121	8.893	9
5475	3.187	0.120	8.893	9
5550	3.293	0.114	8.827	9
5625	3.493	0.112	8.920	9
5700	3.640	0.113	8.893	9
5775	3.373	0.111	8.947	9
5850	3.440	0.118	9.000	9
5925	3.320	0.124	9.000	9
6000	3.227	0.131	8.800	9
6075	2.947	0.134	8.760	9
6150	3.200	0.136	8.987	9
6225	2.747	0.139	8.693	9
6300	2.493	0.143	8.960	9
6375	2.733	0.149	8.867	9
6450	2.640	0.145	8.893	9
6525	2.773	0.145	8.933	9
6600	2.973	0.144	8.800	9
6675	3.013	0.138	8.853	9
6750	3.093	0.130	8.880	9
6825	3.133	0.128	8.893	9
6900	2.840	0.128	9.000	9
6975	2.880	0.132	8.880	9
7050	3.000	0.137	8.880	9
7125	2.960	0.135	9.000	9
7200	3.067	0.137	9.000	9
7275	2.627	0.147	9.000	9
7350	2.467	0.152	8.813	9
7425	2.707	0.147	8.920	9
7500	2.467	0.143	8.907	9
7575	2.827	0.147	8.867	9
7650	2.907	0.151	8.960	9
7725	3.000	0.147	8.880	9
7800	3.013	0.155	8.987	9
7875	3.093	0.161	8.853	9
7950	2.827	0.162	8.893	9
8025	2.893	0.165	8.960	9
8100	2.973	0.174	8.960	9
8175	3.227	0.162	8.840	9
8250	2.933	0.158	8.880	9
8325	3.080	0.158	9.000	9
8400	3.147	0.150	9.000	9
8475	3.053	0.143	8.907	9
8550	3.053	0.147	9.000	9
8625	3.187	0.144	8.947	9
8700	3.333	0.129	9.000	9
8775	3.387	0.137	8.840	9
8850	3.333	0.134	8.827	9
8925	3.173	0.128	8.853	9
9000	3.133	0.127	8.827	9
9075	3.027	0.132	8.853	9
9150	3.013	0.138	8.987	9
9225	3.000	0.130	8.987	9
9300	3.213	0.138	8.813	9
9375	3.080	0.147	9.000	9
9450	3.120	0.149	8.880	9
9525	3.387	0.147	8.853	9
9600	3.400	0.150	8.880	9
9675	3.547	0.165	8.987	9
9750	3.360	0.153	8.947	9
9825	3.440	0.159	8.800	9
9900	3.253	0.158	9.000	9
9975	3.733	0.158	8.880	9
10050	3.960	0.146	9.000	9

Run 13
150	2.987	0.120	3.827	7
225	3.040	0.121	6.200	7
300	3.040	0.122	7.000	7
375	3.227	0.123	6.707	7
450	3.213	0.123	6.973	7
525	3.187	0.124	7.027	8
600	2.533	0.131	7.640	8
675	2.453	0.134	7.853	8
750	2.307	0.135	8.000	8
825	2.173	0.139	8.000	8
900	2.293	0.139	8.000	8
975	2.360	0.140	7.800	8
1050	2.173	0.136	7.933	8
1125	2.267	0.138	8.027	9
1200	2.560	0.147	8.787	10
1275	2.667	0.146	9.253	10
1350	2.827	0.149	10.013	11
1425	2.453	0.154	10.587	11
1500	2.053	0.153	11.000	11
1575	2.120	0.152	10.853	11
1650	2.067	0.153	10.907	11
1725	1.813	0.151	10.840	12
1800	1.707	0.155	11.480	12
1875	1.827	0.158	11.880	13
1950	1.840	0.158	12.453	13
2025	1.813	0.162	12.827	13
2100	1.867	0.161	12.773	13
2175	2.040	0.161	12.960	13
2250	1.867	0.159	12.773	13
2325	1.867	0.160	12.747	13
2400	1.693	0.161	12.827	13
2475	2.000	0.162	13.000	13
2550	2.013	0.162	12.773	13
2625	2.107	0.165	12.533	13
2700	1.880	0.161	12.840	13
2775	1.693	0.163	12.533	13
2850	1.787	0.162	13.000	13
2925	1.867	0.166	12.853	13
3000	1.600	0.170	12.840	13
3075	1.547	0.167	12.600	13
3150	1.467	0.174	12.827	13
3225	1.493	0.172	12.720	13
3300	1.733	0.174	12.973	13
3375	1.813	0.171	13.000	13
3450	1.867	0.172	12.613	13
3525	1.707	0.176	13.000	13
3600	1.653	0.177	12.947	13
3675	1.840	0.175	12.827	13
3750	2.267	0.175	12.920	13
3825	2.307	0.170	12.960	13
3900	2.413	0.166	13.000	13
3975	2.267	0.166	12.800	13
4050	2.187	0.166	12.947	13
4125	1.987	0.169	12.653	13
