Result Log

Run 1
150	2.947	0.893	2
225	2.987	1.947	5
300	3.093	4.107	5
375	3.040	4.973	5
450	2.947	4.960	5
525	2.947	4.867	5
600	2.893	5.000	5
675	2.933	4.920	5
750	2.987	4.973	5
825	2.947	5.000	5
900	2.867	4.933	5
975	3.000	5.000	5
1050	2.880	5.000	5
1125	2.867	4.960	5
1200	2.853	4.933	5
1275	3.013	5.000	5
1350	2.973	4.987	5
1425	3.000	4.920	5
1500	3.200	5.000	5
1575	3.240	4.880	5
1650	3.080	5.000	5
1725	3.120	5.000	5
1800	3.067	5.000	5
1875	3.187	5.000	5
1950	3.173	4.960	5
2025	3.067	4.947	5
2100	3.160	4.960	5
2175	2.947	4.960	5
2250	2.827	4.987	5
2325	2.907	4.947	5
2400	2.987	4.987	5
2475	2.947	4.960	5
2550	2.840	4.973	5
2625	2.960	4.973	5
2700	3.280	5.000	5
2775	3.107	4.933	5
2850	2.893	5.000	5
2925	2.933	5.000	5
3000	2.667	5.000	5
3075	2.667	5.000	5
3150	2.413	4.973	5
3225	2.320	4.987	5
3300	2.160	4.933	5
3375	2.200	4.933	5
3450	1.880	4.933	5
3525	2.107	4.933	5
3600	2.227	5.000	5
3675	2.333	4.960	7
3750	1.773	5.667	7
3825	1.093	6.893	7
3900	0.973	7.000	7
3975	0.907	7.000	7
4050	0.920	6.880	7
4125	0.800	7.000	7
4200	0.880	7.000	7
4275	1.053	6.773	7
4350	1.080	6.933	7
4425	1.013	6.813	7
4500	1.080	6.907	7
4575	1.173	7.000	7
4650	1.493	6.907	7
4725	1.467	6.880	7
4800	1.453	7.000	7
4875	1.333	6.973	7
4950	1.173	6.747	7
5025	1.320	6.867	7
5100	1.387	6.907	7
5175	1.387	6.973	7
5250	1.400	6.947	7
5325	1.373	6.947	7
5400	1.333	6.920	7
5475	1.387	6.933	7
5550	1.720	6.853	7
5625	1.520	7.000	7
5700	1.547	7.000	7
5775	1.267	6.933	7
5850	1.253	6.933	7
5925	1.280	6.893	7
6000	1.200	6.960	7
6075	1.333	6.960	7
6150	1.333	6.933	7
6225	1.120	6.907	7
6300	1.213	7.000	7
6375	1.307	6.987	7
6450	1.347	6.987	7
6525	1.133	7.000	7
6600	1.280	6.827	7
6675	1.333	7.000	7
6750	1.507	7.000	7
6825	1.587	6.947	7
6900	1.653	7.000	7
6975	1.627	6.933	7
7050	1.360	7.000	7
7125	1.547	6.880	7
7200	1.480	7.000	7
7275	1.307	6.933	7
7350	1.320	7.000	7
7425	1.560	7.000	7
7500	1.480	6.920	7
7575	1.680	6.947	7
7650	1.960	6.907	7
7725	2.307	7.000	7
7800	2.413	6.813	7
7875	2.480	6.867	7
7950	2.520	6.933	7
8025	2.480	6.960	7
8100	2.373	6.960	7
8175	2.480	6.800	7
8250	2.653	6.973	7
8325	2.587	6.947	7
8400	2.467	6.907	7
8475	2.333	6.960	7
8550	2.227	6.933	7
8625	2.427	6.853	7
8700	2.467	6.973	7
8775	2.120	7.000	7
8850	2.013	6.867	8
8925	3.507	7.307	8
9000	4.187	7.960	8
9075	4.133	7.987	8
9150	4.027	8.000	8
9225	4.013	7.920	8
9300	4.160	7.947	8
