Result Log

Run 1
150	1.067	3
225	2.307	3
300	2.907	4
375	3.520	4
450	3.933	4
525	3.893	4
600	3.880	4
675	3.920	4
750	3.893	4
825	3.920	4
900	3.867	4
975	3.960	4
1050	4.000	4
1125	3.973	4
1200	4.000	4
1275	4.000	4
1350	3.947	4
1425	3.987	4
1500	3.987	4
1575	4.000	4
1650	3.973	4
1725	4.000	4
1800	4.000	4
1875	4.000	4
1950	3.893	4
2025	3.960	4
2100	3.933	4
2175	3.973	4
2250	3.933	4
2325	3.960	4
2400	3.907	4
2475	3.920	4
2550	3.947	4
2625	4.000	4
2700	3.907	4
2775	3.867	4
2850	3.920	4
2925	3.907	4
3000	3.840	4
3075	3.853	4
3150	3.893	4
3225	3.920	4
3300	3.947	4
3375	3.960	4
3450	3.973	4
3525	3.973	4
3600	3.933	4
3675	3.987	4
3750	4.000	4
3825	3.973	5
3900	4.307	5
3975	5.000	5
4050	5.000	5
4125	4.840	5
4200	4.987	5
4275	4.973	5
4350	4.920	5
4425	4.933	5
4500	5.000	5
4575	4.933	5
4650	4.880	5
4725	4.920	5
4800	4.920	5
4875	5.000	5
4950	5.000	5
5025	5.000	5
5100	4.907	5
5175	4.933	5
5250	4.920	5
5325	4.947	5
5400	4.893	5
5475	4.907	5
5550	4.960	5
5625	5.000	5
5700	4.933	5
5775	4.973	5
5850	5.000	5
5925	5.000	5
6000	5.000	5
6075	4.933	5
6150	4.893	5
6225	4.947	5
6300	5.000	5
6375	4.933	5
6450	5.000	5
6525	5.000	5
6600	4.933	5
6675	4.960	5
6750	4.947	5
6825	5.000	5
6900	4.787	5
6975	5.000	5
7050	4.973	5
7125	5.000	5
7200	4.987	5
7275	5.000	5
7350	4.947	5
7425	4.933	5
7500	4.987	5
7575	4.893	5
7650	5.000	5
7725	4.960	5
7800	4.973	5
7875	4.947	5
7950	5.000	5
8025	4.920	5
8100	5.013	6
8175	5.333	6
8250	5.933	6
8325	6.000	6
8400	5.987	6
8475	6.000	6
8550	5.880	6
8625	6.000	6
8700	5.920	6
8775	5.920	6
8850	5.987	6
8925	6.000	6
9000	6.000	6
9075	5.960	6
9150	5.867	6
9225	6.000	6
9300	5.907	6
9375	6.000	6
9450	5.933	6
9525	5.853	6
9600	6.000	6
9675	5.920	6
9750	5.880	6
9825	5.987	6
9900	5.933	6
9975	5.987	6
10050	5.960	6

Run 2
150	1.307	2
225	1.893	2
300	1.960	2
375	1.907	2
450	2.000	2
525	2.013	3
600	2.280	3
675	3.000	3
750	3.000	3
825	3.000	3
900	2.960	3
975	3.000	3
1050	2.947	3
1125	2.947	3
1200	3.000	3
1275	3.000	3
1350	3.013	4
1425	3.560	4
1500	4.000	4
1575	3.973	6
1650	4.853	6
1725	6.000	6
1800	6.000	6
1875	5.947	6
1950	6.000	6
2025	6.000	6
2100	5.920	6
2175	5.933	6
2250	6.000	6
2325	6.000	6
2400	5.987	6
2475	6.000	6
2550	5.987	6
2625	5.973	6
2700	5.933	6
2775	6.000	6
2850	5.893	6
2925	6.000	6
3000	5.787	6
3075	5.933	6
3150	5.960	6
3225	5.933	6
3300	5.907	6
3375	6.000	6
3450	6.000	6
3525	6.000	6
3600	6.000	6
3675	5.907	6
3750	5.960	6
3825	5.920	6
3900	5.987	6
3975	6.000	6
4050	6.000	6
4125	6.000	6
4200	6.000	6
4275	6.000	6
4350	5.973	6
4425	6.000	6
4500	5.960	6
4575	5.907	6
4650	5.920	6
4725	5.933	6
4800	5.920	6
4875	6.000	6
4950	5.987	6
5025	5.920	6
5100	6.000	6
5175	5.987	6
5250	5.933	6
5325	5.853	8
5400	7.120	8
5475	7.960	8
5550	7.960	8
5625	8.000	8
5700	8.000	8
5775	8.000	8
5850	7.880	8
5925	8.000	8
6000	7.987	8
6075	7.920	8
6150	8.000	8
6225	7.867	8
6300	7.827	8
6375	7.933	8
6450	8.000	8
6525	7.987	8
6600	7.920	8
6675	7.920	8
6750	7.973	8
6825	7.893	8
6900	8.000	8
6975	7.907	8
7050	7.920	8
7125	8.000	8
7200	7.840	8
7275	8.000	8
7350	7.933	8
7425	7.907	8
7500	8.000	8
7575	7.827	8
7650	8.000	8
7725	7.867	8
7800	7.987	8
7875	7.840	8
7950	8.000	8
8025	7.893	8
8100	7.867	8
8175	8.000	8
8250	8.000	8
8325	8.000	8
8400	7.893	8
8475	7.960	8
8550	7.960	8
8625	7.800	8
8700	7.880	9
8775	8.387	9
8850	8.933	9
8925	8.907	9
9000	8.933	9
9075	8.880	9
9150	8.880	9
9225	9.000	9
9300	8.920	9
9375	8.893	9
9450	9.000	9
9525	9.000	9
9600	8.880	9
9675	8.867	9
9750	9.000	9
9825	8.973	9
9900	8.813	9
9975	9.000	9
10050	8.840	9

Run 3
150	1.573	3
225	2.387	4
300	3.440	4
375	4.000	4
450	3.973	4
525	4.000	4
600	4.000	4
675	4.000	4
750	3.933	4
825	3.960	4
900	4.000	4
975	3.840	4
1050	4.000	4
1125	3.960	4
1200	4.000	4
1275	3.947	4
1350	3.947	4
1425	3.893	4
1500	4.000	4
1575	4.000	4
1650	4.000	4
1725	4.000	4
1800	3.933	4
1875	3.973	4
1950	4.000	4
2025	4.000	4
2100	3.987	4
2175	4.000	4
2250	4.000	4
2325	4.000	4
2400	3.947	4
2475	4.000	4
2550	4.000	4
2625	3.973	4
2700	4.000	4
2775	4.000	4
2850	3.973	4
2925	3.947	4
3000	3.987	4
3075	4.000	4
3150	3.987	4
3225	3.960	4
3300	4.000	4
3375	4.000	4
3450	4.000	4
3525	4.000	4
3600	3.987	4
3675	3.960	4
3750	3.947	4
3825	4.000	4
3900	3.987	4
3975	3.973	4
4050	3.893	4
4125	4.000	4
4200	3.947	4
4275	4.000	4
4350	4.000	4
4425	3.933	4
4500	3.947	4
4575	4.000	4
4650	4.000	4
4725	4.000	4
4800	4.000	4
4875	3.947	4
4950	3.947	4
5025	3.947	4
5100	3.987	4
5175	4.000	4
5250	3.947	4
5325	3.920	4
5400	4.000	4
5475	4.000	4
5550	4.000	4
5625	4.000	4
5700	3.987	4
5775	4.000	4
5850	4.000	4
5925	4.000	4
6000	3.947	4
6075	4.000	4
6150	4.000	4
6225	3.960	4
6300	3.947	4
6375	4.000	4
6450	3.947	4
6525	4.000	4
6600	4.000	4
6675	3.947	4
6750	4.000	4
6825	3.960	4
6900	3.893	4
6975	3.960	4
7050	4.000	4
7125	3.973	4
7200	3.920	4
7275	3.987	4
7350	4.000	4
7425	3.947	4
7500	3.920	4
7575	4.000	4
7650	3.987	4
7725	4.000	4
7800	4.000	4
7875	3.987	4
7950	3.933	4
8025	3.960	4
8100	4.000	4
8175	3.973	4
8250	4.000	4
8325	3.920	4
8400	3.853	4
8475	4.000	4
8550	3.987	4
8625	4.000	4
8700	3.947	4
8775	3.973	4
8850	3.907	4
8925	4.000	4
9000	4.000	4
9075	4.000	4
9150	3.960	4
9225	4.000	4
9300	4.000	4
9375	3.973	4
9450	3.947	4
9525	3.880	4
9600	4.000	4
9675	4.000	4
9750	4.000	4
9825	3.853	4
9900	4.000	4
9975	4.000	4
10050	3.960	4

Run 4
150	1.373	4
225	3.307	4
300	3.853	5
375	4.213	6
450	5.507	7
525	6.547	7
600	6.947	7
675	7.000	7
750	6.907	7
825	6.960	7
900	6.973	7
975	7.000	7
1050	7.000	7
1125	7.000	7
1200	6.907	7
1275	6.853	7
1350	6.893	7
1425	7.000	7
1500	6.960	7
1575	6.947	7
1650	6.960	7
1725	7.000	7
1800	6.960	7
1875	7.000	7
1950	7.000	7
2025	7.000	7
2100	7.000	7
2175	6.907	7
2250	7.000	7
2325	7.000	7
2400	7.000	7
2475	6.933	7
2550	6.893	7
2625	6.907	7
2700	7.000	7
2775	7.000	7
2850	6.813	7
2925	7.000	7
3000	7.000	7
3075	7.000	7
3150	7.000	7
3225	7.000	7
3300	7.000	7
3375	7.000	7
3450	7.000	7
3525	7.000	7
