Result Log

Run 1
150	0.112	2.960	9
225	0.187	6.787	18
300	0.262	12.733	19
375	0.337	18.013	20
450	0.412	19.253	20
525	0.487	19.373	20
600	0.562	19.000	20
675	0.637	19.080	20
750	0.712	19.613	20
825	0.787	19.600	20
900	0.862	19.640	20
975	0.937	19.600	20
1050	1.012	19.173	20
1125	1.087	19.480	20
1200	1.162	19.533	20
1275	1.237	19.560	20
1350	1.312	19.213	20
1425	1.387	19.707	20
1500	1.462	19.040	20
1575	1.537	19.133	20
1650	1.612	19.400	20
1725	1.687	18.440	20
1800	1.762	19.107	20
1875	1.837	18.667	20
1950	1.912	18.507	20
2025	1.987	19.227	20
2100	2.062	18.653	20
2175	2.137	18.893	20
2250	2.212	18.547	20
2325	2.287	19.387	20
2400	2.362	19.160	20
2475	2.437	18.573	20
2550	2.512	17.987	20
2625	2.587	19.160	20
2700	2.662	16.840	20
2775	2.737	18.387	20
2850	2.812	19.213	20
2925	2.887	18.440	20
3000	2.962	19.227	20
3075	3.037	19.480	20
3150	3.112	17.547	20
3225	3.187	17.413	20
3300	3.262	17.600	20
3375	3.337	18.093	20
3450	3.412	18.587	20
3525	3.487	16.960	20
3600	3.562	18.947	20
3675	3.637	14.893	20
3750	3.712	19.107	20
3825	3.787	17.867	20
3900	3.862	18.707	20
3975	3.937	18.173	20
4050	4.012	16.800	20
4125	4.087	18.013	20
4200	4.162	19.467	20
4275	4.237	13.920	20
4350	4.312	17.013	20
4425	4.387	17.747	20
4500	4.462	17.093	20
4575	4.537	17.547	20
4650	4.612	15.640	20
4725	4.687	14.787	20
4800	4.762	19.173	20
4875	4.837	16.387	20
4950	4.912	17.600	20
5025	4.987	17.547	20
5100	5.062	18.467	20
5175	5.137	15.467	20
5250	5.212	17.373	20
5325	5.287	18.093	20
5400	5.362	18.147	20
5475	5.437	12.813	20
5550	5.512	18.240	20
5625	5.587	15.573	20
5700	5.662	15.013	20
5775	5.737	17.653	20
5850	5.812	17.280	20
5925	5.887	17.627	20
6000	5.962	14.453	20
6075	6.037	12.827	20
6150	6.112	16.493	20
6225	6.187	12.293	20
6300	6.262	16.853	20
6375	6.337	13.040	20
6450	6.412	16.827	20
6525	6.487	18.360	20
6600	6.562	17.267	20
6675	6.637	14.693	20
6750	6.712	8.240	20
6825	6.787	16.987	20
6900	6.862	15.040	20
6975	6.937	16.560	20
7050	7.012	14.080	20
7125	7.087	16.813	20
7200	7.162	16.693	20
7275	7.237	16.560	20
7350	7.312	13.867	20
7425	7.387	15.000	20
7500	7.462	15.720	20
7575	7.537	17.133	20
7650	7.612	14.293	20
7725	7.687	18.920	20
7800	7.762	16.827	20
7875	7.837	17.600	20
7950	7.912	17.307	20
8025	7.987	16.227	20
8100	8.062	12.813	20
8175	8.137	18.813	20
8250	8.212	12.813	20
8325	8.287	11.107	20
8400	8.362	17.720	20
8475	8.437	13.707	20
8550	8.512	18.093	20
8625	8.587	16.227	20
8700	8.662	14.320	20
8775	8.737	14.107	20
8850	8.812	16.147	20
8925	8.887	17.240	20
9000	8.962	13.760	20
9075	9.037	15.947	20
9150	9.112	12.480	20
9225	9.187	17.680	20
9300	9.262	17.733	20
9375	9.337	15.893	20
9450	9.412	14.787	20
9525	9.487	14.320	20
9600	9.562	14.840	20
9675	9.637	11.760	20
9750	9.712	14.347	20
9825	9.787	15.973	20
9900	9.862	10.000	20
9975	9.937	13.760	20
10050	10.012	17.027	20

Run 2
150	0.112	3.213	5
225	0.187	4.880	8
300	0.262	7.280	8
375	0.337	7.720	8
450	0.412	7.587	8
525	0.487	7.827	8
600	0.562	7.707	8
675	0.637	7.387	8
750	0.712	7.760	8
825	0.787	7.653	8
900	0.862	7.400	8
975	0.937	7.227	8
1050	1.012	7.547	8
1125	1.087	7.200	8
1200	1.162	7.480	8
1275	1.237	7.787	8
1350	1.312	7.040	8
1425	1.387	7.187	8
1500	1.462	6.427	8
1575	1.537	7.133	8
1650	1.612	6.107	8
1725	1.687	6.373	8
1800	1.762	5.813	8
1875	1.837	7.373	8
1950	1.912	6.640	8
2025	1.987	6.613	8
2100	2.062	6.013	8
2175	2.137	7.213	8
2250	2.212	7.267	8
2325	2.287	6.253	8
2400	2.362	6.293	8
2475	2.437	6.667	8
2550	2.512	6.467	8
2625	2.587	6.093	8
2700	2.662	6.800	8
2775	2.737	5.867	8
2850	2.812	6.720	8
2925	2.887	6.667	8
3000	2.962	5.960	8
3075	3.037	5.693	8
3150	3.112	6.827	8
3225	3.187	6.213	8
3300	3.262	6.587	8
3375	3.337	6.053	8
3450	3.412	7.013	8
3525	3.487	3.387	8
3600	3.562	5.213	8
3675	3.637	7.133	8
3750	3.712	2.933	8
3825	3.787	6.133	8
3900	3.862	6.800	8
3975	3.937	6.467	8
4050	4.012	6.080	8
4125	4.087	5.067	8
4200	4.162	5.587	8
4275	4.237	4.093	8
4350	4.312	6.947	8
4425	4.387	5.947	8
4500	4.462	6.520	8
4575	4.537	5.587	8
4650	4.612	4.320	8
4725	4.687	5.160	8
4800	4.762	7.933	8
4875	4.837	6.733	8
4950	4.912	5.507	8
5025	4.987	5.733	8
5100	5.062	4.507	8
5175	5.137	4.680	8
5250	5.212	3.147	8
5325	5.287	3.840	8
5400	5.362	3.987	8
5475	5.437	5.467	8
5550	5.512	7.400	8
5625	5.587	2.787	8
5700	5.662	3.827	8
5775	5.737	5.973	8
5850	5.812	-0.387	8
5925	5.887	4.293	8
6000	5.962	4.960	8
6075	6.037	7.360	8
6150	6.112	3.013	8
6225	6.187	3.493	8
6300	6.262	4.160	8
6375	6.337	4.547	8
6450	6.412	6.107	8
6525	6.487	6.973	8
6600	6.562	2.733	8
6675	6.637	6.760	8
6750	6.712	5.853	8
