Result Log

Run 1
150	2.867	6
225	5.307	11
300	8.053	11
375	10.853	11
450	11.000	11
525	11.000	11
600	11.000	11
675	11.000	11
750	10.920	11
825	10.853	11
900	10.827	12
975	11.440	12
1050	11.560	12
1125	12.000	12
1200	12.000	12
1275	12.000	12
1350	11.907	12
1425	12.000	12
1500	11.973	12
1575	11.920	12
1650	12.000	12
1725	11.973	12
1800	11.680	12
1875	11.987	12
1950	11.840	12
2025	12.000	12
2100	12.000	12
2175	11.427	12
2250	11.840	12
2325	11.973	12
2400	11.907	12
2475	11.827	12
2550	12.000	12
2625	12.000	12
2700	11.853	12
2775	11.987	12
2850	11.867	12
2925	11.907	12
3000	11.693	12
3075	12.000	12
3150	11.960	12
3225	11.973	12
3300	12.000	12
3375	11.827	12
3450	12.000	12
3525	12.000	12
3600	12.000	12
3675	11.933	12
3750	11.853	12
3825	12.000	12
3900	12.000	12
3975	11.853	12
4050	12.000	12
4125	11.840	12
4200	12.000	12
4275	12.000	12
4350	12.000	12
4425	12.000	12
4500	11.987	12
4575	11.840	12
4650	11.973	12
4725	12.000	12
4800	12.000	12
4875	12.000	12
4950	11.987	12
5025	11.893	12
5100	11.907	12
5175	11.920	12
5250	11.893	12
5325	11.813	12
5400	11.840	12
5475	11.987	12
5550	11.693	12
5625	12.000	12
5700	11.853	12
5775	11.840	12
5850	11.960	12
5925	12.000	12
6000	11.627	12
6075	11.893	12
6150	11.933	12
6225	11.667	12
6300	11.867	12
6375	11.853	12
6450	12.000	12
6525	11.893	12
6600	11.973	12
6675	11.973	12
6750	11.973	12
6825	11.973	12
6900	11.867	12
6975	11.947	12
7050	11.973	12
7125	11.747	12
7200	12.000	12
7275	11.840	12
7350	11.840	12
7425	11.787	12
7500	11.920	12
7575	11.827	12
7650	11.680	12
7725	11.973	12
7800	11.800	12
7875	11.867	12
7950	11.427	12
8025	11.920	12
8100	11.853	12
8175	11.800	12
8250	12.000	12
8325	11.973	12
8400	12.000	12
8475	11.587	12
8550	11.587	12
8625	11.947	12
8700	11.933	12
8775	12.000	12
8850	11.627	12
8925	11.947	12
9000	11.867	12
9075	11.973	12
9150	11.907	12
9225	12.000	12
9300	12.000	12
9375	12.000	12
9450	12.000	12
9525	11.880	12
9600	11.800	12
9675	12.000	12
9750	11.627	12
9825	12.000	12
9900	12.000	12
9975	12.000	12
10050	11.573	12

Run 2
150	2.560	4
225	3.920	4
300	3.853	5
375	4.560	5
450	4.947	5
525	4.613	5
600	4.853	5
675	5.000	5
750	5.000	5
825	5.000	5
900	4.880	5
975	4.933	5
1050	5.000	5
1125	4.933	5
1200	5.000	5
1275	5.000	5
1350	5.000	5
1425	4.933	5
1500	4.893	5
1575	4.960	5
1650	5.000	5
1725	5.000	5
1800	5.000	5
1875	4.507	5
1950	5.000	5
2025	5.000	5
2100	5.000	5
2175	5.000	5
2250	5.000	5
2325	4.573	5
2400	4.840	5
2475	5.000	5
2550	5.000	5
2625	4.987	5
2700	5.000	5
2775	5.000	5
2850	4.960	5
2925	4.973	5
3000	4.933	5
3075	4.973	5
3150	4.667	5
3225	5.000	5
3300	4.987	5
3375	4.933	5
3450	5.000	5
3525	5.000	5
3600	4.933	5
3675	5.000	5
3750	5.000	5
3825	4.987	5
3900	5.000	5
3975	5.000	5
4050	4.880	5
4125	5.000	5
4200	4.987	5
4275	5.000	5
4350	4.627	5
4425	5.000	5
4500	5.000	5
4575	5.000	5
4650	5.000	5
4725	4.933	5
4800	5.000	5
4875	5.000	5
4950	5.000	5
5025	5.000	5
5100	5.000	5
5175	5.000	5
5250	5.000	5
5325	4.960	5
5400	4.947	5
5475	4.987	5
5550	4.933	5
5625	4.933	5
5700	4.933	5
5775	5.000	5
5850	5.000	5
5925	4.507	5
6000	4.800	5
6075	4.867	5
6150	4.867	5
6225	4.933	5
6300	4.973	8
6375	6.000	8
6450	7.760	8
6525	7.867	8
6600	7.827	8
6675	7.893	8
6750	7.960	8
6825	8.000	8
6900	7.947	8
6975	7.973	8
7050	7.893	8
7125	8.000	8
7200	7.960	8
7275	8.000	8
7350	7.947	8
7425	7.880	8
7500	8.000	8
7575	7.893	8
7650	7.973	8
7725	8.000	8
7800	8.000	8
7875	8.000	8
7950	7.787	8
8025	8.013	9
8100	8.373	10
8175	9.920	10
8250	9.867	10
8325	9.987	10
8400	10.000	10
8475	10.000	10
8550	10.000	10
8625	10.000	10
8700	9.613	10
8775	10.000	10
8850	9.973	10
8925	9.960	10
9000	9.973	10
9075	9.853	10
9150	9.933	10
9225	10.000	10
9300	9.307	10
9375	9.600	10
9450	9.907	10
9525	9.973	10
9600	9.867	10
9675	9.840	10
9750	9.893	10
9825	9.973	10
9900	9.947	10
9975	9.733	10
10050	9.560	10

Run 3
150	3.600	6
225	5.453	6
300	6.000	6
375	5.947	6
450	6.000	6
525	6.000	6
600	5.853	6
675	5.960	6
750	5.920	6
825	6.000	6
900	5.973	6
975	5.960	6
1050	6.000	6
1125	5.987	6
1200	5.947	6
1275	5.947	6
1350	5.947	6
1425	6.000	6
1500	6.000	6
1575	6.000	6
1650	5.867	6
1725	6.000	6
1800	5.947	6
1875	5.920	6
1950	5.947	6
2025	5.973	6
2100	5.560	8
2175	6.880	10
2250	9.067	10
2325	9.867	10
2400	9.867	10
2475	10.000	10
2550	9.973	10
2625	9.800	10
2700	10.080	13
2775	12.400	13
2850	13.000	13
2925	12.827	13
3000	13.000	13
3075	12.893	13
3150	13.000	13
3225	13.000	13
3300	12.773	13
3375	12.827	13
3450	12.987	13
3525	13.000	13
3600	12.920	13
3675	12.893	13
3750	12.827	13
3825	13.000	13
3900	13.000	13
3975	12.853	13
4050	12.987	13
4125	12.853	13
4200	13.000	13
4275	12.920	13
4350	13.000	13
4425	12.693	14
4500	13.760	14
4575	13.987	14
4650	14.000	14
4725	14.000	14
4800	13.787	14
4875	14.000	14
4950	13.840	14
5025	14.000	14
5100	13.867	14
5175	14.000	14
5250	13.667	14
5325	13.893	14
5400	13.627	14
5475	14.000	14
5550	14.000	14
5625	13.973	14
5700	13.587	14
5775	14.000	14
5850	14.000	14
5925	13.867	14
6000	13.813	14
6075	13.840	14
6150	13.880	14
6225	14.000	14
6300	13.373	14
6375	13.920	14
6450	14.000	14
6525	14.000	14
6600	13.653	14
6675	14.000	14
6750	14.000	14
6825	13.813	14
6900	13.813	14
6975	13.880	14
7050	13.933	14
7125	14.000	14
7200	14.000	14
7275	13.853	17
7350	15.240	17
7425	16.893	17
7500	16.893	17
7575	17.000	17
7650	16.960	17
7725	16.760	17
7800	16.973	17
7875	16.800	17
7950	16.893	17
8025	17.000	17
8100	16.853	17
8175	16.933	17
8250	16.907	17
8325	17.000	17
8400	16.853	17
8475	16.773	17
8550	16.867	17
8625	16.987	17
8700	16.800	17
8775	17.000	17
8850	17.000	17
8925	17.000	17
9000	16.800	17
9075	16.280	17
9150	16.813	17
9225	16.880	17
9300	16.840	18
9375	17.187	18
9450	17.613	18
9525	18.000	18
9600	18.000	18
9675	18.000	18
9750	18.000	18
9825	17.880	18
9900	18.000	18
9975	17.760	18
10050	17.480	18

Run 4
150	2.560	5
225	4.347	7
300	6.427	7
375	7.000	7
450	7.000	7
525	7.000	7
600	7.000	7
675	7.000	7
750	7.000	7
825	7.000	7
900	7.000	7
975	6.947	7
1050	6.973	7
1125	6.893	7
1200	7.000	7
1275	6.827	7
1350	6.960	7
1425	7.000	7
1500	6.907	7
1575	6.613	7
1650	7.000	7
1725	6.907	7
1800	7.000	7
1875	6.747	7
1950	7.000	7
2025	6.933	7
2100	6.880	7
2175	7.000	7
2250	7.000	7
2325	6.907	7
2400	6.960	7
2475	7.000	7
2550	6.613	7
2625	6.773	7
2700	6.973	7
2775	6.907	7
2850	6.933	7
2925	6.907	7
3000	6.907	7
3075	7.000	7
3150	7.000	7
3225	7.000	7
3300	7.000	7
3375	6.907	7
3450	6.920	7
3525	6.960	7
3600	6.960	7
3675	6.947	7
3750	7.000	7
3825	7.000	7
3900	6.947	7
3975	6.853	7
4050	7.000	7
4125	7.000	7
4200	6.840	7
4275	7.000	7
4350	6.613	7
4425	6.840	7
4500	6.947	7
4575	6.920	7
4650	6.627	7
4725	7.000	7
4800	6.880	7
4875	7.000	7
4950	6.493	7
5025	7.000	7
5100	6.960	7
5175	7.000	7
5250	7.000	7
5325	7.000	7
5400	7.000	7
5475	7.000	7
5550	7.000	7
5625	7.000	7
5700	7.000	7
5775	7.000	7
5850	7.000	7
5925	7.000	7
6000	7.000	7
6075	6.907	7
6150	6.387	7
6225	7.000	7
6300	6.933	7
6375	6.920	7
6450	7.000	7
6525	7.000	7
6600	7.000	7
6675	7.000	7
6750	7.000	7
6825	6.907	7
6900	6.947	7
6975	6.987	7
7050	7.000	7
7125	6.373	7
7200	7.000	7
7275	6.907	7
7350	7.000	7
7425	6.933	7
7500	7.000	7
7575	7.000	7
7650	7.000	7
7725	6.987	7
7800	7.000	7
7875	7.000	7
7950	7.000	7
8025	6.907	7
8100	7.000	7
8175	6.933	7
8250	7.000	7
8325	7.000	7
8400	6.960	7
8475	6.613	7
8550	7.000	7
8625	7.000	7
8700	6.987	7
8775	6.960	7
8850	6.907	7
8925	6.933	7
9000	6.627	7
9075	7.000	7
9150	7.000	7
9225	7.000	7
9300	6.933	7
9375	7.000	7
9450	7.000	7
9525	6.560	7
9600	7.000	7
9675	6.613	7
9750	6.960	7
9825	6.973	7
9900	7.000	7
9975	7.000	7
10050	6.987	7

Run 5
150	2.667	10
225	5.280	10
300	10.027	11
375	10.720	11
450	10.973	11
525	10.947	11
600	10.853	11
675	11.000	11
750	11.000	11
825	10.800	11
900	11.000	11
975	11.000	11
1050	10.987	11
1125	11.000	11
1200	10.707	11
1275	10.973	11
1350	10.840	11
1425	11.000	11
1500	10.893	11
1575	10.907	11
1650	10.987	11
1725	11.000	11
1800	11.000	11
1875	11.000	11
1950	10.853	11
2025	11.000	11
2100	10.880	11
2175	10.933	11
2250	10.960	11
2325	10.907	11
2400	11.000	11
2475	10.787	11
2550	10.960	11
2625	10.853	11
2700	10.893	12
2775	11.360	12
2850	12.000	12
2925	12.000	12
3000	11.973	12
3075	12.000	12
3150	11.853	13
3225	12.347	13
3300	13.000	13
3375	12.907	13
3450	12.880	13
3525	12.853	13
3600	13.000	13
3675	12.920	13
3750	12.760	13
3825	12.827	13
3900	12.813	13
3975	13.000	13
4050	13.000	13
4125	12.947	13
4200	12.907	13
4275	13.000	13
4350	12.827	13
4425	12.867	16
4500	14.293	16
4575	16.000	16
4650	15.787	16
4725	15.267	16
4800	16.000	16
4875	16.000	16
4950	15.960	16
5025	16.000	16
5100	16.000	16
5175	16.000	16
5250	15.867	16
5325	15.880	16
5400	15.907	16
5475	15.680	16
5550	15.333	16
5625	16.000	16
5700	16.000	16
5775	16.000	16
5850	15.907	16
5925	15.880	16
6000	16.000	16
6075	15.787	16
6150	15.360	16
6225	15.960	16
6300	16.000	16
6375	16.000	16
6450	15.707	16
6525	16.000	16
6600	15.787	16
6675	16.000	16
6750	15.867	16
6825	16.000	16
6900	15.893	16
6975	15.787	16
7050	16.000	16
7125	15.720	16
7200	15.853	16
7275	15.853	16
7350	15.853	16
7425	16.000	16
7500	15.867	16
7575	15.400	16
7650	16.000	16
7725	15.627	16
7800	16.000	16
7875	15.853	16
7950	16.000	16
8025	15.867	16
8100	16.000	16
8175	16.000	16
8250	16.000	16
8325	15.787	16
8400	15.960	16
8475	16.000	16
8550	16.000	16
8625	15.787	16
8700	16.000	16
8775	15.800	16
8850	15.800	16
8925	15.747	16
9000	15.827	16
9075	16.000	16
9150	16.000	16
9225	15.640	16
9300	16.000	16
9375	15.760	16
9450	16.000	16
9525	16.000	16
9600	15.573	16
9675	15.920	16
9750	16.000	16
9825	15.907	16
9900	15.907	16
9975	15.920	16
10050	15.560	16

Run 6
150	4.253	9
225	7.213	22
300	15.307	23
375	22.600	23
450	22.893	23
525	22.787	23
600	23.000	23
675	22.693	23
750	22.867	23
825	22.200	23
900	23.000	23
975	23.000	23
1050	23.000	23
1125	23.000	23
1200	22.920	23
1275	22.867	23
