Configuration File: cfg/cfg2_all_mutation_set1.cfg

Result Log

Run 1
150	1.660	6	0.180	1	
250	2.020	6	0.220	1	
350	2.400	6	0.220	1	
450	2.820	6	0.280	1	
550	3.200	6	0.260	2	
650	3.500	6	0.280	2	
750	3.540	6	0.300	2	
850	3.980	6	0.240	2	
950	4.260	6	0.220	2	
1050	4.540	6	0.180	2	
1150	4.620	6	0.180	2	
1250	4.700	6	0.260	2	
1350	5.120	6	0.160	2	
1450	5.460	9	0.200	2	
1550	5.780	9	0.200	2	
1650	5.900	9	0.200	2	
1750	6.000	9	0.200	2	
1850	6.500	10	0.200	2	
1950	7.360	11	0.220	2	
2050	7.560	11	0.220	2	
2150	7.660	11	0.220	2	
2250	8.140	11	0.160	2	
2350	8.260	11	0.200	2	
2450	8.380	11	0.180	2	
2550	8.660	11	0.160	2	
2650	9.060	11	0.100	2	
2750	9.540	13	0.160	2	
2850	9.580	13	0.260	2	
2950	9.760	13	0.280	2	
3050	9.940	13	0.280	2	
3150	10.420	13	0.280	2	
3250	10.740	13	0.300	2	
3350	10.940	13	0.280	2	
3450	11.140	13	0.280	2	
3550	11.180	13	0.280	2	
3650	11.220	13	0.300	2	
3750	11.560	13	0.240	2	
3850	11.780	13	0.220	2	
3950	12.140	13	0.140	2	
4050	12.480	13	0.120	2	
4150	12.620	15	0.120	2	
4250	12.720	15	0.120	2	
4350	12.780	16	0.120	2	
4450	12.920	16	0.120	2	
4550	12.920	16	0.120	2	
4650	13.100	16	0.120	2	
4750	13.100	16	0.120	2	
4850	13.100	16	0.120	2	
4950	13.100	16	0.120	2	
5050	13.100	16	0.120	2	
5150	13.100	16	0.120	2	
5250	13.100	16	0.120	2	
5350	13.100	16	0.120	2	
5450	13.100	16	0.120	2	
5550	13.100	16	0.120	2	
5650	13.100	16	0.120	2	
5750	13.100	16	0.120	2	
5850	13.100	16	0.120	2	
5950	13.100	16	0.120	2	
6050	13.100	16	0.120	2	
6150	13.100	16	0.120	2	
6250	13.100	16	0.120	2	
6350	13.100	16	0.120	2	
6450	13.100	16	0.120	2	
6550	13.100	16	0.120	2	
6650	13.100	16	0.120	2	
6750	13.100	16	0.120	2	
6850	13.100	16	0.120	2	
6950	13.100	16	0.120	2	
7050	13.100	16	0.120	2	
7150	13.100	16	0.120	2	
7250	13.100	16	0.120	2	
7350	13.100	16	0.120	2	
7450	13.100	16	0.120	2	
7550	13.100	16	0.120	2	
7650	13.100	16	0.120	2	
7750	13.100	16	0.120	2	
7850	13.100	16	0.120	2	
7950	13.100	16	0.120	2	
8050	13.100	16	0.120	2	
8150	13.100	16	0.120	2	
8250	13.100	16	0.120	2	
8350	13.100	16	0.120	2	
8450	13.100	16	0.120	2	
8550	13.100	16	0.120	2	
8650	13.100	16	0.120	2	
8750	13.100	16	0.120	2	
8850	13.100	16	0.120	2	
8950	13.100	16	0.120	2	
9050	13.100	16	0.120	2	
9150	13.100	16	0.120	2	
9250	13.100	16	0.120	2	
9350	13.100	16	0.120	2	
9450	13.100	16	0.120	2	
9550	13.100	16	0.120	2	
9650	13.100	16	0.120	2	
9750	13.100	16	0.120	2	
9850	13.100	16	0.120	2	
9950	13.100	16	0.120	2	
10050	13.100	16	0.120	2	

Run 2
150	1.480	4	0.040	1	
250	2.100	8	0.060	1	
350	2.480	8	0.080	1	
450	2.900	8	0.120	1	
550	3.180	8	0.140	1	
650	3.320	8	0.120	1	
750	3.520	8	0.140	1	
850	3.900	8	0.180	1	
950	3.960	8	0.200	1	
1050	4.720	10	0.200	1	
1150	5.300	10	0.200	1	
1250	5.800	10	0.200	1	
1350	6.020	10	0.200	1	
1450	6.400	10	0.200	1	
1550	6.840	10	0.200	1	
1650	7.240	11	0.200	1	
1750	7.520	12	0.220	1	
1850	7.780	12	0.220	1	
1950	8.000	14	0.220	1	
2050	8.300	14	0.220	1	
2150	8.440	14	0.220	1	
2250	8.820	14	0.220	1	
2350	9.400	14	0.200	1	
2450	10.020	14	0.160	1	
2550	10.380	14	0.160	1	
2650	11.520	14	0.060	1	
2750	11.880	14	0.060	1	
2850	12.100	14	0.060	1	
2950	12.440	14	0.040	1	
