Configuration File: cfg/cfg3_repair_set3.cfg

Result Log

Run 1
150	1.720	5	0.000	0	
250	2.280	5	0.000	0	
350	2.860	7	0.000	0	
450	3.080	7	0.000	0	
550	3.580	8	0.000	0	
650	4.140	8	0.000	0	
750	4.600	9	0.000	0	
850	4.880	9	0.000	0	
950	5.400	9	0.000	0	
1050	5.820	11	0.000	0	
1150	6.180	11	0.000	0	
1250	6.700	11	0.000	0	
1350	6.980	11	0.000	0	
1450	7.700	11	0.000	0	
1550	7.900	11	0.000	0	
1650	8.840	13	0.000	0	
1750	9.760	13	0.000	0	
1850	10.060	13	0.000	0	
1950	10.960	15	0.000	0	
2050	11.960	15	0.000	0	
2150	12.680	15	0.000	0	
2250	13.600	17	0.000	0	
2350	13.720	17	0.000	0	
2450	14.080	17	0.000	0	
2550	14.420	18	0.000	0	
2650	15.000	21	0.000	0	
2750	15.120	21	0.000	0	
2850	15.320	21	0.000	0	
2950	15.580	21	0.000	0	
3050	16.380	21	0.000	0	
3150	16.620	21	0.000	0	
3250	17.140	21	0.000	0	
3350	17.780	21	0.000	0	
3450	18.320	21	0.000	0	
3550	18.700	21	0.000	0	
3650	19.280	21	0.000	0	
3750	19.420	22	0.000	0	
3850	19.420	22	0.000	0	
3950	19.440	22	0.000	0	
4050	19.440	22	0.000	0	
4150	19.540	22	0.000	0	
4250	19.760	22	0.000	0	
4350	20.120	22	0.000	0	
4450	20.420	22	0.000	0	
4550	20.600	22	0.000	0	
4650	20.960	23	0.000	0	
4750	21.240	23	0.000	0	
4850	21.460	26	0.000	0	
4950	21.540	26	0.000	0	
5050	21.620	26	0.000	0	
5150	22.000	26	0.000	0	
5250	22.160	26	0.000	0	
5350	22.300	26	0.000	0	
5450	22.880	33	0.000	0	
5550	23.640	33	0.000	0	
5650	24.100	33	0.000	0	
5750	24.300	33	0.000	0	
5850	24.340	33	0.000	0	
5950	24.340	33	0.000	0	
6050	24.360	33	0.000	0	
6150	24.480	33	0.000	0	
6250	24.520	33	0.000	0	
6350	24.600	33	0.000	0	
6450	25.720	33	0.000	0	
6550	26.040	33	0.000	0	
6650	26.460	33	0.000	0	
6750	27.100	33	0.000	0	
6850	27.740	33	0.000	0	
6950	28.120	34	0.000	0	
7050	28.480	34	0.000	0	
7150	29.100	34	0.000	0	
7250	29.440	34	0.000	0	
7350	30.120	34	0.000	0	
7450	30.480	34	0.000	0	
7550	31.120	35	0.000	0	
7650	31.740	35	0.000	0	
7750	32.100	35	0.000	0	
7850	32.280	35	0.000	0	
7950	32.540	35	0.000	0	
8050	32.840	35	0.000	0	
8150	33.260	35	0.000	0	
8250	33.480	35	0.000	0	
8350	33.740	35	0.000	0	
8450	33.900	35	0.000	0	
8550	34.060	35	0.000	0	
8650	34.060	35	0.000	0	
8750	34.060	35	0.000	0	
8850	34.060	35	0.000	0	
8950	34.060	35	0.000	0	
9050	34.060	35	0.000	0	
9150	34.080	35	0.000	0	
9250	34.080	35	0.000	0	
9350	34.080	35	0.000	0	
9450	34.080	35	0.000	0	
9550	34.080	35	0.000	0	
9650	34.080	35	0.000	0	
9750	34.100	35	0.000	0	
9850	34.100	35	0.000	0	
9950	34.100	35	0.000	0	
10050	34.100	35	0.000	0	

Run 2
150	1.820	7	0.020	1	
250	2.360	7	0.020	1	
350	2.720	7	0.040	1	
450	3.100	7	0.040	1	
550	3.560	9	0.040	1	
650	3.960	9	0.040	1	
750	4.540	9	0.040	1	
850	4.880	9	0.040	1	
950	5.600	9	0.040	1	
1050	5.980	10	0.040	1	
1150	6.400	10	0.060	1	
1250	6.900	12	0.060	1	
1350	7.140	12	0.060	1	
1450	7.480	12	0.060	1	
1550	8.020	12	0.060	1	
1650	8.400	14	0.060	1	
1750	8.740	14	0.060	1	
1850	9.220	14	0.060	1	
1950	9.560	16	0.060	1	
2050	10.200	18	0.060	1	
2150	10.740	18	0.060	1	
2250	12.280	18	0.060	1	
2350	12.760	18	0.060	1	
2450	13.840	18	0.060	1	
2550	14.200	18	0.060	1	
2650	14.640	20	0.060	1	
2750	15.360	20	0.060	1	
2850	16.060	23	0.060	1	
2950	16.520	23	0.060	1	
3050	16.740	23	0.060	1	
3150	17.060	23	0.060	1	
3250	17.460	23	0.060	1	
3350	17.560	23	0.060	1	
3450	18.480	27	0.060	1	
3550	18.500	27	0.060	1	
3650	18.560	27	0.060	1	
3750	18.680	27	0.060	1	
3850	18.680	27	0.060	1	
3950	18.680	27	0.060	1	
4050	18.680	27	0.060	1	
4150	18.680	27	0.060	1	
4250	18.680	27	0.060	1	
4350	18.680	27	0.060	1	
4450	18.680	27	0.060	1	
4550	18.680	27	0.060	1	
4650	18.680	27	0.060	1	
