Result Log

Run 1
150	3.160	4
225	3.907	4
300	3.960	4
375	3.947	4
450	3.960	4
525	3.960	4
600	4.000	4
675	4.000	4
750	3.960	4
825	3.947	4
900	4.000	4
975	4.000	4
1050	3.947	4
1125	4.000	5
1200	4.707	5
1275	5.000	5
1350	4.987	5
1425	4.960	5
1500	5.000	5
1575	5.013	6
1650	5.307	6
1725	5.933	6
1800	5.893	6
1875	6.000	6
1950	5.960	6
2025	5.920	6
2100	5.720	6
2175	6.000	6
2250	5.880	6
2325	5.920	6
2400	6.000	6
2475	6.000	6
2550	6.000	6
2625	5.933	6
2700	6.000	6
2775	5.853	6
2850	5.960	6
2925	6.000	6
3000	5.973	6
3075	5.787	6
3150	5.987	6
3225	6.000	6
3300	6.000	6
3375	6.000	6
3450	6.000	6
3525	5.853	7
3600	6.400	8
3675	7.827	8
3750	7.960	8
3825	7.920	8
3900	7.907	8
3975	7.907	8
4050	7.973	8
4125	7.960	8
4200	7.707	8
4275	8.000	8
4350	8.000	8
4425	7.840	8
4500	7.987	8
4575	8.000	8
4650	7.973	8
4725	8.000	9
4800	8.400	9
4875	8.813	9
4950	8.720	9
5025	9.000	9
5100	8.547	9
5175	9.000	9
5250	9.000	9
5325	9.000	9
5400	8.813	9
5475	8.707	9
5550	8.880	9
5625	9.000	9
5700	9.000	9
5775	9.000	9
5850	8.933	9
5925	9.000	9
6000	8.893	9
6075	9.000	9
6150	8.907	9
6225	8.920	9
6300	8.680	9
6375	8.960	9
6450	8.920	9
6525	9.000	9
6600	8.973	9
6675	8.880	9
6750	8.933	9
6825	8.987	9
6900	8.973	9
6975	8.853	9
7050	9.000	9
7125	9.000	9
7200	8.933	9
7275	8.773	9
7350	8.893	9
7425	8.787	9
7500	9.013	10
7575	9.680	10
7650	9.827	10
7725	10.000	10
7800	10.000	10
7875	10.000	10
7950	10.000	10
8025	9.827	10
8100	10.000	10
8175	9.920	11
8250	10.920	11
8325	10.880	12
8400	11.813	12
8475	12.000	12
8550	12.000	12
8625	11.747	12
8700	12.053	14
8775	13.373	14
8850	13.920	14
8925	13.520	14
9000	13.947	14
9075	13.587	14
9150	13.560	14
9225	13.840	14
9300	13.800	14
9375	13.747	14
9450	13.907	14
9525	13.720	14
9600	13.920	15
9675	14.333	15
9750	14.947	15
9825	14.173	15
9900	14.933	15
9975	14.733	15
10050	14.680	15

Run 2
150	3.347	6
225	4.880	6
300	5.893	6
375	5.920	6
450	6.000	6
525	6.000	6
600	5.933	6
675	5.987	6
750	6.000	6
825	5.973	6
900	6.000	6
975	5.960	6
1050	5.707	6
1125	6.000	6
1200	5.827	6
1275	6.000	6
1350	5.827	6
1425	5.987	6
1500	5.920	6
1575	6.000	6
1650	5.960	6
1725	5.973	6
1800	6.000	6
1875	5.893	6
1950	5.867	6
2025	5.973	6
2100	5.907	6
2175	5.800	6
2250	5.973	6
2325	6.000	6
2400	5.947	6
2475	5.920	6
2550	6.000	6
2625	6.000	6
2700	5.880	6
2775	5.987	6
2850	5.907	6
2925	5.920	6
3000	5.987	6
3075	5.973	6
3150	5.880	6
3225	5.960	6
3300	6.000	6
3375	6.000	6
3450	5.960	6
3525	6.000	6
3600	5.973	6
3675	6.000	6
3750	6.053	8
3825	7.773	8
3900	7.880	8
3975	8.000	8
4050	8.000	8
4125	7.893	8
4200	7.773	8
4275	7.960	8
4350	7.813	8
4425	8.000	8
4500	7.987	8
4575	8.000	8
4650	7.840	8
4725	8.000	8
4800	7.893	8
4875	7.920	8
4950	7.813	8
5025	7.893	8
5100	7.840	8
5175	8.000	8
5250	7.907	8
5325	7.920	8
5400	7.960	8
5475	7.867	8
5550	8.000	8
5625	7.933	8
5700	7.853	8
5775	7.893	8
5850	7.893	8
5925	7.813	8
6000	7.987	8
6075	7.947	8
6150	8.000	8
6225	8.000	8
6300	7.920	8
6375	7.920	8
6450	8.000	8
6525	7.800	8
6600	7.893	8
6675	8.000	8
6750	7.853	8
6825	7.960	8
6900	7.973	8
6975	7.947	8
7050	7.933	8
7125	8.000	8
7200	7.960	8
7275	8.000	8
7350	8.000	8
7425	7.853	8
7500	7.813	8
7575	7.987	9
7650	8.373	12
7725	10.067	12
7800	11.987	12
7875	11.827	12
7950	11.653	12
8025	11.627	12
8100	11.920	12
8175	11.840	12
8250	11.853	12
8325	11.853	12
8400	11.920	12
8475	11.880	12
8550	12.000	12
8625	11.800	12
8700	11.880	12
8775	11.907	12
8850	12.000	12
8925	11.933	12
9000	12.000	12
9075	11.920	12
9150	11.813	12
9225	11.587	12
9300	11.933	12
9375	11.973	12
9450	11.880	12
9525	11.840	12
9600	12.000	12
9675	11.627	12
9750	12.000	12
9825	11.707	12
9900	11.853	12
9975	11.587	12
10050	11.813	12

Run 3
150	2.947	5
225	4.573	5
300	5.000	5
375	4.933	5
450	4.933	5
525	4.987	5
600	5.000	5
675	4.867	5
750	4.987	5
825	5.013	6
900	5.373	8
975	7.640	8
1050	7.893	8
1125	7.893	8
1200	7.907	8
1275	7.893	8
1350	7.960	8
1425	7.920	8
1500	7.880	8
1575	7.933	8
1650	8.000	8
1725	7.933	8
1800	8.013	9
1875	8.227	9
1950	8.933	9
2025	8.867	9
2100	9.080	12
2175	11.000	12
2250	11.973	12
2325	12.000	12
2400	11.827	12
2475	11.987	12
2550	11.840	12
2625	11.840	12
2700	11.840	12
2775	12.000	12
2850	11.693	12
2925	11.840	12
3000	12.000	12
3075	11.853	12
3150	11.733	12
3225	11.787	12
3300	11.453	12
3375	11.787	12
3450	11.840	12
3525	11.827	12
3600	11.760	12
3675	11.840	12
3750	11.800	12
3825	11.840	12
3900	11.867	12
3975	11.840	13
4050	12.227	13
4125	12.933	13
4200	12.867	13
4275	12.907	13
4350	12.627	13
4425	12.600	13
4500	12.840	13
4575	12.867	13
4650	12.613	13
4725	12.640	13
4800	12.867	13
4875	13.000	13
4950	13.000	13
5025	12.813	13
5100	12.973	13
5175	12.867	13
5250	12.840	13
5325	12.800	13
5400	12.853	13
5475	12.747	13
5550	12.840	13
5625	12.947	13
5700	12.680	13
5775	13.000	13
5850	12.827	13
5925	12.867	13
6000	12.667	13
6075	12.667	13
6150	13.000	13
