Configuration File: cfg/cfg3_set3.cfg

Result Log

Run 1
150	1.820	6	0.000	0	
250	2.480	12	0.000	0	
350	3.480	12	0.000	0	
450	4.280	12	0.000	0	
550	4.600	12	0.000	0	
650	5.200	12	0.000	0	
750	5.680	12	0.000	0	
850	6.520	12	0.000	0	
950	7.660	15	0.000	0	
1050	8.280	15	0.000	0	
1150	8.740	15	0.000	0	
1250	10.040	15	0.000	0	
1350	10.960	15	0.000	0	
1450	11.300	15	0.000	0	
1550	11.820	15	0.000	0	
1650	11.840	15	0.000	0	
1750	12.400	15	0.000	0	
1850	12.940	20	0.000	0	
1950	13.220	20	0.000	0	
2050	14.160	21	0.000	0	
2150	14.720	21	0.000	0	
2250	15.360	21	0.000	0	
2350	15.760	21	0.000	0	
2450	16.520	21	0.000	0	
2550	16.820	21	0.000	0	
2650	17.540	22	0.000	0	
2750	18.540	25	0.000	0	
2850	19.040	25	0.000	0	
2950	19.440	25	0.000	0	
3050	19.660	25	0.000	0	
3150	20.240	25	0.000	0	
3250	20.920	28	0.000	0	
3350	21.660	28	0.000	0	
3450	22.160	28	0.000	0	
3550	22.880	28	0.000	0	
3650	23.500	28	0.000	0	
3750	23.840	28	0.000	0	
3850	24.360	28	0.000	0	
3950	24.720	28	0.000	0	
4050	25.200	29	0.000	0	
4150	25.540	30	0.000	0	
4250	25.580	30	0.000	0	
4350	25.840	30	0.000	0	
4450	25.840	30	0.000	0	
4550	25.840	30	0.000	0	
4650	25.840	30	0.000	0	
4750	25.840	30	0.000	0	
4850	25.840	30	0.000	0	
4950	25.840	30	0.000	0	
5050	25.840	30	0.000	0	
5150	25.840	30	0.000	0	
5250	25.840	30	0.000	0	
5350	25.840	30	0.000	0	
5450	25.840	30	0.000	0	
5550	25.980	30	0.000	0	
5650	26.880	35	0.000	0	
5750	27.280	35	0.000	0	
5850	27.900	35	0.000	0	
5950	28.520	35	0.000	0	
6050	28.620	35	0.000	0	
6150	29.320	35	0.000	0	
6250	29.480	35	0.000	0	
6350	29.520	35	0.000	0	
6450	29.860	35	0.000	0	
6550	30.240	35	0.000	0	
6650	30.400	35	0.000	0	
6750	30.640	35	0.000	0	
6850	31.500	37	0.000	0	
6950	31.980	37	0.000	0	
7050	32.160	37	0.000	0	
7150	32.780	37	0.000	0	
7250	33.020	37	0.000	0	
7350	33.180	37	0.000	0	
