Result Log

Run 1
2175	3.773	0.139	3.973	4
2250	3.920	0.140	3.920	4
2325	3.747	0.142	3.893	4
2400	3.693	0.146	4.000	4
2475	3.573	0.143	4.000	4
2550	3.680	0.147	4.000	4
2625	3.747	0.151	3.907	4
2700	3.853	0.151	4.000	4
2775	4.280	0.155	3.920	4
2850	4.533	0.154	3.987	4
2925	4.573	0.153	3.987	4
3000	4.547	0.158	3.947	4
3075	4.560	0.154	4.000	4
3150	4.280	0.157	3.960	4
3225	4.187	0.155	3.960	4
3300	4.187	0.153	3.920	4
3375	4.293	0.150	3.973	4
3450	4.453	0.147	4.000	4
3525	4.653	0.146	4.000	4
3600	4.640	0.160	4.000	4
3675	4.573	0.155	4.000	4
3750	4.573	0.158	3.933	4
3825	4.493	0.160	3.933	4
3900	4.600	0.157	4.000	4
3975	4.307	0.152	4.000	4
4050	4.280	0.155	3.947	4
4125	4.467	0.154	3.933	4
4200	4.173	0.150	4.000	4
4275	4.147	0.144	3.933	4
4350	4.227	0.141	4.000	4
4425	4.293	0.143	4.000	4
4500	4.240	0.144	3.947	4
4575	4.360	0.143	3.973	4
4650	4.333	0.130	3.987	4
4725	4.387	0.139	3.960	4
4800	4.453	0.139	4.000	4
4875	4.653	0.137	3.947	4
4950	4.227	0.140	3.920	4
5025	4.240	0.136	4.000	4
5100	4.427	0.127	3.947	4
5175	4.320	0.118	4.000	4
5250	4.467	0.127	3.920	4
5325	3.987	0.134	4.000	4
5400	4.107	0.138	4.000	4
5475	4.187	0.143	4.000	4
5550	4.067	0.146	4.000	4
5625	3.867	0.153	4.000	4
5700	3.827	0.153	4.000	4
5775	3.747	0.154	4.000	4
5850	3.707	0.162	4.000	4
5925	3.360	0.164	4.000	4
6000	3.160	0.171	4.000	4
6075	3.480	0.174	3.947	4
6150	3.387	0.190	4.000	4
6225	3.320	0.190	3.933	4
6300	3.333	0.185	3.973	4
6375	3.533	0.184	4.000	4
6450	3.813	0.183	4.000	4
6525	3.733	0.184	4.000	4
6600	3.560	0.175	3.947	4
6675	3.827	0.162	4.000	4
6750	3.573	0.167	3.987	4
6825	3.547	0.176	4.000	4
6900	3.507	0.186	4.000	4
6975	3.973	0.177	3.973	4
7050	3.720	0.184	4.000	4
7125	3.787	0.179	4.000	4
7200	3.427	0.176	4.000	4
7275	3.813	0.177	3.987	4
7350	3.547	0.151	4.000	4
7425	3.547	0.154	4.000	4
7500	3.587	0.151	4.000	4
7575	3.547	0.157	4.000	4
7650	3.840	0.148	3.973	4
7725	3.893	0.143	3.973	4
7800	4.160	0.137	3.973	4
7875	4.053	0.136	3.853	4
7950	4.480	0.161	4.000	4
8025	4.667	0.160	3.947	4
8100	4.480	0.161	3.947	4
8175	5.107	0.186	4.000	4
8250	5.240	0.186	3.920	4
8325	4.747	0.177	4.000	4
8400	4.533	0.176	4.000	4
8475	4.440	0.176	4.000	4
8550	4.400	0.169	4.000	4
8625	4.733	0.163	4.000	4
8700	4.947	0.174	3.893	4
8775	5.200	0.159	4.000	4
8850	5.600	0.161	3.987	4
8925	5.733	0.154	3.947	4
9000	5.800	0.154	4.000	4
9075	5.867	0.150	4.000	4
9150	5.920	0.154	4.000	4
9225	5.493	0.183	4.000	4
9300	5.333	0.181	3.947	4
9375	5.533	0.190	3.973	4
9450	5.613	0.192	4.000	4
9525	5.747	0.181	3.987	4
9600	6.147	0.178	4.000	4
9675	6.160	0.158	3.960	4
9750	6.333	0.157	3.973	4
9825	5.653	0.169	4.000	4
9900	5.813	0.177	4.000	4
9975	5.853	0.175	3.960	4
10050	5.747	0.174	4.000	4

Run 8
150	3.053	0.119	1.013	3
225	2.947	0.119	2.520	3
300	2.813	0.118	3.000	3
375	2.840	0.120	2.840	3
450	2.667	0.119	2.987	3
525	2.613	0.117	2.973	3
600	2.613	0.118	2.893	3
675	2.640	0.118	2.960	3
750	2.720	0.118	2.960	3
825	2.840	0.118	2.987	3
900	2.840	0.120	3.000	3
975	2.747	0.121	2.973	3
1050	2.947	0.123	3.000	3
1125	2.707	0.125	3.000	3
1200	2.840	0.126	2.987	3
1275	2.947	0.125	2.987	3
1350	3.080	0.118	2.973	3
1425	3.133	0.118	2.987	3
1500	2.960	0.118	2.947	3
1575	3.253	0.119	2.987	3
1650	3.373	0.110	3.000	3
1725	3.120	0.113	3.000	3
1800	2.973	0.115	3.000	3
1875	3.120	0.118	3.000	3
1950	3.400	0.119	2.960	3
2025	3.653	0.117	2.987	3
2100	3.120	0.120	3.000	3
2175	3.147	0.121	3.000	3
2250	2.987	0.124	3.000	3
2325	3.053	0.132	3.000	3
2400	3.227	0.137	3.000	3
2475	3.360	0.134	3.000	3
2550	3.267	0.129	3.000	3
2625	3.440	0.125	2.987	3
2700	3.227	0.127	3.000	3
2775	3.467	0.127	2.920	3
2850	3.440	0.127	2.960	3
2925	3.227	0.121	3.000	3
3000	3.267	0.123	2.920	3
3075	3.080	0.126	3.000	3
3150	3.200	0.127	3.000	3
3225	3.053	0.130	3.000	3
3300	3.040	0.120	3.000	3
3375	2.907	0.122	2.973	3
3450	2.653	0.127	3.000	3
3525	2.467	0.125	2.973	3
3600	2.560	0.122	3.000	3
3675	2.573	0.118	3.000	3
3750	2.787	0.124	2.947	3
3825	3.053	0.130	2.973	3
3900	2.893	0.127	3.000	3
3975	2.747	0.128	2.973	3
4050	2.707	0.129	2.960	3
4125	2.973	0.127	2.960	3
4200	3.280	0.131	3.000	3
4275	3.480	0.134	2.960	3
4350	3.947	0.135	3.000	3
4425	4.200	0.135	2.960	3
4500	4.147	0.133	3.000	3
4575	3.840	0.131	3.000	3
4650	4.093	0.130	2.987	3
4725	4.107	0.136	3.000	3
4800	4.120	0.139	3.000	3
4875	3.827	0.143	3.000	3
4950	4.213	0.150	3.000	3
5025	3.947	0.157	3.000	3
5100	4.240	0.163	3.000	3
5175	3.747	0.163	3.000	3
5250	3.987	0.166	2.973	3
5325	4.507	0.168	2.960	3
5400	5.307	0.164	3.000	3
5475	5.240	0.165	2.960	3
5550	5.453	0.167	3.000	3
5625	5.947	0.172	2.987	3
5700	5.933	0.173	2.947	3
5775	5.827	0.170	3.000	3
5850	6.240	0.180	3.000	3
5925	6.947	0.180	3.000	3
6000	7.107	0.188	2.960	3
6075	7.067	0.194	2.960	3
6150	6.933	0.187	3.000	3
6225	6.893	0.175	3.000	3
6300	7.107	0.172	3.000	3
6375	7.227	0.165	3.000	3
6450	7.200	0.165	3.000	3
6525	6.813	0.158	2.920	3
6600	6.653	0.155	3.000	3
6675	6.440	0.158	3.000	3
6750	6.840	0.153	2.987	3
6825	6.840	0.154	2.947	3
6900	7.040	0.138	2.960	3
6975	6.987	0.131	3.000	3
7050	6.947	0.136	2.960	3
7125	7.013	0.139	2.947	3
7200	7.293	0.131	2.987	3
7275	7.253	0.127	2.987	3
7350	7.253	0.123	3.000	3
7425	7.080	0.131	3.000	3
7500	7.093	0.132	3.000	3
7575	7.000	0.133	3.000	3
7650	7.280	0.133	3.000	3
7725	7.373	0.134	3.000	3
7800	7.547	0.139	3.000	3
7875	7.587	0.143	3.000	3
7950	7.573	0.142	3.000	3
8025	7.787	0.146	3.000	3
8100	7.587	0.153	3.000	3
8175	7.587	0.163	3.000	3
8250	7.680	0.159	3.000	3
8325	7.280	0.159	2.987	3
8400	7.133	0.159	3.000	3
8475	7.600	0.160	3.000	3
8550	7.827	0.156	2.933	3
8625	8.120	0.154	3.000	3
8700	7.760	0.156	3.000	3
8775	7.507	0.149	3.000	3
8850	7.347	0.144	2.987	3
8925	7.200	0.140	2.987	3
9000	6.920	0.142	3.000	3
9075	6.707	0.139	3.000	3
9150	6.320	0.144	2.973	3
9225	6.213	0.139	3.000	3
9300	6.013	0.139	2.973	3
9375	5.640	0.141	3.000	3
9450	5.533	0.143	3.000	3
9525	5.533	0.146	2.973	3
9600	5.880	0.144	2.973	3
9675	5.613	0.142	3.000	3
9750	5.347	0.144	3.000	3
9825	5.267	0.143	2.987	3
9900	5.493	0.143	3.000	3
9975	5.227	0.149	3.000	3
10050	5.067	0.149	2.933	3

Run 9
150	2.973	0.120	2.107	3
225	3.000	0.118	3.000	4
300	3.027	0.127	3.493	5
375	3.067	0.131	4.627	5
450	3.080	0.131	4.893	5
525	3.133	0.132	4.973	5
600	2.960	0.133	5.000	5
675	3.067	0.131	5.000	5
750	3.120	0.130	5.000	5
825	3.133	0.127	5.000	5
900	3.253	0.125	4.933	5
975	3.400	0.124	4.853	5
1050	3.680	0.127	5.000	5
1125	3.773	0.129	4.987	5
1200	3.680	0.128	5.000	5
1275	3.840	0.126	4.880	5
1350	3.867	0.124	4.947	5
1425	3.667	0.126	4.907	5
1500	3.573	0.125	4.933	5
1575	3.533	0.126	5.000	5
1650	3.427	0.126	4.973	5
1725	3.320	0.127	4.987	5
1800	3.440	0.130	5.000	5
1875	3.427	0.133	4.920	5
1950	3.253	0.133	5.000	5
2025	3.053	0.133	4.973	5
2100	3.080	0.135	4.987	5
2175	3.120	0.132	4.973	5
2250	3.200	0.130	4.987	5
2325	3.560	0.128	5.000	5
2400	3.440	0.129	4.987	5
2475	3.400	0.128	4.973	5
2550	3.347	0.130	4.987	5
2625	3.267	0.132	5.000	5
2700	3.347	0.127	4.867	5
2775	3.373	0.126	5.000	5
2850	3.347	0.126	5.000	5
2925	3.360	0.128	4.947	5
3000	3.493	0.127	4.853	5
3075	3.493	0.130	5.000	5
3150	3.520	0.132	4.933	5
3225	3.360	0.127	4.933	5
3300	3.293	0.126	4.987	5
3375	3.053	0.132	4.960	5
3450	3.107	0.133	5.000	5
3525	3.160	0.129	4.933	5
3600	3.267	0.125	5.000	5
3675	3.280	0.120	5.000	5
3750	3.227	0.118	4.920	5
3825	3.280	0.114	5.000	5
3900	3.360	0.111	4.933	5
3975	3.347	0.112	5.000	5
4050	3.160	0.111	4.987	5
4125	2.867	0.113	5.000	5
4200	2.773	0.115	4.893	5
4275	2.787	0.111	5.000	5
4350	2.707	0.104	5.000	5
4425	2.880	0.103	4.933	5
4500	3.400	0.109	4.867	5
4575	3.213	0.113	4.867	5
4650	3.080	0.117	5.000	5
4725	3.067	0.113	4.933	5
4800	2.920	0.107	4.987	5
4875	2.867	0.108	4.973	5
4950	2.933	0.094	4.933	5
5025	3.067	0.098	4.960	5
5100	2.693	0.093	4.973	5
5175	2.413	0.087	4.987	5
5250	2.613	0.083	4.933	5
5325	2.787	0.089	5.000	5
5400	2.667	0.088	4.893	5
5475	2.693	0.093	4.987	5
5550	2.933	0.085	5.000	5
5625	2.880	0.085	4.893	5
5700	2.827	0.085	4.973	5
5775	2.747	0.083	5.000	5
5850	2.827	0.089	4.947	5
5925	2.853	0.083	5.000	5
6000	3.320	0.084	5.000	5
6075	3.640	0.076	4.933	5
6150	3.320	0.073	5.000	5
6225	3.200	0.077	4.987	5
6300	3.040	0.081	5.000	5
6375	3.000	0.076	5.000	5
6450	2.867	0.074	4.960	5
6525	3.000	0.073	4.907	5
6600	3.053	0.074	5.000	5
6675	3.080	0.068	4.920	5
6750	3.000	0.067	5.000	5
6825	3.027	0.070	4.920	5
6900	3.133	0.073	5.000	5
6975	3.027	0.079	4.947	5
7050	3.173	0.080	5.000	5
7125	3.173	0.082	5.000	5
7200	3.067	0.093	4.933	5
7275	3.080	0.104	5.000	5
7350	3.067	0.103	5.000	5
7425	3.453	0.110	5.000	5
7500	3.093	0.092	4.987	5
7575	3.080	0.105	5.000	5
7650	3.253	0.103	4.987	5
7725	3.560	0.097	4.987	5
7800	3.427	0.093	4.973	5
7875	3.293	0.102	4.907	5
7950	3.267	0.101	4.933	5
8025	2.800	0.098	5.000	5
8100	2.880	0.100	4.947	5
8175	3.027	0.100	5.000	5
8250	3.133	0.113	5.000	5
8325	2.907	0.121	4.933	6
8400	3.707	0.107	5.453	6
8475	3.800	0.095	6.000	6
8550	3.813	0.094	6.000	6
8625	3.560	0.090	5.947	6
8700	3.480	0.095	6.000	6
8775	3.653	0.094	6.000	6
8850	3.520	0.094	6.000	6
8925	3.573	0.094	6.000	6
9000	3.813	0.095	5.960	6
9075	3.707	0.092	6.000	6
9150	3.653	0.100	5.840	6
9225	3.947	0.092	5.907	6
9300	3.920	0.103	6.000	6
9375	3.813	0.098	5.960	6
9450	3.773	0.098	5.920	6
9525	3.880	0.095	5.960	6
9600	3.813	0.097	6.000	6
9675	3.813	0.097	5.920	6
9750	3.987	0.097	5.907	6
9825	4.400	0.100	5.987	6
9900	4.587	0.099	5.947	6
9975	4.427	0.102	6.000	6
10050	4.440	0.094	5.947	6

Run 10
150	2.960	0.120	1.013	3
225	2.587	0.120	2.653	4
300	2.720	0.122	3.240	4
375	3.013	0.121	3.933	4
450	3.093	0.121	3.987	4
525	3.120	0.122	3.920	4
600	3.053	0.122	3.947	4
675	3.067	0.125	3.973	4
750	2.987	0.122	3.987	4
825	2.933	0.123	3.907	4
900	3.133	0.123	4.000	4
975	3.160	0.123	3.973	4
1050	3.107	0.122	3.973	4
1125	2.960	0.122	4.000	4
1200	2.827	0.119	4.000	4
1275	2.840	0.116	4.000	4
1350	2.853	0.112	3.947	4
1425	2.747	0.108	3.947	4
1500	2.747	0.115	4.000	4
1575	2.707	0.117	4.000	4
1650	2.907	0.121	4.000	4
1725	2.960	0.119	4.000	4
1800	3.000	0.125	4.000	4
1875	3.080	0.129	4.000	4
1950	3.107	0.131	3.973	4
2025	2.853	0.132	4.000	4
2100	2.467	0.126	4.000	4
2175	2.467	0.129	4.000	4
2250	2.640	0.129	4.013	5
2325	3.747	0.124	4.520	5
2400	4.160	0.122	5.000	5
2475	4.107	0.120	4.987	5
2550	4.307	0.118	4.987	5
2625	4.453	0.118	4.947	5
2700	4.427	0.116	4.987	6
2775	4.840	0.110	5.320	6
2850	5.747	0.105	5.947	6
2925	5.787	0.106	6.000	6
3000	5.827	0.107	6.000	6
3075	5.733	0.107	5.880	6
3150	5.613	0.108	5.920	6
3225	5.667	0.110	5.933	6
3300	5.373	0.110	6.000	6
3375	5.307	0.112	5.947	6
3450	5.147	0.108	5.960	6
3525	5.213	0.109	6.000	6
3600	5.120	0.110	5.947	6
3675	5.187	0.106	5.920	6
3750	5.040	0.104	5.920	6
3825	4.960	0.101	5.973	6
3900	4.947	0.098	6.000	6
3975	4.947	0.096	5.840	6
4050	5.320	0.098	5.867	6
4125	5.320	0.096	5.947	6
4200	5.520	0.091	5.907	6
4275	5.640	0.093	6.000	6
4350	5.787	0.095	5.933	6
4425	5.947	0.091	5.920	6
4500	5.867	0.094	5.960	6
4575	5.907	0.097	6.000	6
4650	5.920	0.095	5.920	6
4725	5.760	0.092	6.000	6
4800	5.667	0.093	6.000	6
4875	6.080	0.096	5.947	6
4950	6.093	0.094	5.840	6
5025	5.987	0.098	6.000	6
5100	5.987	0.094	5.853	6
5175	6.107	0.095	6.000	6
5250	6.093	0.100	6.027	8
5325	6.587	0.114	6.800	8
5400	6.800	0.134	7.920	8
5475	6.800	0.137	8.000	8
5550	6.507	0.133	7.867	8
5625	6.587	0.133	7.787	8
5700	6.507	0.132	7.893	8
5775	6.387	0.134	7.933	8
5850	6.200	0.133	8.000	8
5925	6.200	0.133	8.000	8
6000	6.027	0.136	8.000	8
6075	6.560	0.135	8.000	8
6150	6.333	0.139	8.013	9
6225	6.547	0.149	8.400	9
6300	6.880	0.151	8.907	9
6375	6.973	0.150	8.907	9
6450	6.960	0.151	8.920	9
6525	6.907	0.148	8.880	9
6600	7.000	0.148	8.933	9
6675	7.000	0.147	8.973	9
6750	6.787	0.150	9.000	9
6825	6.880	0.154	8.933	9
6900	7.053	0.149	9.000	9
6975	6.907	0.151	9.000	9
7050	7.120	0.154	9.000	9
7125	6.733	0.155	9.000	9
7200	7.107	0.151	8.973	10
7275	8.067	0.128	9.280	10
7350	8.693	0.114	9.947	10
7425	8.733	0.117	10.000	10
7500	8.813	0.117	9.907	10
7575	8.760	0.115	9.907	10
7650	8.987	0.124	9.613	10
7725	9.040	0.122	9.867	10
7800	8.973	0.124	9.920	10
7875	9.147	0.125	9.960	10
7950	8.893	0.126	9.880	10
8025	8.933	0.130	10.000	10
8100	8.853	0.129	10.000	10
8175	9.040	0.132	9.773	10
8250	9.200	0.132	9.973	10
8325	9.373	0.137	9.853	10
8400	9.067	0.136	10.000	10
8475	8.920	0.141	9.973	10
8550	8.907	0.137	9.813	10
8625	9.320	0.128	10.000	10
8700	9.267	0.131	9.880	10
8775	9.547	0.134	10.000	10
8850	9.893	0.135	9.720	10
8925	10.107	0.134	10.000	10
9000	9.813	0.135	9.987	10
9075	9.733	0.144	9.773	10
9150	9.853	0.146	9.640	10
9225	10.093	0.146	9.920	10
9300	9.507	0.142	10.000	10
9375	9.947	0.144	10.000	10
9450	9.680	0.154	10.000	10
9525	9.493	0.163	9.867	10
9600	9.440	0.161	9.853	10
9675	9.493	0.175	9.933	10
9750	9.360	0.176	9.853	10
9825	9.147	0.183	9.947	10
9900	9.360	0.173	9.853	10
9975	9.533	0.181	9.987	10
10050	9.707	0.170	9.893	10

Run 11
150	2.907	0.119	1.160	3
225	2.627	0.118	2.627	5
300	2.587	0.120	4.013	5
375	2.640	0.123	4.947	5
450	2.667	0.123	4.960	5
525	2.493	0.126	5.000	5
600	2.493	0.126	4.973	5
675	2.467	0.128	4.947	5
750	2.320	0.127	5.000	5
825	2.173	0.126	4.960	5
900	2.440	0.123	4.960	5
975	2.693	0.123	4.920	5
1050	2.653	0.124	4.893	5
1125	2.587	0.123	4.987	5
1200	2.573	0.121	5.000	5
1275	2.467	0.120	5.000	5
1350	2.413	0.116	4.987	5
1425	2.413	0.117	4.987	5
1500	2.333	0.116	5.000	5
1575	2.520	0.114	4.947	5
1650	2.573	0.113	4.893	5
1725	2.640	0.112	4.840	5
1800	2.747	0.113	5.000	5
1875	2.840	0.109	4.987	5
1950	2.853	0.111	5.000	5
2025	2.947	0.107	4.933	5
2100	2.760	0.108	5.000	5
2175	2.813	0.110	4.973	5
2250	3.000	0.108	5.000	5
2325	3.227	0.110	4.947	5
2400	3.040	0.110	4.987	5
2475	3.253	0.112	4.933	5
2550	3.520	0.107	5.000	5
2625	3.493	0.104	5.027	6
2700	1.680	0.108	5.667	6
2775	1.467	0.109	6.000	6
2850	1.320	0.107	5.867	6
2925	1.093	0.108	6.000	6
3000	1.253	0.108	5.867	6
3075	1.267	0.108	6.000	6
3150	1.280	0.103	5.920	6
3225	1.400	0.107	6.000	6
3300	1.240	0.105	6.000	6
3375	1.293	0.106	5.893	6
3450	1.213	0.104	5.987	6
3525	1.200	0.111	5.920	6
3600	1.160	0.116	5.920	6
3675	1.213	0.116	5.947	6
3750	1.373	0.118	6.000	6
3825	1.240	0.120	6.000	6
3900	1.147	0.120	5.960	6
3975	1.293	0.114	6.000	6
4050	1.293	0.108	5.960	6
4125	1.413	0.114	5.960	6
4200	1.400	0.118	6.000	6
4275	1.307	0.119	6.000	6
4350	1.187	0.123	6.013	7
4425	0.867	0.146	6.347	7
4500	0.360	0.170	6.867	7
4575	0.373	0.163	7.000	7
4650	0.427	0.166	6.933	7
4725	0.480	0.171	7.000	7
4800	0.520	0.171	7.000	7
4875	0.547	0.166	6.880	7
4950	0.707	0.164	7.000	7
5025	0.667	0.165	6.973	7
5100	0.600	0.164	6.893	7
5175	0.560	0.162	6.867	7
5250	0.400	0.159	6.933	7
5325	0.427	0.150	7.000	7
5400	0.613	0.151	6.907	7
5475	0.467	0.148	6.867	7
5550	0.653	0.156	6.813	7
5625	0.787	0.163	6.827	7
5700	0.680	0.176	6.933	7
5775	1.000	0.176	7.000	7
5850	1.067	0.178	7.000	7
5925	1.093	0.172	7.000	7
6000	1.147	0.173	6.907	7
6075	1.173	0.171	6.933	7
6150	1.173	0.174	6.973	7
6225	1.307	0.167	7.000	7
6300	1.320	0.165	6.960	7
6375	1.467	0.158	7.000	7
6450	1.640	0.155	6.987	7
6525	1.760	0.162	7.000	7
6600	1.773	0.155	7.000	7
6675	1.920	0.152	6.973	7
6750	2.147	0.145	6.907	7
6825	1.920	0.154	7.000	7
6900	1.960	0.149	7.000	7
6975	2.107	0.149	7.000	7
7050	2.227	0.152	7.000	7
7125	2.253	0.142	6.933	7
7200	2.333	0.142	6.893	7
7275	2.627	0.143	6.973	7
7350	2.640	0.137	6.907	7
7425	2.693	0.133	6.920	7
7500	2.533	0.132	7.000	7
7575	2.667	0.140	6.920	7
7650	2.600	0.145	7.000	7
7725	2.493	0.143	6.747	7
7800	2.573	0.141	6.933	8
7875	2.133	0.097	7.387	8
7950	1.933	0.072	8.000	8
8025	2.000	0.077	7.840	8
8100	1.907	0.071	8.000	8
8175	1.920	0.068	7.827	8
8250	1.973	0.068	7.920	8
8325	1.973	0.074	8.000	8
8400	1.933	0.079	7.947	8
8475	2.013	0.073	8.000	8
8550	1.933	0.068	7.867	8
8625	1.960	0.061	8.000	8
8700	1.787	0.060	7.933	8
8775	1.773	0.054	8.000	8
8850	1.707	0.058	7.840	8
8925	1.760	0.058	7.973	8
9000	1.840	0.058	7.907	8
9075	1.813	0.056	7.773	8
9150	1.787	0.058	7.960	8
9225	1.787	0.059	7.907	8
9300	1.760	0.060	7.853	8
9375	1.773	0.064	7.787	8
9450	1.547	0.067	7.880	8
9525	1.347	0.073	7.747	8
9600	1.427	0.078	8.000	8
9675	1.973	0.075	8.000	8
9750	1.947	0.075	7.893	8
9825	1.960	0.082	7.787	8
9900	2.120	0.081	8.000	8
9975	1.733	0.081	8.000	8
10050	1.973	0.079	7.853	8

Run 12
150	2.987	0.120	0.960	4
225	3.040	0.120	2.653	5
300	2.960	0.111	4.733	5
375	3.000	0.107	5.000	5
450	3.027	0.106	4.933	5
525	3.160	0.105	4.947	5
600	3.320	0.104	4.947	6
675	3.093	0.101	5.613	6
750	3.053	0.103	6.000	6
825	2.893	0.102	5.893	6
900	2.907	0.104	5.893	6
975	3.040	0.107	5.920	6
1050	3.240	0.109	6.000	6
1125	3.227	0.110	5.813	6
1200	3.373	0.108	6.000	6
1275	3.427	0.114	5.987	6
1350	3.573	0.114	5.867	6
1425	3.440	0.110	5.933	7
1500	3.333	0.106	6.520	9
1575	4.000	0.102	8.840	9
1650	4.080	0.100	8.960	9
1725	4.040	0.101	9.000	9
1800	4.080	0.101	9.000	9
1875	4.013	0.101	8.880	9
1950	4.200	0.100	8.960	9
2025	4.293	0.102	8.867	9
2100	4.267	0.101	9.000	9
2175	4.453	0.102	8.760	9
2250	4.333	0.099	9.000	9
2325	4.453	0.101	9.000	9
2400	4.640	0.102	8.920	9
2475	4.267	0.104	9.000	9
2550	4.200	0.105	8.893	9
2625	4.307	0.109	8.880	9
2700	4.173	0.108	8.907	9
2775	4.173	0.110	8.893	9
2850	4.253	0.109	8.960	9
2925	4.587	0.114	8.933	9
3000	4.360	0.111	8.667	9
3075	4.213	0.114	9.000	9
3150	4.227	0.115	9.000	9
3225	4.227	0.117	8.907	9
3300	3.853	0.117	8.827	9
3375	4.080	0.115	8.720	9
3450	4.347	0.109	9.000	9
3525	4.413	0.110	8.853	9
3600	4.733	0.110	8.613	9
3675	4.907	0.110	9.000	9
3750	4.453	0.110	8.973	9
3825	4.307	0.113	8.867	9
3900	4.507	0.109	8.747	9
3975	4.480	0.113	9.000	9
4050	4.507	0.115	8.547	9
4125	4.400	0.123	8.880	9
4200	4.293	0.123	8.987	9
4275	4.293	0.124	9.000	9
4350	4.680	0.122	8.813	9
4425	4.827	0.114	8.947	9
4500	4.453	0.113	8.867	9
4575	4.933	0.110	8.880	9
4650	4.800	0.106	8.920	9
4725	4.653	0.107	9.000	9
4800	4.133	0.099	8.973	9
4875	4.413	0.103	8.707	9
4950	4.040	0.101	9.000	9
5025	4.173	0.105	8.720	9
5100	4.147	0.106	9.000	9
5175	4.027	0.109	9.000	9
5250	4.280	0.103	9.000	9
5325	4.253	0.104	9.000	9
5400	4.213	0.107	8.747	9
5475	4.240	0.111	8.827	9
5550	3.800	0.114	8.880	9
5625	3.733	0.113	8.880	9
5700	4.400	0.110	8.827	9
5775	4.533	0.110	9.000	9
5850	4.933	0.104	8.773	9
5925	5.573	0.107	9.000	9
6000	5.093	0.102	8.987	9
6075	4.893	0.110	8.907	9
6150	4.987	0.105	9.000	9
6225	5.813	0.105	8.987	9
6300	5.920	0.105	9.000	9
6375	6.613	0.104	8.947	9
6450	6.813	0.106	8.880	9
6525	6.413	0.100	8.880	9
6600	6.920	0.102	8.933	10
6675	7.307	0.090	9.267	10
6750	7.227	0.078	9.773	10
6825	6.573	0.077	9.627	10
6900	6.293	0.075	9.853	10
6975	6.240	0.075	9.933	10
7050	6.160	0.078	10.000	10
7125	6.267	0.077	9.987	10
7200	6.387	0.075	9.987	10
7275	6.667	0.075	9.800	10
7350	6.613	0.075	9.867	10
7425	6.827	0.078	9.880	10
7500	6.733	0.078	9.800	10
7575	6.867	0.083	10.000	10
7650	7.120	0.081	9.867	10
7725	7.173	0.078	10.000	10
7800	7.160	0.079	9.827	10
7875	7.013	0.079	9.933	10
7950	7.400	0.074	10.000	10
8025	7.173	0.072	10.000	10
8100	6.733	0.073	9.733	10
8175	6.813	0.072	10.000	10
8250	6.920	0.072	9.973	10
8325	7.053	0.073	9.987	10
8400	7.547	0.076	9.960	10
8475	7.413	0.076	9.760	10
8550	7.560	0.075	10.000	10
8625	7.400	0.077	9.840	12
8700	7.400	0.074	11.560	14
8775	6.427	0.064	12.920	14
8850	6.387	0.061	14.000	14
8925	6.520	0.062	13.600	14
9000	6.440	0.062	13.787	14
9075	6.493	0.059	13.840	14
9150	6.387	0.059	13.747	14
9225	6.520	0.061	13.840	14
9300	6.480	0.062	13.613	14
9375	6.413	0.060	14.000	14
9450	6.267	0.059	13.640	14
9525	6.413	0.060	14.000	14
9600	6.373	0.061	13.373	14
9675	6.267	0.061	13.800	14
9750	6.267	0.062	13.893	14
9825	6.280	0.063	13.453	14
9900	6.280	0.062	13.733	14
9975	6.387	0.059	13.813	14
10050	6.293	0.062	13.960	14

Run 13
150	2.987	0.119	1.413	3
225	2.933	0.119	2.213	3
300	3.053	0.119	2.987	3
375	3.160	0.118	2.840	3
450	3.333	0.121	2.947	3
525	3.347	0.118	2.880	3
600	3.227	0.116	2.933	3
675	3.280	0.115	3.000	3
750	3.347	0.115	3.000	3
825	3.453	0.118	3.000	3
900	3.493	0.121	3.000	3
975	3.453	0.119	2.947	3
1050	3.320	0.117	3.000	3
1125	3.307	0.118	2.973	3
1200	3.227	0.114	3.000	3
1275	3.280	0.115	3.000	3
1350	3.200	0.118	2.960	3
1425	3.240	0.115	3.000	3
1500	3.253	0.112	3.000	3
1575	3.440	0.112	3.000	3
1650	3.520	0.111	2.987	3
1725	3.560	0.109	3.000	3
1800	3.627	0.113	3.067	5
1875	3.987	0.098	4.373	5
1950	4.000	0.095	5.000	5
2025	4.067	0.095	5.000	5
2100	3.960	0.094	5.000	5
2175	3.947	0.092	5.000	5
2250	3.947	0.093	4.933	5
2325	3.920	0.094	5.000	5
2400	3.880	0.095	5.000	5
2475	3.640	0.093	5.000	5
2550	3.480	0.095	4.947	5
2625	3.307	0.095	5.000	5
2700	3.173	0.093	5.000	5
2775	3.267	0.095	4.933	5
2850	3.307	0.096	5.000	5
2925	3.213	0.096	4.933	5
3000	3.240	0.098	4.973	5
3075	3.053	0.099	5.000	5
3150	2.960	0.099	4.827	5
3225	2.933	0.097	5.000	5
3300	2.973	0.095	4.867	5
3375	2.987	0.093	5.000	5
3450	2.787	0.094	5.000	5
3525	2.600	0.092	5.000	5
3600	2.573	0.095	4.933	5
3675	2.413	0.095	5.000	5
3750	2.280	0.092	4.947	5
3825	2.480	0.087	4.933	5
3900	2.427	0.090	5.000	5
3975	2.373	0.090	5.000	5
4050	2.307	0.092	4.933	5
4125	2.293	0.093	5.000	5
