Result Log

Run 1
150	3.707	5
225	4.467	6
300	5.800	7
375	6.987	7
450	7.000	7
525	6.987	7
600	6.893	7
675	6.960	7
750	7.000	7
825	6.947	7
900	6.893	7
975	6.907	7
1050	6.960	8
1125	7.440	8
1200	7.960	8
1275	8.000	8
1350	7.813	8
1425	7.813	11
1500	10.240	11
1575	10.853	11
1650	10.893	11
1725	10.947	11
1800	11.000	11
1875	11.000	11
1950	10.853	11
2025	10.827	11
2100	10.747	11
2175	10.827	11
2250	10.880	11
2325	10.827	11
2400	10.867	12
2475	11.333	12
2550	11.840	12
2625	11.693	12
2700	11.773	12
2775	11.680	12
2850	11.733	12
2925	11.880	12
3000	11.880	12
3075	12.000	12
3150	11.987	12
3225	12.000	12
3300	11.973	12
3375	11.600	12
3450	11.880	12
3525	11.947	12
3600	12.000	12
3675	11.693	12
3750	11.947	12
3825	11.827	12
3900	12.000	12
3975	11.893	12
4050	11.893	12
4125	11.720	12
4200	11.693	12
4275	11.787	12
4350	12.000	12
4425	11.747	12
4500	11.893	12
4575	12.000	12
4650	11.920	12
4725	11.933	12
4800	11.800	12
4875	11.840	12
4950	12.000	12
5025	11.907	12
5100	11.880	12
5175	11.867	12
5250	11.840	12
5325	12.000	12
5400	11.720	12
5475	11.933	12
5550	11.813	12
5625	12.000	12
5700	11.880	12
5775	11.880	12
5850	11.600	12
5925	11.493	12
6000	11.880	12
6075	11.333	12
6150	11.773	12
6225	11.773	12
6300	11.587	12
6375	11.920	12
6450	11.853	12
6525	11.867	12
6600	11.587	12
6675	11.933	12
6750	11.707	12
6825	11.800	12
6900	11.853	12
6975	11.680	12
7050	11.733	12
7125	11.880	12
7200	11.840	12
7275	11.787	12
7350	11.947	12
7425	12.000	12
7500	11.627	14
7575	12.667	14
7650	13.840	14
7725	14.000	14
7800	13.533	14
7875	14.053	16
7950	15.547	16
8025	15.800	16
8100	15.787	16
8175	15.720	16
8250	15.907	16
8325	15.587	17
8400	16.267	17
8475	16.560	17
8550	16.587	17
8625	16.573	17
8700	16.720	17
8775	16.387	17
8850	16.453	17
8925	16.133	17
9000	16.827	17
9075	16.227	17
9150	16.587	17
9225	16.280	17
9300	16.187	17
9375	16.773	17
9450	16.707	17
9525	16.267	17
9600	16.733	17
9675	16.880	17
9750	16.773	17
9825	16.507	17
9900	16.533	17
9975	16.720	17
10050	16.800	17

Run 2
150	3.347	8
225	7.587	10
300	9.347	10
375	9.987	10
450	10.000	10
525	9.947	10
600	10.000	10
675	9.880	10
750	10.000	10
825	9.907	10
900	9.653	10
975	9.867	10
1050	9.520	10
1125	9.867	10
1200	9.867	10
1275	10.000	10
1350	9.840	10
1425	9.827	10
1500	9.907	10
1575	9.480	10
1650	9.880	10
1725	10.000	10
1800	10.000	10
1875	9.947	10
1950	9.813	10
2025	10.000	10
2100	9.880	10
2175	9.733	10
2250	9.733	10
2325	10.000	10
2400	9.907	10
2475	9.813	10
2550	10.000	10
2625	10.000	10
2700	9.893	10
2775	9.960	10
2850	9.947	10
2925	9.973	10
3000	9.840	10
3075	10.027	12
3150	10.200	12
3225	12.000	12
3300	12.000	12
3375	11.933	12
3450	11.920	12
3525	11.747	12
3600	11.573	12
3675	11.853	12
3750	11.920	14
3825	13.680	14
3900	13.747	14
3975	13.800	14
4050	13.920	14
4125	13.880	14
4200	13.813	14
4275	13.667	14
4350	13.693	14
4425	13.800	15
4500	14.307	15
4575	14.667	18
4650	17.653	18
4725	17.853	18
4800	17.880	18
4875	17.147	18
4950	17.587	18
5025	17.787	18
5100	17.653	18
5175	17.733	18
5250	17.680	18
5325	17.560	18
5400	17.827	18
5475	17.587	18
5550	17.587	18
5625	17.880	18
5700	17.813	18
5775	17.867	18
5850	17.440	18
5925	17.787	18
6000	17.760	18
6075	17.467	18
6150	17.627	18
6225	17.813	18
6300	17.040	18
6375	17.400	18
6450	17.720	18
6525	17.760	18
6600	17.760	18
6675	17.360	18
6750	17.747	18
6825	17.733	18
6900	17.613	18
6975	17.400	18
7050	17.347	18
7125	17.733	18
7200	17.907	18
7275	17.627	18
7350	17.920	18
7425	17.520	18
7500	16.920	18
7575	17.987	18
7650	17.360	18
7725	17.600	18
7800	16.920	18
7875	17.760	18
7950	17.480	18
8025	17.960	18
8100	17.720	18
8175	17.787	18
8250	17.493	18
8325	17.853	18
8400	17.640	18
8475	17.440	18
8550	17.400	18
8625	17.533	18
8700	17.813	18
8775	17.720	18
8850	17.773	18
8925	17.760	18
9000	17.627	18
9075	17.933	18
9150	17.613	18
9225	17.600	18
9300	18.000	18
9375	17.373	18
9450	17.653	18
9525	17.440	18
9600	17.667	18
9675	17.573	18
9750	17.547	18
9825	17.533	18
9900	17.907	18
9975	17.453	18
10050	17.720	18

Run 3
150	3.520	4
225	4.040	5
300	4.760	6
375	5.853	6
450	6.000	6
525	6.000	6
600	5.973	6
675	6.000	6
750	6.000	6
825	5.853	6
900	5.973	6
975	6.000	6
1050	5.933	6
1125	5.920	6
1200	5.960	6
1275	5.787	6
1350	5.973	6
1425	6.000	6
1500	6.000	6
1575	6.000	6
1650	6.000	6
1725	6.000	6
1800	6.000	6
1875	5.960	6
1950	6.000	6
2025	6.000	6
2100	6.000	6
2175	5.920	6
2250	6.000	6
2325	5.880	6
2400	5.893	6
2475	6.000	6
2550	5.920	6
2625	6.000	6
2700	5.920	6
2775	6.000	6
2850	5.933	6
2925	6.000	6
3000	5.893	6
3075	5.920	6
3150	5.880	6
3225	6.000	6
3300	5.933	6
3375	5.933	6
3450	6.000	6
3525	5.933	6
3600	5.933	6
3675	5.813	6
3750	5.960	6
3825	6.013	7
3900	6.413	7
3975	7.000	7
4050	6.893	7
4125	6.947	7
4200	6.840	7
4275	7.000	7
4350	7.000	7
4425	6.827	7
4500	6.933	7
4575	6.907	7
4650	6.827	7
4725	7.000	7
4800	6.933	7
4875	7.027	9
4950	7.880	9
5025	9.000	9
5100	8.933	9
5175	8.720	9
5250	8.960	9
5325	8.893	9
5400	8.987	9
5475	8.840	9
5550	9.000	9
5625	8.920	9
5700	8.893	9
5775	9.000	9
5850	9.000	9
5925	8.893	9
6000	8.827	9
6075	9.000	9
6150	8.827	9
6225	9.000	9
6300	8.973	10
6375	9.400	10
6450	10.000	10
6525	9.853	10
6600	10.000	10
6675	9.840	10
6750	9.907	10
6825	9.907	10
6900	9.853	10
6975	9.667	10
7050	9.907	11
7125	10.693	11
7200	10.920	11
7275	10.720	11
7350	10.827	11
7425	10.667	11
7500	10.800	11
7575	10.893	11
7650	11.000	11
7725	10.840	11
7800	11.000	11
7875	10.773	11
7950	10.880	11
8025	11.000	11
8100	10.800	11
8175	10.733	13
8250	12.280	13
8325	12.787	13
8400	12.773	13
8475	12.747	13
8550	13.000	13
8625	12.867	13
8700	12.867	13
8775	12.680	13
8850	12.467	13
8925	12.800	13
9000	12.920	13
9075	12.560	13
9150	12.720	13
9225	12.853	13
9300	12.827	13
9375	12.867	13
9450	13.000	13
9525	12.760	13
9600	13.000	13
9675	13.000	13
9750	12.813	13
9825	12.867	13
9900	12.827	13
9975	12.813	13
10050	12.493	13

Run 4
150	3.320	6
225	4.973	7
300	6.627	8
375	7.747	8
450	7.893	8
525	8.000	8
600	8.000	8
675	7.960	8
750	7.973	8
825	8.000	8
900	7.760	8
975	7.893	8
1050	8.000	8
1125	7.947	9
1200	8.613	9
