Result Log

Run 1
150	3.000	3.867	5
225	2.973	4.840	7
300	2.787	6.067	7
375	2.347	6.947	7
450	2.400	6.880	7
525	2.293	6.787	7
600	2.440	6.867	7
675	2.387	6.973	7
750	2.360	6.853	7
825	2.413	6.947	7
900	2.267	6.973	7
975	2.080	7.000	7
1050	2.040	7.000	7
1125	2.307	7.000	7
1200	2.400	6.907	7
1275	2.520	7.000	7
1350	2.787	7.000	7
1425	2.387	6.973	7
1500	2.427	7.013	8
1575	2.053	7.413	8
1650	2.053	7.880	9
1725	1.960	8.400	9
1800	2.187	9.000	9
1875	2.267	8.827	9
1950	2.227	8.933	9
2025	2.133	8.920	9
2100	2.173	8.893	9
2175	2.253	8.613	9
2250	2.480	8.880	9
2325	2.640	9.000	9
2400	2.640	8.893	9
2475	2.547	8.947	9
2550	2.920	8.760	9
2625	2.733	8.880	9
2700	2.400	9.000	9
2775	2.613	9.000	9
2850	2.880	9.000	9
2925	2.760	9.000	9
3000	2.893	9.000	9
3075	3.093	8.920	9
3150	3.187	9.000	9
3225	2.933	8.853	9
3300	3.133	8.880	11
3375	2.760	9.720	11
3450	2.213	10.760	11
3525	2.107	10.973	11
3600	2.320	10.840	11
3675	2.413	11.000	11
3750	2.240	10.867	11
3825	2.213	10.920	11
3900	2.147	10.933	11
3975	2.053	10.853	11
4050	1.933	11.013	12
4125	2.787	11.227	13
4200	3.573	12.800	13
4275	3.667	12.947	13
4350	3.427	13.000	13
4425	3.227	12.707	13
4500	3.160	12.787	13
4575	3.053	13.000	13
4650	3.027	13.000	13
4725	2.987	12.800	13
4800	3.293	13.000	13
4875	3.213	12.547	13
4950	2.893	13.000	13
5025	2.880	12.787	13
5100	2.800	12.573	13
5175	2.920	13.000	13
5250	2.933	12.653	13
5325	2.800	12.760	13
5400	2.920	13.000	13
5475	2.747	12.787	13
5550	2.613	12.960	13
5625	2.667	12.787	13
5700	2.560	12.853	13
5775	2.520	12.787	13
5850	2.787	12.960	13
5925	2.587	12.813	13
6000	2.480	12.853	13
6075	2.533	13.000	13
6150	2.520	13.000	13
6225	2.453	13.000	13
6300	2.480	12.640	13
6375	2.440	12.973	13
6450	2.147	13.000	13
6525	2.053	12.800	13
6600	1.933	12.853	13
6675	1.960	12.600	13
6750	2.053	12.800	13
6825	2.040	13.000	13
6900	2.053	12.987	13
6975	2.173	12.613	13
7050	2.240	12.707	13
7125	2.307	12.840	13
7200	2.013	12.920	13
7275	1.933	12.800	13
7350	2.027	12.840	13
7425	2.280	12.680	13
7500	2.187	12.693	13
7575	2.187	12.747	13
7650	2.307	13.000	13
7725	2.333	12.787	13
7800	2.347	12.733	13
7875	2.413	12.867	13
7950	2.480	12.880	13
8025	2.213	12.773	13
8100	2.107	12.747	13
8175	2.080	12.920	13
8250	2.027	12.707	13
8325	2.040	12.827	13
8400	1.827	12.707	13
8475	1.747	12.573	13
8550	1.827	12.973	13
8625	1.733	12.693	13
8700	1.587	12.840	13
8775	1.627	12.667	13
8850	1.920	13.000	13
8925	1.533	12.960	13
9000	1.853	13.000	13
9075	1.573	12.680	13
