Configuration File: cfg/bonus3_set2.cfg

Result Log

Run 1
150	0.480	2	42.660	112	
250	0.500	2	48.020	112	
350	0.600	2	62.620	112	
450	0.620	2	75.560	120	
550	0.700	2	81.820	120	
650	0.720	4	86.200	120	
750	0.780	4	89.220	138	
850	0.840	4	91.060	138	
950	0.980	4	96.320	143	
1050	1.060	4	103.880	155	
1150	1.140	4	103.800	155	
1250	1.180	4	107.120	156	
1350	1.300	4	112.280	156	
1450	1.240	4	116.080	156	
1550	1.260	4	117.940	156	
1650	1.360	4	120.980	165	
1750	1.380	4	122.800	165	
1850	1.400	4	126.140	165	
1950	1.520	4	127.740	165	
2050	1.460	4	129.600	168	
2150	1.420	4	132.140	168	
2250	1.420	4	139.360	187	
2350	1.400	4	140.700	187	
2450	1.560	4	142.620	187	
2550	1.600	4	145.500	187	
2650	1.600	4	148.040	202	
2750	1.340	4	150.920	202	
2850	1.520	4	152.200	202	
2950	1.440	4	153.580	202	
3050	1.860	5	154.380	202	
3150	1.800	5	156.760	211	
3250	1.840	5	158.840	211	
3350	1.940	5	163.380	212	
3450	1.980	5	165.780	212	
3550	1.980	5	166.980	212	
3650	1.860	5	170.600	224	
3750	1.860	5	172.180	224	
3850	1.920	5	174.140	231	
3950	1.940	5	174.700	231	
4050	1.800	5	176.060	231	
4150	2.000	5	179.320	252	
4250	2.080	5	181.680	252	
4350	2.360	7	175.820	252	
4450	2.380	7	178.780	253	
4550	2.380	7	180.280	253	
4650	2.380	7	181.020	253	
4750	2.260	7	182.700	258	
4850	2.060	7	184.940	258	
4950	2.140	7	185.780	258	
5050	2.220	7	188.500	258	
5150	2.280	7	189.680	258	
5250	2.200	7	190.580	258	
5350	2.240	7	190.640	258	
5450	2.280	7	191.540	258	
5550	2.280	7	192.920	258	
5650	2.240	7	194.320	263	
5750	2.120	7	194.700	263	
5850	2.000	7	197.120	282	
5950	1.960	7	197.900	282	
6050	2.000	7	197.860	282	
6150	1.800	7	201.380	286	
6250	1.760	7	202.120	286	
6350	1.760	7	202.940	286	
6450	1.760	7	203.740	286	
6550	1.720	7	204.460	286	
6650	1.680	7	205.200	286	
6750	1.580	7	206.640	286	
6850	1.620	7	208.040	286	
6950	1.580	7	209.260	286	
7050	1.580	7	210.940	286	
7150	1.700	7	210.600	286	
7250	1.600	7	212.100	286	
7350	1.560	7	212.400	286	
7450	1.660	7	207.800	286	
7550	1.660	7	210.340	286	
7650	1.700	7	215.680	286	
7750	1.700	7	216.820	286	
7850	2.200	9	207.660	286	
7950	2.300	9	213.340	286	
8050	2.420	9	205.500	286	
8150	2.480	9	202.780	286	
8250	2.560	9	201.780	286	
8350	2.720	9	202.040	286	
8450	2.740	9	199.860	286	
8550	2.760	9	200.880	286	
8650	2.660	9	212.240	287	
8750	2.840	9	206.280	293	
8850	2.720	9	212.780	293	
8950	2.620	9	219.560	293	
9050	2.680	9	219.400	293	
9150	2.640	9	220.880	293	
9250	2.860	9	220.060	293	
9350	2.860	9	226.200	293	
9450	3.160	10	224.220	293	
9550	3.200	10	227.680	293	
9650	3.380	10	225.860	293	
9750	3.540	10	223.860	293	
9850	3.520	10	226.080	293	
9950	3.900	10	224.380	293	
10050	4.000	10	224.700	293	

Run 2
150	0.440	2	38.260	103	
250	0.480	2	65.780	124	
350	0.560	3	82.500	136	
450	0.760	3	89.180	136	
550	1.100	3	92.320	145	
650	1.260	3	93.820	145	
750	1.360	3	99.080	145	
850	1.420	3	105.340	145	
950	1.480	4	112.160	159	
1050	1.460	4	115.620	159	
1150	1.420	4	118.720	159	
1250	1.380	4	120.600	159	
1350	1.480	4	122.140	159	
1450	1.580	4	126.120	164	
1550	1.420	4	131.380	164	
1650	1.420	4	132.460	164	
1750	1.800	5	134.000	164	
1850	1.740	5	134.980	164	
1950	1.840	5	138.500	164	
2050	2.040	5	140.500	175	
2150	2.020	5	141.880	175	
2250	2.120	5	143.240	175	
2350	2.120	5	145.100	175	
2450	2.360	5	145.080	175	
2550	2.260	5	146.140	175	
2650	2.100	5	146.360	175	
2750	2.100	5	148.460	177	
2850	2.100	5	148.820	177	
2950	2.180	5	150.500	178	
3050	2.140	5	152.480	183	
3150	2.060	5	153.460	183	
3250	2.100	5	154.540	183	
3350	1.940	5	155.820	183	
3450	2.000	5	157.040	183	
3550	2.180	5	158.160	198	
3650	2.020	5	160.600	202	
3750	1.960	5	161.880	202	
3850	1.860	5	163.740	202	
3950	1.960	5	166.380	202	
4050	1.940	5	166.960	202	
4150	1.960	5	166.520	202	
4250	1.940	5	169.180	202	
4350	2.140	5	170.560	202	
4450	2.120	5	174.360	202	
4550	2.280	5	175.740	209	
4650	2.500	5	175.640	209	
4750	2.600	5	176.780	216	
4850	2.720	5	174.620	216	
4950	2.740	5	176.760	216	
5050	2.780	5	175.220	216	
5150	2.760	5	176.800	216	
5250	2.840	5	176.940	216	
5350	2.920	5	177.620	216	
5450	2.980	5	180.440	216	
5550	2.940	5	183.420	234	
5650	3.000	5	183.220	234	
5750	2.980	5	185.220	234	
5850	2.980	5	184.420	234	
5950	3.020	5	185.060	234	
6050	3.100	5	183.540	234	
6150	3.140	5	184.220	234	
6250	3.160	5	185.300	234	
6350	3.220	5	186.540	234	
6450	3.260	5	186.820	234	
6550	3.300	5	189.940	234	
6650	3.280	5	192.280	234	
6750	3.160	5	195.720	234	
6850	3.180	5	197.260	234	
6950	3.300	5	195.940	234	
7050	3.400	5	194.980	234	
7150	3.560	5	193.580	234	
7250	3.660	5	198.880	234	
7350	3.680	5	202.260	238	
7450	3.740	5	201.780	238	
7550	3.640	5	206.260	240	
7650	3.520	5	208.940	240	
7750	3.560	5	208.100	241	
7850	3.540	5	209.460	241	
7950	3.560	5	209.240	248	
8050	3.480	5	217.860	248	
8150	3.560	5	214.840	250	
8250	3.640	5	215.160	250	
8350	3.600	5	216.900	250	
8450	3.540	5	220.440	250	
8550	3.540	5	221.320	250	
8650	3.640	5	218.040	252	
8750	3.660	5	219.740	257	
8850	3.520	5	230.620	257	
8950	3.580	5	229.280	261	
9050	3.460	5	235.720	261	
9150	3.500	5	235.280	263	
9250	3.500	5	236.320	263	
9350	3.500	5	237.800	263	
9450	3.500	5	239.200	269	
9550	3.500	5	243.040	276	
9650	3.500	5	246.580	283	
9750	3.500	5	247.820	283	
9850	3.480	5	249.580	283	
9950	3.480	5	249.200	287	
10050	3.460	5	252.920	287	

Run 3
150	0.180	2	44.160	100	
250	0.300	2	62.020	129	
350	0.500	2	68.400	129	
450	0.580	2	79.920	129	
550	0.540	2	87.920	129	
650	0.600	2	93.820	143	
750	0.760	4	96.820	143	
850	0.820	4	98.740	149	
950	1.000	4	103.740	149	
1050	1.120	4	103.280	149	
1150	1.140	4	104.540	149	
1250	1.240	4	109.280	149	
1350	1.240	4	116.020	149	
1450	1.560	4	114.420	149	
1550	1.540	4	119.040	152	
1650	1.500	4	121.580	181	
1750	1.680	4	122.560	181	
1850	1.620	5	128.120	181	
1950	1.820	5	128.200	181	
2050	1.760	5	129.440	181	
2150	2.140	7	129.580	181	
2250	2.200	7	132.360	181	
2350	2.180	7	135.860	181	
2450	2.280	7	138.200	181	
2550	2.360	7	138.820	181	
2650	2.520	7	140.080	181	
2750	2.600	7	140.440	181	
2850	2.880	9	139.960	181	
2950	2.820	9	141.700	181	
3050	2.700	9	144.260	181	
3150	2.800	9	147.220	181	
3250	2.840	9	149.180	181	
3350	2.880	9	151.240	191	
3450	3.020	9	150.840	191	
3550	3.120	9	151.880	191	
3650	3.100	9	151.140	191	
3750	2.780	9	155.260	191	
3850	2.700	9	157.600	191	
3950	2.640	9	158.380	191	
4050	2.940	9	159.480	191	
4150	2.820	9	161.020	191	
4250	2.980	9	161.680	191	
4350	2.860	9	163.480	191	
4450	2.640	9	166.700	191	
4550	2.760	9	166.280	191	
4650	2.520	9	168.940	191	
4750	2.460	9	171.460	204	
4850	2.460	9	172.340	204	
4950	2.640	9	172.100	204	
5050	2.700	9	173.060	204	
5150	2.500	9	175.520	204	
5250	2.580	9	175.820	209	
5350	2.380	9	178.680	209	
5450	3.100	9	171.740	209	
5550	3.100	9	171.040	209	
5650	3.420	9	173.220	209	
5750	3.460	9	176.060	209	
5850	3.460	9	180.420	209	
5950	3.600	9	180.140	209	
6050	3.960	9	181.140	214	
6150	3.920	9	182.840	214	
6250	3.940	9	184.700	214	
6350	3.840	9	186.140	222	
6450	3.900	12	187.200	222	
6550	4.120	12	188.860	222	
6650	4.160	12	191.640	222	
6750	4.560	12	190.800	222	
6850	4.720	12	190.420	222	
6950	4.620	12	191.740	222	
7050	4.620	12	192.060	222	
7150	4.460	12	192.660	222	
7250	4.360	12	193.440	222	
7350	3.940	12	197.740	224	
7450	4.080	12	196.340	224	
7550	4.480	14	193.300	224	
7650	4.380	14	193.960	224	
7750	4.400	14	192.580	224	
7850	4.180	14	196.660	224	
7950	4.180	14	196.880	224	
8050	4.280	14	198.240	224	
8150	4.460	14	198.020	224	
8250	4.880	14	195.320	227	
8350	4.860	14	196.420	227	
8450	5.160	14	191.760	227	
8550	5.060	14	194.040	227	
8650	5.280	14	196.220	227	
8750	5.180	14	197.540	227	
8850	5.560	14	195.940	230	
8950	5.380	14	198.880	230	
9050	5.700	14	198.060	230	
9150	5.400	14	206.600	230	
9250	5.460	15	208.280	230	
9350	6.080	15	204.540	231	
9450	5.980	15	211.860	257	
9550	6.700	15	211.480	257	
9650	7.860	15	211.160	257	
9750	8.020	17	215.760	257	
9850	8.720	17	213.380	257	
9950	9.080	17	212.600	257	
10050	8.760	17	216.160	257	

Run 4
150	0.400	3	36.140	117	
250	0.480	3	54.440	117	
350	0.520	3	72.220	125	
450	0.580	3	83.700	145	
550	0.860	4	90.740	145	
650	1.120	4	93.720	145	
750	1.220	4	98.600	145	
