Configuration File: cfg/cfg2_all_mutation_set3.cfg

Result Log

Run 1
150	1.520	4	0.000	0	
250	1.720	4	0.000	0	
350	2.360	10	0.000	0	
450	2.620	10	0.000	0	
550	3.340	10	0.000	0	
650	3.680	10	0.000	0	
750	3.880	10	0.000	0	
850	4.120	10	0.000	0	
950	4.520	10	0.000	0	
1050	5.160	11	0.000	0	
1150	5.400	11	0.000	0	
1250	5.860	11	0.000	0	
1350	6.280	11	0.000	0	
1450	7.960	13	0.000	0	
1550	9.040	13	0.000	0	
1650	9.560	13	0.000	0	
1750	10.100	13	0.000	0	
1850	10.720	13	0.000	0	
1950	11.220	15	0.000	0	
2050	11.460	15	0.000	0	
2150	11.700	15	0.000	0	
2250	12.060	15	0.000	0	
2350	12.600	16	0.000	0	
2450	12.860	16	0.000	0	
2550	12.940	16	0.000	0	
2650	13.160	16	0.000	0	
2750	13.520	16	0.000	0	
2850	14.180	23	0.000	0	
2950	14.360	23	0.000	0	
3050	14.400	23	0.000	0	
3150	14.800	23	0.000	0	
3250	14.800	23	0.000	0	
3350	15.220	23	0.000	0	
3450	15.700	23	0.000	0	
3550	15.960	23	0.000	0	
3650	16.300	23	0.000	0	
3750	16.760	23	0.000	0	
3850	17.340	23	0.000	0	
3950	17.580	23	0.000	0	
4050	17.960	23	0.000	0	
4150	18.620	23	0.000	0	
4250	18.900	23	0.000	0	
4350	19.080	23	0.000	0	
4450	19.360	30	0.000	0	
4550	19.540	30	0.000	0	
4650	19.540	30	0.000	0	
4750	19.540	30	0.000	0	
4850	19.540	30	0.000	0	
4950	19.540	30	0.000	0	
5050	19.540	30	0.000	0	
5150	19.540	30	0.000	0	
5250	19.540	30	0.000	0	
5350	19.540	30	0.000	0	
5450	19.540	30	0.000	0	
5550	19.540	30	0.000	0	
5650	19.640	30	0.000	0	
5750	19.640	30	0.000	0	
5850	19.640	30	0.000	0	
5950	19.640	30	0.000	0	
6050	19.640	30	0.000	0	
6150	19.640	30	0.000	0	
6250	19.660	30	0.000	0	
6350	19.660	30	0.000	0	
6450	19.660	30	0.000	0	
6550	19.780	30	0.000	0	
6650	20.220	30	0.000	0	
6750	21.120	30	0.000	0	
6850	21.260	30	0.000	0	
6950	22.000	32	0.000	0	
7050	22.640	32	0.000	0	
7150	23.080	32	0.000	0	
7250	23.140	32	0.000	0	
7350	23.260	32	0.000	0	
7450	24.000	32	0.000	0	
7550	24.920	32	0.000	0	
7650	25.520	32	0.000	0	
7750	25.980	32	0.000	0	
7850	26.280	32	0.000	0	
7950	26.440	32	0.000	0	
8050	26.440	32	0.000	0	
8150	26.440	32	0.000	0	
8250	26.460	32	0.000	0	
8350	26.480	32	0.000	0	
8450	26.800	32	0.000	0	
8550	27.240	32	0.000	0	
8650	27.360	32	0.000	0	
8750	28.060	33	0.000	0	
8850	29.160	33	0.000	0	
8950	29.800	34	0.000	0	
9050	30.020	35	0.000	0	
9150	30.380	35	0.000	0	
9250	30.880	35	0.000	0	
9350	31.260	35	0.000	0	
9450	31.620	35	0.000	0	
9550	32.180	35	0.000	0	
9650	32.620	43	0.000	0	
9750	33.000	43	0.000	0	
9850	33.600	43	0.000	0	
9950	34.100	43	0.000	0	
10050	34.460	43	0.000	0	

Run 2
150	1.780	6	0.000	0	
250	2.740	9	0.000	0	
