Configuration File: cfg/cfg2_no_mutation_set3.cfg

Result Log

Run 1
150	1.540	4	0.000	0	
250	2.140	4	0.000	0	
350	2.440	4	0.000	0	
450	2.720	5	0.000	0	
550	3.120	8	0.000	0	
650	3.500	10	0.000	0	
750	3.680	10	0.000	0	
850	4.180	10	0.000	0	
950	4.820	10	0.000	0	
1050	5.020	10	0.000	0	
1150	5.280	10	0.000	0	
1250	5.620	10	0.000	0	
1350	6.320	10	0.000	0	
1450	6.880	13	0.000	0	
1550	7.840	16	0.000	0	
1650	8.880	16	0.000	0	
1750	9.800	16	0.000	0	
1850	10.960	16	0.000	0	
1950	11.600	16	0.000	0	
2050	11.980	16	0.000	0	
2150	12.360	16	0.000	0	
2250	13.140	20	0.000	0	
2350	13.700	20	0.000	0	
2450	14.980	20	0.000	0	
2550	16.380	22	0.000	0	
2650	17.120	22	0.000	0	
2750	17.600	22	0.000	0	
2850	18.700	22	0.000	0	
2950	19.100	22	0.000	0	
3050	19.440	27	0.000	0	
3150	20.480	27	0.000	0	
3250	20.580	27	0.000	0	
3350	20.940	27	0.000	0	
3450	21.360	27	0.000	0	
3550	22.100	31	0.000	0	
3650	22.900	31	0.000	0	
3750	23.540	32	0.000	0	
3850	24.080	32	0.000	0	
3950	24.600	32	0.000	0	
4050	25.040	32	0.000	0	
4150	25.720	32	0.000	0	
4250	26.200	32	0.000	0	
4350	26.540	32	0.000	0	
4450	27.020	32	0.000	0	
4550	27.160	32	0.000	0	
4650	27.700	34	0.000	0	
4750	27.780	34	0.000	0	
4850	28.400	34	0.000	0	
4950	28.820	34	0.000	0	
5050	28.920	34	0.000	0	
5150	29.000	34	0.000	0	
5250	29.460	39	0.000	0	
5350	30.160	39	0.000	0	
5450	30.600	39	0.000	0	
5550	30.920	39	0.000	0	
5650	31.580	39	0.000	0	
5750	32.240	39	0.000	0	
5850	32.660	39	0.000	0	
5950	33.620	39	0.000	0	
6050	34.940	39	0.000	0	
6150	35.540	39	0.000	0	
6250	36.180	39	0.000	0	
6350	36.480	39	0.000	0	
6450	37.120	41	0.000	0	
6550	37.520	41	0.000	0	
6650	37.620	41	0.000	0	
6750	37.620	41	0.000	0	
6850	37.620	41	0.000	0	
6950	37.620	41	0.000	0	
7050	37.620	41	0.000	0	
7150	37.620	41	0.000	0	
7250	37.620	41	0.000	0	
7350	37.620	41	0.000	0	
7450	37.620	41	0.000	0	
7550	37.620	41	0.000	0	
7650	37.680	41	0.000	0	
7750	37.680	41	0.000	0	
7850	37.680	41	0.000	0	
7950	37.680	41	0.000	0	
8050	37.680	41	0.000	0	
8150	37.680	41	0.000	0	
8250	37.680	41	0.000	0	
8350	37.680	41	0.000	0	
8450	37.680	41	0.000	0	
8550	37.680	41	0.000	0	
8650	37.680	41	0.000	0	
8750	37.680	41	0.000	0	
8850	37.680	41	0.000	0	
8950	37.680	41	0.000	0	
9050	37.680	41	0.000	0	
9150	37.680	41	0.000	0	
9250	37.680	41	0.000	0	
9350	37.680	41	0.000	0	
9450	37.680	41	0.000	0	
9550	37.680	41	0.000	0	
9650	37.740	41	0.000	0	
9750	37.740	41	0.000	0	
9850	37.740	41	0.000	0	
9950	37.740	41	0.000	0	
10050	37.740	41	0.000	0	

Run 2
150	1.420	5	0.000	0	
250	1.800	8	0.000	0	
350	2.900	8	0.000	0	
450	3.260	8	0.000	0	
550	3.940	12	0.000	0	
650	4.640	12	0.000	0	
750	5.240	12	0.000	0	
850	6.020	16	0.020	1	
950	6.400	16	0.020	1	
1050	7.580	16	0.020	1	
1150	8.560	16	0.020	1	
1250	8.900	16	0.020	1	
1350	9.400	16	0.020	1	
1450	10.020	16	0.020	1	
1550	10.560	16	0.020	1	
1650	11.440	16	0.020	1	
1750	12.180	19	0.020	1	
1850	12.480	19	0.020	1	
1950	13.660	22	0.020	1	
2050	14.640	22	0.020	1	
2150	15.420	22	0.020	1	
2250	15.900	22	0.020	1	
2350	16.720	22	0.020	1	
2450	17.440	29	0.020	1	
2550	17.640	29	0.020	1	
2650	17.960	29	0.020	1	
2750	18.120	29	0.020	1	
2850	18.900	29	0.020	1	
2950	19.340	29	0.020	1	
3050	19.560	29	0.020	1	
3150	19.920	29	0.020	1	
3250	20.460	29	0.020	1	
3350	20.960	29	0.020	1	
3450	22.120	32	0.020	1	
3550	22.500	32	0.020	1	
3650	23.000	32	0.020	1	
3750	23.800	32	0.020	1	
3850	24.920	32	0.020	1	
3950	25.140	32	0.020	1	
