Result Log

Run 1
4125	3.720	0.136	14.893	15
4200	3.907	0.150	14.947	15
4275	3.867	0.147	14.933	15
4350	3.987	0.152	15.000	15
4425	4.160	0.149	14.960	15
4500	4.133	0.149	14.827	15
4575	3.947	0.162	15.013	16
4650	4.280	0.115	15.467	19
4725	4.947	0.148	17.187	19
4800	4.920	0.185	19.000	19
4875	5.027	0.185	18.813	19
4950	4.933	0.182	19.000	19
5025	4.907	0.186	18.707	19
5100	4.867	0.184	19.000	19
5175	4.987	0.184	19.000	19
5250	5.067	0.183	18.347	19
5325	5.227	0.180	18.653	19
5400	5.387	0.171	19.000	19
5475	5.520	0.169	18.747	19
5550	5.373	0.159	18.533	19
5625	5.160	0.164	18.773	19
5700	5.120	0.168	18.773	19
5775	5.000	0.165	18.760	19
5850	5.040	0.175	18.973	19
5925	4.907	0.166	18.653	19
6000	5.040	0.158	18.707	19
6075	5.173	0.153	18.973	19
6150	4.933	0.130	18.413	19
6225	4.867	0.133	18.400	19
6300	4.907	0.138	18.507	19
6375	4.973	0.143	18.547	19
6450	4.827	0.137	18.813	19
6525	5.160	0.147	18.827	19
6600	4.587	0.147	18.720	19
6675	4.787	0.133	18.947	19
6750	4.480	0.149	18.747	19
6825	4.853	0.157	18.507	19
6900	4.800	0.149	19.000	19
6975	5.080	0.155	18.773	19
7050	4.640	0.154	18.520	19
7125	4.280	0.157	18.893	19
7200	4.000	0.158	19.000	19
7275	4.173	0.157	19.000	19
7350	4.400	0.156	18.973	19
7425	4.440	0.156	18.627	19
7500	4.600	0.163	18.867	19
7575	4.093	0.169	18.693	19
7650	4.253	0.175	18.973	19
7725	3.960	0.169	18.973	19
7800	3.453	0.170	18.827	19
7875	3.320	0.174	18.867	19
7950	3.213	0.181	19.000	19
8025	3.160	0.184	18.240	19
8100	3.013	0.183	18.973	19
8175	2.933	0.177	18.733	19
8250	2.320	0.168	18.880	19
8325	1.973	0.173	18.973	19
8400	1.147	0.172	18.720	19
8475	1.320	0.180	18.920	19
8550	1.040	0.193	18.720	19
8625	1.147	0.195	18.880	19
8700	1.467	0.194	18.853	19
8775	1.640	0.195	18.107	19
8850	2.187	0.191	18.973	19
8925	2.240	0.190	18.693	19
9000	2.080	0.187	18.653	19
9075	2.360	0.191	19.000	19
9150	2.347	0.187	18.587	19
9225	2.507	0.206	18.827	19
9300	2.400	0.210	18.747	19
9375	2.227	0.213	19.000	19
9450	2.320	0.223	18.853	19
9525	2.520	0.221	18.507	19
9600	2.320	0.212	18.800	19
9675	2.133	0.206	18.973	19
9750	1.893	0.205	18.373	19
9825	1.893	0.218	18.773	19
9900	2.027	0.217	18.853	19
9975	2.267	0.224	18.933	19
10050	1.720	0.234	18.973	19

Run 14
150	2.973	0.120	2.720	7
225	3.240	0.121	5.200	7
300	2.973	0.121	7.000	7
375	2.973	0.119	7.000	7
450	2.907	0.117	6.733	7
525	2.893	0.119	6.867	7
600	2.680	0.119	7.000	7
675	2.787	0.124	7.027	9
750	2.333	0.115	7.880	9
825	2.293	0.108	9.000	9
900	2.453	0.109	8.987	9
975	2.587	0.112	8.787	9
1050	2.800	0.106	8.947	9
1125	2.867	0.109	8.880	9
1200	2.760	0.109	8.907	9
1275	2.973	0.110	8.880	9
1350	3.000	0.107	9.000	9
1425	3.187	0.107	8.893	9
1500	3.240	0.107	9.000	9
1575	3.240	0.104	8.933	9
1650	3.120	0.099	9.000	9
1725	2.947	0.098	8.920	9
1800	3.040	0.100	8.880	9
1875	3.213	0.098	8.880	9
1950	3.573	0.099	9.000	9
2025	3.533	0.101	9.000	9
2100	3.680	0.100	8.907	9
2175	3.960	0.101	8.960	9
2250	3.933	0.099	8.320	9
2325	4.067	0.105	8.960	9
2400	3.640	0.103	8.867	9
2475	3.520	0.101	8.933	9
2550	3.120	0.098	8.920	9
2625	3.080	0.102	9.000	9
2700	2.880	0.102	8.880	9
2775	2.947	0.102	8.920	9
2850	3.053	0.103	9.000	9
2925	3.187	0.103	9.000	9
3000	3.067	0.103	9.000	9
3075	3.213	0.101	9.000	9
3150	3.373	0.103	9.000	9
3225	3.867	0.096	8.960	9
3300	3.787	0.095	9.000	9
3375	3.653	0.096	9.000	9
3450	3.813	0.101	8.893	9
3525	3.987	0.102	8.960	9
3600	3.987	0.103	9.000	9
3675	4.027	0.110	8.933	9
3750	4.080	0.107	8.840	9
3825	3.933	0.106	9.000	9
3900	4.160	0.102	9.000	9
3975	4.253	0.104	8.960	9
4050	4.240	0.104	8.880	9
4125	4.173	0.102	8.933	9
4200	4.347	0.101	8.867	9
4275	4.120	0.104	8.920	9
4350	4.200	0.106	8.667	9
4425	4.240	0.110	8.573	9
4500	4.067	0.113	8.893	9
4575	4.093	0.115	8.933	9
4650	3.853	0.108	8.813	9
4725	3.667	0.113	8.827	9
4800	3.707	0.111	8.893	9
4875	3.587	0.102	8.920	9
4950	3.387	0.097	8.867	9
5025	3.467	0.096	9.000	9
5100	3.600	0.092	8.800	9
5175	3.560	0.088	8.920	9
5250	3.080	0.090	8.680	9
5325	3.267	0.087	8.853	9
5400	3.240	0.086	8.733	9
5475	2.867	0.088	8.800	9
5550	2.733	0.086	8.920	9
5625	2.840	0.085	8.933	9
5700	2.707	0.089	8.747	9
5775	2.667	0.089	8.600	9
5850	3.027	0.083	8.893	9
5925	3.040	0.088	8.800	10
6000	2.920	0.093	9.293	10
6075	3.147	0.095	10.000	10
6150	3.093	0.095	9.960	10
6225	3.213	0.092	10.000	10
6300	3.467	0.090	10.000	10
6375	3.493	0.091	9.813	10
6450	3.733	0.091	10.000	10
6525	3.667	0.090	9.880	10
6600	3.947	0.083	10.000	10
6675	3.920	0.089	10.000	10
6750	3.933	0.085	9.973	10
6825	3.800	0.087	10.000	10
6900	3.787	0.080	9.947	10
6975	3.600	0.083	10.000	10
7050	3.773	0.086	9.813	10
7125	3.693	0.074	10.000	10
7200	3.573	0.083	10.000	10
7275	3.747	0.080	9.827	10
7350	3.653	0.083	9.720	10
7425	3.507	0.088	9.880	10
7500	3.680	0.087	9.933	10
7575	3.827	0.087	9.893	10
7650	3.680	0.078	9.920	10
7725	3.773	0.075	10.000	10
7800	3.507	0.079	9.893	10
7875	3.280	0.081	10.000	10
7950	3.293	0.082	9.893	10
8025	3.453	0.091	9.867	10
8100	3.600	0.097	10.000	10
8175	3.467	0.094	9.627	10
8250	3.373	0.096	10.000	10
8325	3.853	0.101	9.987	10
8400	3.880	0.094	9.933	10
8475	3.987	0.084	10.000	10
8550	4.000	0.081	10.000	10
8625	3.800	0.078	10.000	10
8700	3.973	0.073	10.000	10
8775	3.787	0.075	9.947	10
8850	4.000	0.081	10.000	10
8925	3.733	0.077	10.000	10
9000	3.707	0.075	9.813	10
9075	3.493	0.081	10.000	10
9150	3.600	0.082	10.000	10
9225	4.027	0.080	9.920	10
9300	4.013	0.081	9.867	10
9375	4.347	0.085	9.960	10
9450	4.640	0.089	10.000	10
9525	4.680	0.094	9.813	10
9600	4.640	0.096	9.893	10
9675	4.360	0.101	9.867	10
9750	4.187	0.099	9.987	10
9825	4.387	0.098	9.960	10
9900	4.373	0.099	9.987	10
9975	4.453	0.103	9.960	10
10050	4.640	0.101	10.000	10

Run 15
150	3.053	0.120	2.560	5
225	2.600	0.120	4.307	5
300	2.280	0.120	5.000	5
375	2.280	0.119	4.947	5
450	2.400	0.121	4.427	5
525	2.493	0.120	4.933	5
600	2.693	0.122	5.000	5
675	2.880	0.121	4.627	5
750	2.920	0.122	5.000	5
825	3.000	0.124	5.080	8
900	2.253	0.121	7.280	8
975	2.240	0.120	8.000	8
1050	2.320	0.120	8.000	8
1125	2.240	0.120	8.000	8
1200	2.147	0.119	8.000	8
1275	2.080	0.122	7.813	8
1350	2.293	0.123	8.000	9
1425	3.373	0.123	8.533	9
1500	3.653	0.123	9.000	9
1575	3.640	0.120	8.880	9
1650	3.440	0.121	8.947	9
1725	3.253	0.123	8.880	9
1800	3.413	0.118	9.000	9
1875	3.293	0.116	8.893	9
1950	3.360	0.119	8.947	9
2025	3.173	0.118	8.893	9
2100	3.187	0.121	8.853	9
2175	3.320	0.123	9.000	9
2250	3.373	0.118	9.000	9
2325	3.200	0.121	9.000	9
2400	3.413	0.118	9.027	10
2475	4.427	0.133	9.600	10
2550	4.813	0.138	9.920	10
2625	4.907	0.135	10.000	10
2700	4.760	0.133	9.853	10
2775	4.800	0.135	10.000	10
2850	4.787	0.137	10.000	10
2925	4.680	0.134	9.880	10
3000	4.653	0.135	9.960	10
3075	4.640	0.135	9.840	10
3150	4.520	0.139	10.000	10
3225	4.653	0.141	9.867	10
3300	4.867	0.136	9.827	10
3375	4.747	0.136	10.000	10
3450	4.587	0.134	9.987	10
3525	4.520	0.129	9.960	10
3600	4.427	0.133	9.920	10
3675	4.693	0.134	9.960	10
3750	4.827	0.132	10.000	10
3825	4.813	0.134	9.933	10
3900	4.853	0.133	10.027	11
3975	5.973	0.113	10.747	11
4050	6.027	0.108	10.960	11
4125	5.987	0.106	10.427	12
4200	6.867	0.121	11.253	12
4275	7.240	0.130	11.933	12
4350	7.013	0.127	11.773	12
4425	7.107	0.129	12.000	12
4500	7.227	0.128	11.747	12
4575	7.000	0.126	12.000	12
4650	6.867	0.123	11.760	12
4725	6.867	0.124	11.920	12
4800	6.947	0.118	11.853	12
4875	6.947	0.117	11.907	12
4950	7.133	0.116	12.000	12
5025	7.040	0.110	11.920	12
5100	7.240	0.111	12.000	12
5175	7.480	0.109	11.907	12
5250	7.600	0.103	12.000	12
5325	7.640	0.107	12.000	12
5400	7.800	0.107	11.947	12
5475	7.747	0.112	11.840	12
5550	7.720	0.116	11.960	12
5625	7.813	0.110	12.000	12
5700	7.920	0.109	12.000	12
5775	8.080	0.108	12.000	12
5850	7.920	0.109	11.720	12
5925	7.680	0.110	12.000	12
6000	7.613	0.114	11.947	12
6075	7.613	0.117	11.733	12
6150	7.413	0.123	11.880	12
6225	7.573	0.122	11.893	12
6300	7.693	0.126	11.933	12
6375	7.480	0.129	11.947	12
6450	7.747	0.121	11.840	12
6525	7.707	0.123	11.893	12
6600	7.867	0.116	11.880	12
6675	8.040	0.107	11.947	12
6750	7.960	0.107	12.000	12
6825	8.000	0.106	12.000	12
6900	7.840	0.106	11.800	12
6975	7.973	0.101	11.933	12
7050	7.827	0.097	11.893	12
7125	7.680	0.102	12.000	12
7200	7.747	0.098	11.893	12
7275	7.560	0.101	11.840	12
7350	7.200	0.112	12.000	12
7425	7.440	0.119	11.413	12
7500	7.480	0.131	12.000	12
7575	7.680	0.130	11.907	12
7650	7.880	0.128	12.000	12
7725	7.493	0.130	11.747	12
7800	7.387	0.127	12.000	12
7875	7.187	0.120	11.560	12
7950	7.000	0.124	12.000	12
8025	6.413	0.122	11.840	12
8100	6.613	0.127	12.000	12
8175	6.907	0.133	12.000	12
8250	7.613	0.120	11.707	12
8325	7.560	0.118	11.973	12
8400	7.507	0.127	11.587	12
8475	7.653	0.120	11.960	12
8550	7.400	0.114	12.000	12
8625	7.867	0.117	12.000	12
8700	7.733	0.117	11.773	12
8775	8.347	0.123	12.000	12
8850	8.387	0.122	11.987	12
8925	8.227	0.124	11.720	12
9000	8.293	0.124	11.760	12
9075	8.107	0.133	12.000	12
9150	8.667	0.130	12.000	12
9225	8.787	0.141	11.947	12
9300	8.653	0.135	11.987	12
9375	8.880	0.129	11.773	12
9450	8.720	0.125	12.000	12
9525	8.493	0.126	11.800	12
9600	8.200	0.124	11.947	12
9675	8.360	0.120	11.787	12
9750	8.173	0.121	11.453	12
9825	7.973	0.119	11.907	12
9900	8.133	0.117	11.800	12
9975	8.253	0.123	11.933	12
10050	8.373	0.126	11.947	12

Run 16
150	3.013	0.119	3.240	5
225	2.813	0.114	4.627	5
300	2.773	0.112	4.733	5
375	2.827	0.115	4.893	5
450	2.880	0.116	4.800	5
525	2.787	0.115	4.827	5
600	2.840	0.119	4.707	5
675	2.787	0.121	4.733	5
750	2.760	0.122	4.667	5
825	2.787	0.124	4.960	5
900	2.813	0.124	4.733	5
975	2.787	0.126	4.800	5
1050	2.573	0.130	4.933	5
1125	2.453	0.133	4.613	5
1200	2.387	0.131	4.813	5
1275	2.600	0.127	4.933	5
1350	2.587	0.128	4.933	5
1425	2.640	0.129	4.867	5
1500	2.360	0.126	5.000	5
1575	2.400	0.124	5.000	5
1650	2.507	0.128	4.933	5
1725	2.747	0.125	5.000	5
1800	2.893	0.128	5.000	5
1875	3.013	0.128	5.000	5
1950	2.907	0.133	4.947	5
2025	3.187	0.139	4.973	5
2100	3.253	0.142	5.000	5
2175	3.173	0.145	4.907	5
2250	2.960	0.145	5.000	5
2325	2.760	0.142	5.000	5
2400	2.813	0.142	5.000	5
2475	2.613	0.141	5.000	5
2550	2.987	0.145	4.933	5
2625	2.853	0.144	5.000	5
2700	3.080	0.146	4.933	5
2775	3.240	0.150	5.000	5
2850	3.253	0.151	4.947	5
2925	3.067	0.154	4.613	5
3000	2.947	0.156	4.973	5
3075	3.280	0.161	5.000	5
3150	3.333	0.160	5.027	7
3225	3.493	0.141	5.720	7
3300	3.587	0.125	6.933	7
3375	3.520	0.123	6.907	7
3450	3.453	0.122	6.933	7
3525	3.453	0.122	7.000	7
3600	3.587	0.122	7.000	7
3675	3.587	0.121	7.000	7
3750	3.400	0.119	7.000	7
3825	3.187	0.119	6.987	7
3900	3.187	0.117	7.013	8
3975	2.627	0.113	7.507	8
4050	2.413	0.106	7.960	8
4125	2.387	0.109	7.987	8
4200	2.267	0.109	8.000	8
4275	2.293	0.112	7.867	8
4350	2.413	0.114	7.613	8
4425	2.573	0.118	7.880	8
4500	2.293	0.128	8.000	8
4575	2.253	0.130	8.000	8
4650	2.160	0.136	7.427	8
4725	2.133	0.133	8.000	8
4800	1.987	0.134	8.000	8
4875	1.933	0.139	8.000	8
4950	1.880	0.150	7.920	8
5025	1.787	0.147	7.947	8
5100	1.827	0.138	8.000	8
5175	1.800	0.138	7.987	8
5250	1.707	0.134	7.947	8
5325	1.827	0.139	7.893	8
5400	1.947	0.131	8.000	8
5475	2.000	0.129	8.000	8
5550	1.973	0.122	8.000	8
5625	2.387	0.126	7.947	8
5700	2.360	0.124	7.933	8
5775	2.573	0.115	8.000	8
5850	2.600	0.114	8.000	8
5925	2.627	0.111	7.893	8
6000	2.707	0.110	8.000	8
6075	2.693	0.105	7.987	8
6150	2.693	0.100	7.840	8
6225	2.640	0.093	8.000	8
6300	2.680	0.099	7.867	8
6375	2.680	0.104	8.000	8
6450	2.493	0.101	8.000	8
6525	2.093	0.102	8.000	8
6600	2.253	0.106	7.960	8
6675	2.640	0.112	8.000	8
6750	2.800	0.115	8.000	8
6825	2.867	0.110	8.000	8
6900	2.480	0.106	7.880	8
6975	2.667	0.103	7.960	8
7050	2.680	0.107	7.893	8
7125	2.747	0.097	8.000	8
7200	2.733	0.091	8.000	8
7275	2.680	0.095	7.893	8
7350	2.587	0.086	8.000	8
7425	2.133	0.094	8.000	8
7500	2.200	0.093	8.000	8
7575	2.253	0.089	8.000	8
7650	2.347	0.077	7.893	8
7725	2.027	0.082	8.000	8
7800	2.253	0.083	7.893	8
7875	2.320	0.092	7.907	8
7950	2.107	0.093	8.000	8
8025	2.187	0.091	7.893	8
8100	2.280	0.082	7.893	8
8175	2.400	0.084	8.067	13
8250	1.627	0.081	10.120	17
8325	0.987	0.051	14.960	17
8400	0.973	0.030	16.547	17
8475	0.960	0.028	17.000	17
8550	0.933	0.031	17.000	17
8625	0.947	0.030	16.987	17
8700	0.933	0.031	17.000	17
8775	0.920	0.032	17.000	17
8850	1.027	0.033	16.200	17
8925	0.987	0.032	16.720	17
9000	1.013	0.034	16.320	17
9075	0.973	0.037	16.667	17
9150	1.013	0.041	17.000	17
9225	1.040	0.044	16.693	17
9300	0.800	0.037	17.000	17
9375	0.760	0.038	17.000	17
9450	0.973	0.035	16.853	17
9525	0.853	0.034	17.000	17
9600	0.867	0.031	16.920	24
9675	1.507	0.029	20.600	24
9750	1.667	0.023	24.000	24
9825	1.827	0.026	23.587	24
9900	1.680	0.023	23.933	24
9975	1.640	0.025	23.707	24
10050	1.653	0.022	23.693	24

Run 17
150	2.933	0.121	2.480	6
225	3.013	0.123	5.427	8
300	3.107	0.123	7.680	9
375	2.533	0.121	8.547	9
450	2.507	0.118	8.933	9
525	2.467	0.119	8.880	9
600	2.453	0.119	8.893	9
675	2.373	0.118	8.947	9
750	2.413	0.119	8.907	9
825	2.573	0.119	8.800	9
900	2.440	0.119	8.893	9
975	2.373	0.113	9.000	9
1050	2.267	0.112	8.947	9
1125	1.987	0.109	9.000	9
1200	2.227	0.110	9.000	9
1275	2.213	0.107	8.880	9
1350	2.027	0.107	8.907	9
1425	2.107	0.108	8.933	9
1500	2.067	0.106	9.000	9
1575	2.227	0.108	8.867	9
1650	2.307	0.110	8.880	9
1725	2.307	0.105	8.813	9
1800	2.333	0.111	9.000	9
1875	2.480	0.109	8.893	9
1950	2.533	0.113	8.933	9
2025	2.707	0.115	8.840	9
2100	2.760	0.110	9.000	9
2175	2.653	0.113	9.000	9
2250	2.840	0.117	9.000	9
2325	2.893	0.116	9.000	9
2400	2.707	0.118	8.973	9
2475	2.707	0.111	8.800	9
2550	2.867	0.103	9.000	9
2625	2.773	0.107	8.853	9
2700	2.640	0.110	8.867	9
2775	2.827	0.111	8.867	9
2850	2.547	0.109	8.813	9
2925	2.453	0.111	8.640	9
3000	2.360	0.113	9.000	9
3075	2.693	0.109	8.933	9
3150	2.773	0.108	8.907	9
3225	2.707	0.110	8.720	9
3300	2.693	0.110	9.000	9
3375	2.760	0.105	8.947	9
3450	3.080	0.104	9.000	9
3525	3.160	0.112	8.933	9
3600	3.400	0.117	9.000	9
3675	3.240	0.112	8.853	9
3750	2.987	0.106	8.880	9
3825	2.907	0.101	8.973	9
3900	2.960	0.097	8.933	9
3975	3.080	0.110	8.827	9
4050	3.133	0.110	9.000	9
4125	3.133	0.111	8.960	9
4200	3.013	0.116	8.920	9
4275	3.093	0.101	8.813	9
4350	2.747	0.092	8.933	9
4425	2.627	0.077	8.947	9
4500	2.520	0.080	8.987	9
4575	2.333	0.073	9.000	9
4650	2.120	0.084	9.000	9
4725	2.053	0.086	8.840	9
4800	2.080	0.090	8.960	9
4875	2.093	0.093	8.960	9
4950	2.533	0.095	9.000	9
5025	2.600	0.099	9.000	9
5100	2.560	0.106	9.000	9
5175	2.693	0.107	8.960	9
5250	2.600	0.114	8.880	9
5325	2.640	0.113	8.987	9
5400	2.613	0.117	8.920	9
5475	2.773	0.123	8.880	9
5550	2.920	0.119	9.000	9
5625	2.853	0.107	8.800	9
5700	2.893	0.096	8.920	9
5775	2.853	0.101	9.000	9
5850	2.840	0.102	8.907	9
5925	2.427	0.109	8.880	9
6000	2.347	0.114	8.613	9
6075	2.427	0.117	8.907	9
6150	2.440	0.119	8.813	9
6225	2.213	0.124	9.027	11
6300	1.893	0.144	9.853	11
6375	1.640	0.168	10.973	11
6450	1.760	0.165	11.000	11
6525	1.720	0.165	11.053	14
6600	2.813	0.161	13.280	14
6675	2.707	0.160	14.040	17
6750	2.653	0.159	15.427	17
6825	2.840	0.160	17.000	17
6900	2.853	0.161	16.827	17
6975	2.960	0.161	17.240	23
7050	2.573	0.160	22.080	23
7125	2.747	0.159	22.933	23
7200	2.707	0.160	22.920	23
7275	2.667	0.162	23.000	23
7350	2.880	0.163	22.427	23
7425	2.640	0.165	22.613	23
7500	2.667	0.164	23.000	23
7575	2.667	0.165	22.560	23
7650	2.947	0.161	22.947	24
7725	2.987	0.170	22.867	24
7800	3.160	0.176	24.000	24
7875	3.160	0.177	24.000	24
7950	3.147	0.177	23.680	24
8025	3.347	0.176	23.720	24
8100	3.413	0.179	23.373	24
8175	3.227	0.181	24.000	24
8250	3.253	0.185	23.707	24
8325	3.267	0.182	23.947	24
8400	3.200	0.176	24.000	24
8475	3.173	0.177	23.600	24
8550	3.253	0.175	23.773	24
8625	3.187	0.175	23.307	24
8700	3.067	0.176	23.960	24
8775	2.853	0.173	23.693	24
8850	2.947	0.167	23.373	24
8925	3.120	0.172	23.520	24
9000	3.160	0.173	23.987	24
9075	3.213	0.175	23.760	24
9150	3.120	0.174	23.947	24
9225	3.067	0.173	23.533	24
9300	2.947	0.170	23.933	24
9375	3.133	0.169	23.693	24
9450	3.053	0.169	23.893	24
9525	2.840	0.166	24.000	24
9600	2.573	0.162	24.000	24
9675	2.600	0.170	23.707	24
9750	2.893	0.161	24.000	24
9825	2.987	0.165	23.360	24
9900	3.040	0.166	23.360	24
9975	3.373	0.165	23.680	24
10050	3.400	0.164	23.467	24

Run 18
150	2.947	0.119	3.280	8
225	2.600	0.120	5.973	8
300	2.213	0.120	8.000	8
375	2.307	0.120	7.840	8
450	2.320	0.119	8.000	8
525	2.213	0.118	8.000	8
600	2.147	0.116	8.000	8
675	2.053	0.117	8.000	8
750	2.307	0.115	8.000	8
825	2.213	0.117	8.000	8
900	2.160	0.114	8.000	8
975	2.107	0.113	8.000	8
1050	2.267	0.109	8.013	9
1125	1.840	0.104	8.373	9
1200	1.520	0.099	8.507	9
1275	1.507	0.098	8.560	9
1350	1.520	0.098	8.827	9
1425	1.293	0.097	8.933	9
1500	1.413	0.094	8.613	9
1575	1.453	0.094	9.000	9
1650	1.227	0.090	8.960	9
1725	1.120	0.091	9.000	9
1800	1.107	0.091	8.853	9
1875	1.027	0.090	9.000	9
1950	0.987	0.091	8.933	9
2025	1.013	0.090	8.960	9
2100	1.013	0.095	9.000	9
2175	1.160	0.095	8.893	9
2250	1.160	0.097	9.000	9
2325	1.200	0.096	8.960	9
2400	1.107	0.101	9.000	9
2475	0.960	0.095	8.853	9
2550	0.907	0.103	8.960	9
2625	0.920	0.100	9.000	9
2700	0.920	0.099	9.000	9
2775	0.800	0.103	8.987	12
2850	0.320	0.134	11.680	12
2925	0.373	0.138	12.000	12
3000	0.347	0.141	12.000	12
3075	0.427	0.142	11.933	14
3150	0.480	0.151	12.987	14
3225	0.560	0.157	13.947	14
3300	0.480	0.155	13.893	14
3375	0.467	0.155	14.000	14
3450	0.693	0.159	13.800	14
3525	0.707	0.156	13.813	14
3600	0.733	0.160	14.000	14
3675	0.853	0.163	14.000	14
3750	0.867	0.168	14.000	14
3825	1.053	0.165	14.000	14
3900	1.173	0.165	14.000	14
3975	1.027	0.167	13.893	14
4050	0.973	0.159	13.960	14
4125	1.040	0.161	14.000	14
4200	1.200	0.164	13.787	14
4275	1.440	0.152	13.813	14
4350	1.360	0.151	13.813	14
4425	1.173	0.154	14.000	14
4500	1.080	0.150	13.413	14
4575	1.120	0.147	13.907	14
4650	1.213	0.146	13.960	14
4725	1.093	0.145	13.960	14
4800	0.920	0.145	13.893	14
4875	1.027	0.147	14.000	14
4950	1.067	0.152	13.907	14
5025	1.107	0.149	13.987	14
5100	1.320	0.154	13.973	14
5175	1.093	0.152	13.893	14
5250	1.200	0.150	14.000	14
5325	1.093	0.151	13.813	14
5400	1.133	0.147	13.813	14
5475	1.067	0.152	13.933	14
5550	1.320	0.153	13.987	14
5625	1.480	0.155	13.813	14
5700	1.827	0.161	14.000	14
5775	2.000	0.152	14.000	14
5850	1.827	0.162	13.507	14
5925	1.733	0.160	14.000	14
6000	1.867	0.149	14.187	21
6075	1.947	0.112	18.253	22
6150	1.947	0.104	21.480	22
6225	1.960	0.106	21.507	22
6300	1.947	0.106	22.000	22
6375	1.907	0.105	21.733	22
6450	1.800	0.105	21.413	22
6525	1.880	0.106	22.000	22
6600	1.933	0.109	22.000	22
6675	2.000	0.108	22.000	22
6750	2.053	0.107	21.867	22
6825	1.987	0.111	22.000	22
6900	1.907	0.110	22.000	22
6975	2.027	0.107	22.000	22
7050	1.867	0.106	22.000	22
7125	1.827	0.103	22.000	22
7200	1.893	0.101	22.000	22
7275	1.773	0.107	21.987	22
7350	1.733	0.103	21.907	22
7425	1.787	0.104	21.693	22
7500	1.893	0.109	21.667	22
7575	2.053	0.113	21.707	22
7650	2.267	0.111	22.000	22
7725	1.973	0.103	22.000	22
7800	2.133	0.104	21.493	22
7875	2.200	0.105	21.827	22
7950	2.307	0.107	21.867	22
8025	1.987	0.107	21.733	22
8100	1.893	0.107	21.667	22
8175	2.080	0.108	21.867	22
8250	2.067	0.106	21.707	22
8325	2.160	0.109	21.787	22
8400	2.547	0.115	22.000	22
8475	2.573	0.115	21.800	22
8550	2.547	0.109	21.960	22
8625	2.573	0.105	22.000	22
8700	2.667	0.104	21.707	22
8775	2.600	0.101	21.840	22
8850	3.080	0.105	21.813	22
8925	3.187	0.102	21.893	22
9000	3.333	0.106	22.000	22
9075	3.333	0.108	21.853	22
9150	3.413	0.106	21.867	22
9225	3.280	0.104	22.000	22
9300	3.173	0.108	21.853	22
9375	2.747	0.105	22.000	22
9450	2.920	0.107	21.787	22
9525	2.893	0.104	21.600	22
9600	3.480	0.107	22.000	22
9675	3.667	0.108	21.720	22
9750	3.747	0.109	22.000	22
9825	3.560	0.114	21.920	22
9900	3.013	0.112	21.893	22
9975	2.947	0.117	21.933	22
10050	3.040	0.118	22.000	22

Run 19
150	3.040	0.121	2.400	4
225	3.480	0.119	3.093	7
300	4.000	0.118	5.053	8
375	3.587	0.119	7.320	8
450	3.413	0.118	7.907	8
525	3.467	0.117	7.720	8
600	3.520	0.114	8.000	8
675	3.493	0.114	7.853	8
750	3.653	0.115	7.973	8
825	3.680	0.114	7.893	8
900	3.693	0.114	8.000	8
975	3.680	0.113	8.000	8
1050	3.627	0.119	7.987	8
1125	3.587	0.122	8.053	10
1200	2.880	0.122	9.320	10
1275	2.493	0.120	9.867	10
1350	2.467	0.121	9.867	10
1425	2.627	0.120	10.000	10
1500	2.733	0.118	9.867	10
1575	2.680	0.118	10.000	10
1650	2.747	0.117	9.800	10
1725	2.520	0.121	9.920	10
1800	2.333	0.118	10.000	10
1875	2.547	0.115	9.840	10
1950	2.347	0.116	10.000	10
2025	2.560	0.119	10.000	10
2100	2.307	0.118	9.827	10
2175	2.200	0.121	10.000	10
2250	2.080	0.124	10.000	10
2325	2.267	0.117	10.000	10
2400	2.253	0.115	9.760	10
2475	2.267	0.112	9.947	10
2550	2.373	0.110	10.000	10
2625	2.333	0.110	10.000	10
2700	2.400	0.106	9.987	10
2775	2.133	0.106	9.893	10
2850	1.987	0.109	10.000	10
2925	2.040	0.111	10.000	10
3000	2.053	0.114	9.867	10
3075	1.947	0.114	9.973	10
3150	1.987	0.117	10.000	10
3225	2.080	0.121	9.613	10
3300	1.973	0.119	10.000	10
3375	1.600	0.109	9.960	10
3450	1.533	0.109	9.933	10
3525	1.413	0.105	10.000	10
3600	1.507	0.112	9.973	10
3675	1.493	0.118	10.000	10
3750	1.560	0.118	9.867	10
3825	1.840	0.119	10.000	10
3900	1.787	0.115	9.933	10
3975	1.640	0.115	9.760	10
4050	1.693	0.115	10.000	10
4125	1.680	0.118	10.000	10
4200	1.800	0.115	9.960	10
4275	1.947	0.110	9.867	10
4350	1.960	0.111	9.627	10
4425	2.013	0.111	9.853	10
4500	1.907	0.109	9.627	10
4575	1.907	0.104	10.000	10
4650	1.667	0.105	9.867	10
4725	1.587	0.106	10.000	10
4800	1.760	0.109	10.000	10
4875	1.627	0.110	10.000	10
4950	1.680	0.105	10.000	10
5025	1.813	0.106	9.907	10
5100	1.973	0.108	9.787	12
5175	1.747	0.133	11.240	12
5250	1.680	0.134	11.973	12
5325	1.693	0.136	11.947	12
5400	1.680	0.139	12.000	12
5475	1.640	0.137	11.880	12
5550	1.667	0.137	11.467	13
5625	0.960	0.136	12.493	13
5700	0.320	0.135	12.773	13
5775	0.400	0.137	13.000	13
5850	0.440	0.138	13.000	13
5925	0.613	0.136	12.853	13
6000	0.627	0.136	12.640	13
6075	0.467	0.139	13.000	13
