Result Log

Run 1
150	0.112	4.187	6
225	0.187	5.507	8
300	0.262	7.320	10
375	0.337	9.493	11
450	0.412	10.667	11
525	0.487	10.627	11
600	0.562	10.507	11
675	0.637	10.707	11
750	0.712	10.667	11
825	0.787	10.720	11
900	0.862	10.987	11
975	0.937	10.707	11
1050	1.012	10.680	11
1125	1.087	10.720	11
1200	1.162	10.747	11
1275	1.237	10.653	11
1350	1.312	10.600	11
1425	1.387	10.627	11
1500	1.462	10.893	11
1575	1.537	10.600	11
1650	1.612	10.747	11
1725	1.687	10.813	11
1800	1.762	10.680	11
1875	1.837	10.733	11
1950	1.912	10.560	11
2025	1.987	10.947	11
2100	2.062	10.973	11
2175	2.137	10.560	11
2250	2.212	10.573	11
2325	2.287	10.693	11
2400	2.362	10.720	11
2475	2.437	10.560	11
2550	2.512	10.320	11
2625	2.587	10.760	11
2700	2.662	10.453	11
2775	2.737	10.560	11
2850	2.812	10.280	11
2925	2.887	10.760	11
3000	2.962	10.613	11
3075	3.037	10.320	11
3150	3.112	10.920	11
3225	3.187	10.880	11
3300	3.262	10.573	11
3375	3.337	10.733	11
3450	3.412	10.693	11
3525	3.487	10.493	11
3600	3.562	10.333	11
3675	3.637	10.573	11
3750	3.712	10.413	11
3825	3.787	10.240	11
3900	3.862	10.760	11
3975	3.937	10.333	11
4050	4.012	10.587	11
4125	4.087	10.587	11
4200	4.162	10.480	11
4275	4.237	10.920	11
4350	4.312	10.453	11
4425	4.387	10.200	11
4500	4.462	10.400	11
4575	4.537	10.307	11
4650	4.612	10.293	11
4725	4.687	10.280	11
4800	4.762	10.493	11
4875	4.837	10.187	11
4950	4.912	10.627	11
5025	4.987	10.427	11
5100	5.062	10.800	11
5175	5.137	10.133	11
5250	5.212	10.600	11
5325	5.287	10.467	11
5400	5.362	10.333	11
5475	5.437	10.307	11
5550	5.512	10.467	11
5625	5.587	10.120	11
5700	5.662	9.213	11
5775	5.737	10.560	11
5850	5.812	10.147	11
5925	5.887	10.480	11
6000	5.962	10.440	11
6075	6.037	10.533	11
6150	6.112	10.533	11
6225	6.187	10.533	11
6300	6.262	10.080	11
6375	6.337	10.840	11
6450	6.412	10.147	11
6525	6.487	10.133	11
6600	6.562	9.600	11
6675	6.637	9.627	11
6750	6.712	8.987	11
6825	6.787	10.440	11
6900	6.862	10.107	11
6975	6.937	10.200	11
7050	7.012	9.787	11
7125	7.087	9.653	11
7200	7.162	10.013	11
7275	7.237	10.720	11
7350	7.312	9.907	11
7425	7.387	10.427	11
7500	7.462	10.213	11
7575	7.537	9.800	11
7650	7.612	9.853	11
7725	7.687	9.707	11
7800	7.762	10.680	11
7875	7.837	10.467	11
7950	7.912	10.440	11
8025	7.987	9.720	11
8100	8.062	10.507	11
8175	8.137	10.227	11
8250	8.212	10.013	11
8325	8.287	9.693	11
8400	8.362	10.493	11
8475	8.437	9.907	11
8550	8.512	10.653	11
8625	8.587	10.160	11
8700	8.662	10.587	11
8775	8.737	10.213	11
8850	8.812	9.600	11
8925	8.887	10.840	11
9000	8.962	10.520	11
9075	9.037	10.160	11
9150	9.112	10.160	11
9225	9.187	9.733	11
9300	9.262	10.173	11
9375	9.337	8.933	11
9450	9.412	10.133	11
9525	9.487	10.173	11
9600	9.562	10.253	11
9675	9.637	10.293	11
9750	9.712	9.520	11
9825	9.787	9.227	11
9900	9.862	9.533	11
9975	9.937	10.613	11
10050	10.012	9.160	11

Run 2
150	0.112	3.600	7
225	0.187	6.920	9
300	0.262	8.427	9
375	0.337	8.733	9
450	0.412	8.960	9
525	0.487	8.453	9
600	0.562	8.507	10
675	0.637	9.600	10
750	0.712	9.960	10
825	0.787	9.960	10
900	0.862	9.827	10
975	0.937	9.893	10
1050	1.012	9.747	10
1125	1.087	9.813	10
1200	1.162	9.787	10
1275	1.237	9.813	10
1350	1.312	9.813	10
1425	1.387	9.920	10
1500	1.462	9.773	10
1575	1.537	9.800	10
1650	1.612	9.520	10
1725	1.687	9.760	10
1800	1.762	9.680	10
1875	1.837	9.560	10
1950	1.912	9.360	10
2025	1.987	9.707	10
2100	2.062	8.840	10
2175	2.137	9.707	10
2250	2.212	9.760	10
2325	2.287	9.453	10
2400	2.362	9.467	10
2475	2.437	9.653	10
2550	2.512	9.640	10
2625	2.587	9.413	10
2700	2.662	9.733	10
2775	2.737	9.507	10
2850	2.812	9.960	10
2925	2.887	9.640	10
3000	2.962	9.320	10
3075	3.037	9.520	10
3150	3.112	9.547	10
3225	3.187	9.840	10
3300	3.262	9.093	10
3375	3.337	9.520	10
3450	3.412	9.227	10
3525	3.487	9.400	10
3600	3.562	9.813	10
3675	3.637	9.760	10
3750	3.712	9.587	10
3825	3.787	9.533	10
3900	3.862	9.267	10
3975	3.937	9.720	10
4050	4.012	9.733	10
4125	4.087	9.293	10
4200	4.162	9.947	10
4275	4.237	9.147	10
4350	4.312	9.667	10
4425	4.387	9.533	10
4500	4.462	9.213	10
4575	4.537	9.667	10
4650	4.612	9.587	10
4725	4.687	8.880	10
4800	4.762	9.120	10
4875	4.837	9.800	10
4950	4.912	9.693	10
5025	4.987	9.720	10
5100	5.062	9.600	10
5175	5.137	8.947	10
5250	5.212	9.787	10
5325	5.287	9.653	10
5400	5.362	8.947	10
5475	5.437	9.733	10
5550	5.512	9.627	10
5625	5.587	9.120	10
5700	5.662	9.467	10
5775	5.737	9.133	10
5850	5.812	9.533	10
5925	5.887	9.240	10
6000	5.962	9.133	10
6075	6.037	9.573	10
6150	6.112	9.520	10
6225	6.187	9.840	10
6300	6.262	9.733	10
6375	6.337	8.480	10
6450	6.412	8.653	10
6525	6.487	8.093	10
6600	6.562	9.053	10
6675	6.637	9.147	10
6750	6.712	9.587	10
6825	6.787	9.267	10
6900	6.862	8.640	10
6975	6.937	9.667	10
7050	7.012	8.387	10
7125	7.087	9.187	10
7200	7.162	9.360	10
7275	7.237	9.187	10
7350	7.312	9.293	10
7425	7.387	9.387	10
7500	7.462	9.613	10
7575	7.537	9.200	10
7650	7.612	9.173	10
7725	7.687	8.947	10
7800	7.762	9.267	10
7875	7.837	8.840	10
7950	7.912	9.480	10
8025	7.987	9.573	10
8100	8.062	9.147	10
8175	8.137	9.080	10
8250	8.212	9.293	10
8325	8.287	9.067	10
8400	8.362	7.747	10
8475	8.437	8.907	10
8550	8.512	8.640	10
8625	8.587	7.880	10
8700	8.662	8.720	10
8775	8.737	8.947	10
8850	8.812	9.400	10
8925	8.887	9.107	10
9000	8.962	9.187	10
9075	9.037	9.187	10
9150	9.112	9.040	10
9225	9.187	8.293	10
9300	9.262	9.360	10
9375	9.337	9.387	10
9450	9.412	9.507	10
9525	9.487	8.440	10
9600	9.562	9.613	10
9675	9.637	8.493	10
9750	9.712	8.973	10
9825	9.787	9.627	10
9900	9.862	8.800	10
9975	9.937	9.080	10
10050	10.012	9.173	10

Run 3
150	0.112	4.307	7
225	0.187	6.867	7
300	0.262	6.893	8
375	0.337	7.707	9
450	0.412	8.320	9
525	0.487	8.787	9
600	0.562	8.973	9
675	0.637	8.893	9
750	0.712	8.880	9
825	0.787	8.867	10
900	0.862	9.213	10
975	0.937	9.813	10
1050	1.012	9.560	10
1125	1.087	9.760	10
1200	1.162	9.133	10
1275	1.237	9.960	10
1350	1.312	9.653	10
1425	1.387	9.867	10
1500	1.462	9.907	10
1575	1.537	9.787	10
1650	1.612	9.947	10
1725	1.687	9.747	10
1800	1.762	9.747	10
1875	1.837	9.787	10
1950	1.912	9.773	10
2025	1.987	9.720	10
2100	2.062	9.813	10
2175	2.137	9.893	10
2250	2.212	9.747	11
2325	2.287	9.893	11
2400	2.362	10.787	11
2475	2.437	10.600	11
2550	2.512	10.733	11
2625	2.587	10.720	11
2700	2.662	10.320	11
2775	2.737	10.413	11
2850	2.812	10.707	11
2925	2.887	10.373	11
3000	2.962	10.360	11
3075	3.037	10.707	11
3150	3.112	10.600	11
3225	3.187	10.427	11
3300	3.262	10.613	11
3375	3.337	10.013	11
