Result Log

Run 1
150	3.093	4
225	3.320	5
300	4.000	6
375	5.307	6
450	5.320	6
525	5.160	6
600	5.480	6
675	5.600	6
750	5.653	6
825	5.480	6
900	5.587	6
975	5.627	6
1050	5.600	6
1125	5.440	6
1200	5.453	6
1275	5.787	6
1350	5.853	6
1425	5.640	6
1500	5.680	6
1575	5.747	6
1650	5.653	6
1725	5.507	6
1800	5.560	6
1875	5.547	6
1950	5.613	6
2025	5.493	6
2100	5.587	6
2175	5.760	6
2250	5.480	6
2325	5.440	6
2400	5.587	6
2475	5.533	6
2550	5.613	6
2625	5.440	6
2700	5.600	6
2775	5.547	6
2850	5.813	6
2925	5.600	6
3000	5.787	6
3075	5.560	6
3150	5.653	7
3225	5.893	7
3300	6.667	7
3375	6.813	7
3450	6.960	7
3525	6.907	7
3600	6.787	7
3675	6.800	7
3750	6.653	7
3825	6.947	7
3900	6.627	7
3975	6.840	7
4050	7.000	8
4125	7.587	8
4200	8.000	8
4275	8.000	8
4350	7.973	8
4425	8.000	8
4500	8.000	8
4575	8.000	8
4650	7.840	8
4725	7.667	8
4800	7.840	8
4875	7.960	10
4950	8.653	10
5025	9.960	10
5100	9.440	10
5175	9.627	10
5250	9.627	10
5325	9.920	10
5400	9.840	11
5475	10.360	11
5550	10.400	11
5625	10.707	11
5700	10.547	11
5775	10.733	11
5850	10.907	11
5925	10.440	11
6000	10.693	11
6075	10.720	11
6150	10.880	11
6225	10.680	11
6300	10.733	11
6375	10.587	11
6450	10.600	11
6525	10.787	11
6600	10.627	11
6675	10.627	11
6750	10.787	11
6825	10.600	11
6900	11.000	11
6975	10.693	11
7050	10.840	11
7125	10.893	11
7200	10.747	11
7275	10.787	11
7350	10.587	11
7425	10.667	11
7500	10.933	11
7575	10.800	11
7650	10.973	11
7725	10.533	11
7800	10.653	11
7875	10.733	11
7950	10.813	11
8025	10.507	11
8100	10.947	11
8175	10.773	11
8250	10.733	11
8325	10.640	11
8400	10.867	11
8475	10.600	11
8550	10.547	11
8625	10.507	11
8700	10.200	11
8775	10.653	11
8850	10.827	11
8925	10.720	11
9000	10.573	11
9075	10.480	11
9150	10.587	11
9225	10.747	11
9300	10.573	11
9375	10.760	11
9450	10.693	11
9525	10.827	11
9600	10.267	11
9675	10.587	11
9750	10.733	11
9825	10.413	11
9900	10.493	11
9975	10.760	11
10050	10.467	11

Run 2
150	3.053	7
225	4.973	7
300	6.747	7
375	6.720	7
450	6.680	7
525	6.867	7
600	6.680	7
675	6.707	7
750	6.680	7
825	6.960	7
900	6.773	7
975	6.760	7
1050	6.720	7
1125	6.773	7
1200	6.653	7
1275	6.680	7
1350	6.720	7
1425	6.867	7
1500	6.827	7
1575	6.773	7
1650	6.840	7
1725	6.867	7
1800	6.693	7
1875	6.827	7
1950	6.733	7
2025	6.440	7
2100	6.413	7
2175	6.453	7
2250	6.693	7
2325	6.600	7
2400	6.840	7
2475	6.680	7
2550	6.613	7
2625	6.507	7
2700	6.920	7
2775	6.600	7
2850	6.907	7
2925	6.720	7
3000	6.680	7
3075	6.867	7
3150	6.960	7
3225	6.760	7
3300	6.773	7
3375	6.800	7
3450	6.733	7
3525	6.800	7
3600	6.907	7
