Result Log

Run 1
150	0.160	2
200	0.500	3
250	1.300	4
300	2.190	5
350	2.930	6
400	3.520	6
450	4.060	6
500	4.800	7
550	5.610	8
600	6.420	8
650	7.270	8
700	7.910	8
750	8.000	8
800	8.000	8
850	8.000	8
900	8.000	8
950	8.000	8
1000	8.000	8
1050	8.000	8
1100	7.980	8
1150	8.000	8
1200	8.000	8
1250	8.000	8
1300	7.980	8
1350	8.000	8
1400	8.000	8
1450	8.000	8
1500	8.000	8
1550	8.000	8
1600	8.000	8
1650	8.000	8
1700	8.000	8
1750	8.000	8
1800	8.000	8
1850	8.000	8
1900	8.000	8
1950	8.000	8
2000	8.000	8
2050	8.000	8
2100	8.000	8
2150	8.000	8
2200	8.000	8
2250	8.000	8
2300	7.990	8
2350	8.000	8
2400	8.000	8
2450	8.000	8
2500	8.000	8
2550	8.000	8
2600	8.000	8
2650	8.000	8
2700	8.000	8
2750	8.000	8
2800	7.980	8
2850	8.000	8
2900	8.000	8
2950	8.000	8
3000	8.000	8
3050	8.000	8
3100	8.000	8
3150	8.000	8
3200	8.000	8
3250	8.000	8
3300	8.000	8
3350	7.990	8
3400	8.000	8
3450	8.000	8
3500	8.000	8
3550	7.920	8
3600	8.000	8
3650	8.000	8
3700	8.000	8
3750	8.000	8
3800	8.000	8
3850	8.000	8
3900	7.960	8
3950	8.000	8
4000	8.000	8
4050	8.000	8
4100	8.000	8
4150	8.000	8
4200	8.000	8
4250	8.000	8
4300	8.000	8
4350	8.000	8
4400	8.000	8
4450	8.000	8
4500	8.000	8
4550	8.000	8
4600	8.000	8
4650	8.000	8
4700	8.000	8
4750	8.000	8
4800	8.000	8
4850	8.000	8
4900	8.000	8
4950	8.000	8
5000	8.000	8
5050	8.000	8
5100	7.990	8
5150	8.000	8
5200	8.000	8
5250	8.000	8
5300	8.000	8
5350	8.000	8
5400	8.000	8
5450	8.000	8
5500	8.000	8
5550	8.000	8
5600	8.000	8
5650	8.000	8
5700	8.000	8
5750	8.000	8
5800	8.000	8
5850	8.000	8
5900	8.000	8
5950	8.000	8
6000	8.000	8
6050	8.000	8
6100	8.000	8
6150	8.000	8
6200	8.000	8
6250	8.000	8
6300	8.000	8
6350	8.010	9
6400	8.080	10
6450	8.410	10
6500	9.260	10
6550	9.950	10
6600	10.000	10
6650	10.000	10
6700	10.000	10
6750	10.000	10
6800	10.000	10
6850	10.000	10
6900	10.000	10
6950	10.000	10
7000	10.000	10
7050	10.000	10
7100	10.000	10
7150	10.020	11
7200	10.060	11
7250	10.320	11
7300	10.750	11
7350	11.000	11
7400	11.010	12
7450	11.060	12
7500	11.360	12
7550	11.820	12
7600	11.990	12
7650	12.000	12
7700	12.000	12
7750	12.000	12
7800	12.000	12
7850	12.000	12
7900	12.000	12
7950	12.000	12
8000	12.000	12
8050	12.000	12
8100	12.000	12
8150	12.000	12
8200	12.000	12
8250	12.000	12
8300	12.000	12
8350	12.000	12
8400	12.000	12
8450	12.000	12
8500	12.000	12
8550	12.000	12
8600	12.000	12
8650	12.000	12
8700	12.000	12
8750	12.000	12
8800	12.000	12
8850	12.000	12
8900	12.000	12
8950	12.000	12
9000	12.000	12
9050	12.000	12
9100	12.000	12
9150	12.000	12
9200	12.000	12
9250	12.000	12
9300	12.000	12
9350	12.000	12
9400	12.000	12
9450	12.000	12
9500	12.000	12
9550	12.000	12
9600	12.000	12
9650	12.000	12
9700	12.000	12
9750	12.000	12
9800	12.000	12
9850	12.000	12
9900	12.000	12
9950	12.000	12
10000	12.000	12

Run 2
150	0.240	3
200	0.660	3
250	1.310	4
300	2.170	5
350	3.310	5
400	4.060	6
450	4.780	6
500	5.400	6
550	5.830	6
600	6.000	6
650	6.010	7
700	6.110	8
750	6.430	9
800	7.230	10
850	7.970	10
900	8.530	10
950	8.890	10
1000	9.160	10
1050	9.280	10
1100	9.510	10
1150	9.690	10
1200	9.910	10
1250	9.960	10
1300	9.990	10
1350	9.970	10
1400	10.000	10
1450	10.000	10
1500	10.000	10
1550	10.000	10
1600	10.000	10
1650	10.000	10
1700	10.000	10
1750	10.000	10
1800	10.000	10
1850	10.000	10
1900	10.000	10
1950	10.000	10
2000	9.990	10
2050	10.000	10
2100	10.000	10
2150	10.000	10
2200	10.000	10
2250	10.000	10
2300	10.000	10
2350	10.000	10
2400	10.000	10
2450	10.000	10
2500	10.000	10
2550	10.000	10
2600	10.000	10
2650	10.000	10
2700	10.000	10
2750	10.000	10
2800	10.000	10
2850	10.000	10
2900	10.000	10
2950	10.000	10
3000	10.000	10
3050	10.000	10
3100	10.000	10
3150	10.000	10
3200	10.000	10
3250	9.970	10
