Configuration File: cfg/cfg3_randreset_set2.cfg

Result Log

Run 1
150	0.180	1	0.000	0	
250	0.260	1	0.000	0	
350	0.440	2	0.000	0	
450	0.520	2	0.000	0	
550	0.600	2	0.000	0	
650	0.660	2	0.000	0	
750	0.700	2	0.000	0	
850	0.740	2	0.000	0	
950	0.760	2	0.000	0	
1050	0.820	2	0.000	0	
1150	0.860	2	0.000	0	
1250	0.920	2	0.000	0	
1350	0.980	2	0.000	0	
1450	1.000	2	0.000	0	
1550	1.000	2	0.000	0	
1650	1.040	2	0.000	0	
1750	1.100	2	0.000	0	
1850	1.100	2	0.000	0	
1950	1.100	2	0.000	0	
2050	1.160	2	0.000	0	
2150	1.180	2	0.000	0	
2250	1.200	2	0.000	0	
2350	1.240	2	0.000	0	
2450	1.260	2	0.000	0	
2550	1.260	2	0.000	0	
2650	1.260	2	0.000	0	
2750	1.260	2	0.000	0	
2850	1.280	2	0.000	0	
2950	1.280	2	0.000	0	
3050	1.300	2	0.000	0	
3150	1.320	2	0.000	0	
3250	1.340	2	0.000	0	
3350	1.360	2	0.000	0	
3450	1.380	2	0.000	0	
3550	1.420	2	0.000	0	
3650	1.440	2	0.000	0	
3750	1.440	2	0.000	0	
3850	1.440	2	0.000	0	
3950	1.480	2	0.000	0	
4050	1.500	2	0.000	0	
4150	1.500	2	0.000	0	
4250	1.500	2	0.000	0	
4350	1.500	2	0.000	0	
4450	1.500	2	0.000	0	
4550	1.500	2	0.000	0	
4650	1.500	2	0.000	0	
4750	1.500	2	0.000	0	
4850	1.500	2	0.000	0	
4950	1.500	2	0.000	0	
5050	1.500	2	0.000	0	
5150	1.500	2	0.000	0	
5250	1.520	2	0.000	0	
5350	1.520	2	0.000	0	
5450	1.520	2	0.000	0	
5550	1.520	2	0.000	0	
5650	1.520	2	0.000	0	
5750	1.520	2	0.000	0	
5850	1.540	2	0.000	0	
5950	1.540	2	0.000	0	
6050	1.540	2	0.000	0	
6150	1.540	2	0.000	0	
6250	1.540	2	0.000	0	
6350	1.540	2	0.000	0	
6450	1.540	2	0.000	0	
6550	1.540	2	0.000	0	
6650	1.540	2	0.000	0	
6750	1.540	2	0.000	0	
6850	1.540	2	0.000	0	
6950	1.540	2	0.000	0	
7050	1.540	2	0.000	0	
7150	1.540	2	0.000	0	
7250	1.540	2	0.000	0	
7350	1.540	2	0.000	0	
7450	1.540	2	0.000	0	
7550	1.540	2	0.000	0	
7650	1.540	2	0.000	0	
7750	1.540	2	0.000	0	
7850	1.540	2	0.000	0	
7950	1.540	2	0.000	0	
8050	1.540	2	0.000	0	
8150	1.540	2	0.000	0	
8250	1.540	2	0.000	0	
8350	1.540	2	0.000	0	
8450	1.540	2	0.000	0	
8550	1.540	2	0.000	0	
8650	1.540	2	0.000	0	
8750	1.540	2	0.000	0	
8850	1.540	2	0.000	0	
8950	1.540	2	0.000	0	
9050	1.540	2	0.000	0	
9150	1.540	2	0.000	0	
9250	1.540	2	0.000	0	
9350	1.540	2	0.000	0	
9450	1.540	2	0.000	0	
9550	1.540	2	0.000	0	
9650	1.540	2	0.000	0	
9750	1.540	2	0.000	0	
9850	1.540	2	0.000	0	
9950	1.540	2	0.000	0	
10050	1.540	2	0.000	0	

Run 2
150	0.220	2	0.000	0	
250	0.480	3	0.000	0	
350	0.620	3	0.000	0	
450	0.720	3	0.000	0	
550	0.800	3	0.000	0	
650	0.800	3	0.000	0	
750	0.880	3	0.000	0	
850	0.920	3	0.000	0	
950	0.920	3	0.000	0	
1050	0.980	3	0.000	0	
1150	1.060	3	0.000	0	
1250	1.120	3	0.000	0	
1350	1.120	3	0.000	0	
1450	1.140	3	0.000	0	
1550	1.160	3	0.000	0	
1650	1.180	3	0.000	0	
1750	1.180	3	0.000	0	
1850	1.180	3	0.000	0	
1950	1.180	3	0.000	0	
2050	1.260	3	0.000	0	
2150	1.280	3	0.000	0	
2250	1.380	3	0.000	0	
2350	1.400	3	0.000	0	
2450	1.460	3	0.000	0	
2550	1.460	3	0.000	0	
2650	1.460	3	0.000	0	
2750	1.480	3	0.000	0	
2850	1.540	3	0.000	0	
2950	1.620	3	0.000	0	
3050	1.680	3	0.000	0	
3150	1.700	3	0.000	0	
3250	1.720	3	0.000	0	
3350	1.780	3	0.000	0	
3450	1.780	3	0.000	0	
3550	1.860	3	0.000	0	
3650	1.860	3	0.000	0	
3750	1.920	3	0.000	0	
3850	1.980	3	0.000	0	
3950	2.040	3	0.000	0	
4050	2.040	3	0.000	0	
4150	2.040	3	0.000	0	
4250	2.080	3	0.000	0	
